0,750,288,52,404,6,97.95,11.4,45.33,57.27,43.92
1,750,11,453,3,283,3.74,99.34,61.86,72.44,24.65
2,750,168,384,72,126,57.14,84.21,73.6,77.49,44.01
3,750,182,377,79,112,61.9,82.67,74.53,79.16,46.66
4,750,149,412,44,145,50.68,90.35,74.8,79.55,42.18
5,750,173,403,53,121,58.84,88.37,76.8,82.15,46.67
6,750,172,404,52,122,58.5,88.59,76.8,82.52,46.52
7,750,159,409,47,135,54.08,89.69,75.73,81.92,44.03
8,750,155,420,36,139,52.72,92.1,76.66,82.16,44.02
9,750,178,387,69,116,60.54,84.86,75.33,82.37,46.54
10,750,175,398,58,119,59.52,87.28,76.4,82.02,46.73
11,750,195,388,68,99,66.32,85.08,77.73,83.2,50.87
12,750,192,398,58,102,65.3,87.28,78.66,84.42,50.94
13,750,205,383,73,89,69.72,83.99,78.4,84.5,53.16
14,750,196,386,70,98,66.66,84.64,77.6,83.47,50.96
15,750,200,376,80,94,68.02,82.45,76.8,84.18,51.15
16,750,198,396,60,96,67.34,86.84,79.2,85.03,52.38
17,750,194,393,63,100,65.98,86.18,78.26,84.19,51.04
18,750,202,383,73,92,68.7,83.99,78.0,85.54,52.32
19,750,209,376,80,85,71.08,82.45,78.0,83.62,53.66
20,750,208,370,86,86,70.74,81.14,77.06,85.51,52.83
21,750,211,381,75,83,71.76,83.55,78.93,86.45,54.71
22,750,205,392,64,89,69.72,85.96,79.6,85.3,53.97
23,750,207,394,62,87,70.4,86.4,80.13,86.44,54.73
24,750,215,391,65,79,73.12,85.74,80.8,87.26,56.84
25,750,203,384,72,91,69.04,84.21,78.26,84.02,52.69
26,750,186,405,51,108,63.26,88.81,78.8,87.31,50.0
27,750,205,387,69,89,69.72,84.86,78.93,85.15,53.52
28,750,217,391,65,77,73.8,85.74,81.06,87.88,57.46
29,750,208,395,61,86,70.74,86.62,80.4,86.44,55.11
30,750,219,397,59,75,74.48,87.06,82.13,88.1,58.66
31,750,207,386,70,87,70.4,84.64,79.06,86.14,54.0
32,750,206,388,68,88,70.06,85.08,79.2,85.56,53.9
33,750,228,393,63,66,77.55,86.18,82.8,88.06,61.24
34,750,234,371,85,60,79.59,81.35,80.66,87.36,61.11
35,750,221,390,66,73,75.17,85.52,81.46,86.81,58.63
36,750,232,383,73,62,78.91,83.99,82.0,87.34,61.62
37,750,226,390,66,68,76.87,85.52,82.13,88.05,60.27
38,750,240,379,77,54,81.63,83.11,82.53,88.08,64.07
39,750,212,402,54,82,72.1,88.15,81.86,87.03,56.95
40,750,232,390,66,62,78.91,85.52,82.93,87.42,62.32
41,750,206,399,57,88,70.06,87.5,80.66,87.45,54.9
42,750,248,356,100,46,84.35,78.07,80.53,87.52,64.66
43,750,207,400,56,87,70.4,87.71,80.93,87.26,55.28
44,750,224,373,83,70,76.19,81.79,79.6,86.62,57.96
45,750,212,393,63,82,72.1,86.18,80.66,87.42,56.12
46,750,216,394,62,78,73.46,86.4,81.33,88.59,57.43
47,750,222,398,58,72,75.51,87.28,82.66,87.89,59.73
48,750,216,399,57,78,73.46,87.5,82.0,88.13,57.9
49,750,222,386,70,72,75.51,84.64,81.06,87.11,58.57
50,750,226,385,71,68,76.87,84.42,81.46,87.26,59.78
51,750,238,371,85,56,80.95,81.35,81.2,87.68,62.52
52,750,215,400,56,79,73.12,87.71,82.0,86.11,57.69
53,750,223,393,63,71,75.85,86.18,82.13,87.3,59.57
54,750,228,370,86,66,77.55,81.14,79.73,86.69,58.97
55,750,229,373,83,65,77.89,81.79,80.26,86.82,59.6
56,750,220,397,59,74,74.82,87.06,82.26,87.55,58.98
57,750,227,396,60,67,77.21,86.84,83.06,88.37,61.19
58,750,222,389,67,72,75.51,85.3,81.46,87.75,58.86
59,750,226,392,64,68,76.87,85.96,82.4,87.93,60.46
60,750,231,388,68,63,78.57,85.08,82.53,87.1,61.77
61,750,218,399,57,76,74.14,87.5,82.26,87.89,58.53
62,750,215,399,57,79,73.12,87.5,81.86,88.02,57.59
63,750,223,392,64,71,75.85,85.96,82.0,86.31,59.47
64,750,213,394,62,81,72.44,86.4,80.93,87.4,56.51
65,750,215,395,61,79,73.12,86.62,81.33,87.25,57.22
66,750,227,371,85,67,77.21,81.35,79.73,86.94,58.74
67,750,207,397,59,87,70.4,87.06,80.53,86.15,55.0
68,750,220,395,61,74,74.82,86.62,82.0,87.48,58.79
69,750,241,360,96,53,81.97,78.94,80.13,86.19,62.47
70,750,226,387,69,68,76.87,84.86,81.73,87.22,59.98
71,750,198,410,46,96,67.34,89.91,81.06,87.14,53.61
72,750,219,396,60,75,74.48,86.84,82.0,86.42,58.57
73,750,202,404,52,92,68.7,88.59,80.8,86.75,54.2
74,750,213,402,54,81,72.44,88.15,82.0,87.71,57.26
75,750,199,405,51,95,67.68,88.81,80.53,87.18,53.45
76,750,222,389,67,72,75.51,85.3,81.46,87.08,58.86
77,750,230,362,94,64,78.23,79.38,78.93,87.03,58.84
78,750,218,395,61,76,74.14,86.62,81.73,87.99,58.15
79,750,217,392,64,77,73.8,85.96,81.2,87.74,57.56
80,750,217,392,64,77,73.8,85.96,81.2,87.63,57.56
