0,750,288,52,404,6,97.95,11.4,45.33,57.44,43.92
1,750,167,330,126,127,56.8,72.36,66.26,70.57,39.5
2,750,175,346,110,119,59.52,75.87,69.46,75.37,42.49
3,750,170,365,91,124,57.82,80.04,71.33,78.71,42.93
4,750,150,385,71,144,51.02,84.42,71.33,77.81,40.34
5,750,177,366,90,117,60.2,80.26,72.4,80.09,44.58
6,750,173,402,54,121,58.84,88.15,76.66,82.92,46.59
7,750,177,388,68,117,60.2,85.08,75.33,82.46,46.38
8,750,204,350,106,90,69.38,76.75,73.86,81.31,49.9
9,750,199,373,83,95,67.68,81.79,76.26,83.84,50.61
10,750,180,386,70,114,61.22,84.64,75.46,81.34,46.93
11,750,173,391,65,121,58.84,85.74,75.2,83.53,45.7
12,750,196,373,83,98,66.66,81.79,75.86,84.27,49.82
13,750,223,352,104,71,75.85,77.19,76.66,84.72,55.6
14,750,193,384,72,101,65.64,84.21,76.93,84.3,50.0
15,750,192,390,66,102,65.3,85.52,77.6,85.46,50.25
16,750,196,387,69,98,66.66,84.86,77.73,85.8,51.05
17,750,203,392,64,91,69.04,85.96,79.33,87.1,53.41
18,750,210,375,81,84,71.42,82.23,78.0,87.4,53.86
19,750,212,385,71,82,72.1,84.42,79.6,87.27,55.38
20,750,229,350,106,65,77.89,76.75,77.2,85.98,57.32
21,750,199,387,69,95,67.68,84.86,78.13,87.83,51.85
22,750,199,388,68,95,67.68,85.08,78.26,86.53,51.94
23,750,216,379,77,78,73.46,83.11,79.33,87.36,56.02
24,750,213,385,71,81,72.44,84.42,79.73,88.03,55.67
25,750,222,375,81,72,75.51,82.23,79.6,87.08,57.51
26,750,209,374,82,85,71.08,82.01,77.73,86.98,53.48
27,750,215,373,83,79,73.12,81.79,78.4,86.53,55.15
28,750,231,370,86,63,78.57,81.14,80.13,88.03,59.98
29,750,240,361,95,54,81.63,79.16,80.13,88.6,62.21
30,750,217,390,66,77,73.8,85.52,80.93,89.1,57.37
31,750,219,370,86,75,74.48,81.14,78.53,87.31,56.09
32,750,238,355,101,56,80.95,77.85,79.06,88.67,60.88
33,750,228,381,75,66,77.55,83.55,81.2,88.29,60.05
34,750,246,349,107,48,83.67,76.53,79.33,87.83,63.16
35,750,230,365,91,64,78.23,80.04,79.33,86.71,59.14
36,750,235,372,84,59,79.93,81.57,80.93,89.5,61.56
37,750,227,377,79,67,77.21,82.67,80.53,88.31,59.33
38,750,230,382,74,64,78.23,83.77,81.59,89.49,60.83
39,750,231,384,72,63,78.57,84.21,82.0,89.6,61.37
40,750,245,364,92,49,83.33,79.82,81.2,89.97,64.37
41,750,238,382,74,56,80.95,83.77,82.66,90.22,63.65
42,750,246,362,94,48,83.67,79.38,81.06,89.34,64.54
43,750,228,396,60,66,77.55,86.84,83.2,90.54,61.53
44,750,228,380,76,66,77.55,83.33,81.06,89.43,59.96
45,750,248,350,106,46,84.35,76.75,79.73,89.27,64.02
46,750,252,361,95,42,85.71,79.16,81.73,90.48,66.77
47,750,232,388,68,62,78.91,85.08,82.66,89.8,62.12
48,750,217,390,66,77,73.8,85.52,80.93,89.33,57.37
49,750,229,381,75,65,77.89,83.55,81.33,89.91,60.39
50,750,231,383,73,63,78.57,83.99,81.86,90.13,61.27
51,750,240,377,79,54,81.63,82.67,82.26,89.43,63.87
52,750,229,386,70,65,77.89,84.64,82.0,89.81,60.89
53,750,248,379,77,46,84.35,83.11,83.6,90.76,67.13
54,750,241,354,102,53,81.97,77.63,79.33,89.16,61.85
55,750,243,381,75,51,82.65,83.55,83.2,90.37,65.4
56,750,231,390,66,63,78.57,85.52,82.8,89.17,61.97
57,750,225,390,66,69,76.53,85.52,82.0,89.85,59.94
58,750,244,370,86,50,82.99,81.14,81.86,89.57,64.63
59,750,234,386,70,60,79.59,84.64,82.66,89.89,62.62
60,750,228,382,74,66,77.55,83.77,81.33,89.52,60.15
61,750,233,386,70,61,79.25,84.64,82.53,90.48,62.27
62,750,244,377,79,50,82.99,82.67,82.8,90.06,65.36
63,750,229,394,62,65,77.89,86.4,83.06,89.99,61.68
64,750,233,392,64,61,79.25,85.96,83.33,91.2,62.87
65,750,245,372,84,49,83.33,81.57,82.26,90.45,65.22
66,750,254,365,91,40,86.39,80.04,82.53,91.27,68.02
67,750,223,398,58,71,75.85,87.28,82.8,90.15,60.05
68,750,234,386,70,60,79.59,84.64,82.66,90.95,62.62
69,750,252,365,91,42,85.71,80.04,82.26,90.93,67.21
70,750,252,375,81,42,85.71,82.23,83.6,91.35,68.3
71,750,244,379,77,50,82.99,83.11,83.06,90.47,65.57
72,750,233,387,69,61,79.25,84.86,82.66,90.21,62.37
73,750,246,382,74,48,83.67,83.77,83.73,91.56,66.66
74,750,241,368,88,53,81.97,80.7,81.2,89.1,63.3
75,750,224,392,64,70,76.19,85.96,82.13,90.31,59.8
76,750,235,388,68,59,79.93,85.08,83.06,90.67,63.18
77,750,235,379,77,59,79.93,83.11,81.86,90.6,62.27
78,750,245,357,99,49,83.33,78.28,80.26,90.68,63.63
79,750,233,391,65,61,79.25,85.74,83.2,90.98,62.77
80,750,256,354,102,38,87.07,77.63,81.33,91.07,67.62
81,750,248,368,88,46,84.35,80.7,82.13,90.67,65.95
82,750,224,388,68,70,76.19,85.08,81.59,90.37,59.41
83,750,229,394,62,65,77.89,86.4,83.06,90.85,61.68
84,750,253,358,98,41,86.05,78.5,81.46,90.28,66.84
85,750,257,350,106,37,87.41,76.75,80.93,90.07,67.59
