0,750,220,260,196,74,74.82,42.98,55.46,68.35,39.77
1,750,155,78,378,139,52.72,82.89,71.06,75.36,40.81
2,750,154,65,391,140,52.38,85.74,72.66,78.03,41.6
3,750,162,50,406,132,55.1,89.03,75.73,80.87,44.44
4,750,167,62,394,127,56.8,86.4,74.8,80.84,44.59
5,750,193,78,378,101,65.64,82.89,76.13,82.45,49.48
6,750,184,64,392,110,62.58,85.96,76.8,84.43,48.4
7,750,201,71,385,93,68.36,84.42,78.13,86.29,52.22
8,750,186,41,415,108,63.26,91.0,80.13,86.97,50.84
9,750,173,31,425,121,58.84,93.2,79.73,87.6,48.46
10,750,180,45,411,114,61.22,90.13,78.8,88.25,49.0
11,750,199,54,402,95,67.68,88.15,80.13,88.28,53.18
12,750,187,40,416,107,63.6,91.22,80.4,88.95,51.18
13,750,188,42,414,106,63.94,90.78,80.26,88.23,51.27
14,750,192,36,420,102,65.3,92.1,81.59,89.2,52.84
15,750,196,42,414,98,66.66,90.78,81.33,88.84,53.41
16,750,220,50,406,74,74.82,89.03,83.46,89.47,59.84
17,750,216,44,412,78,73.46,90.35,83.73,90.62,59.13
18,750,207,44,412,87,70.4,90.35,82.53,89.03,56.37
19,750,213,46,410,81,72.44,89.91,83.06,89.97,58.0
20,750,212,47,409,82,72.1,89.69,82.8,88.75,57.6
21,750,213,48,408,81,72.44,89.47,82.8,90.0,57.82
22,750,216,48,408,78,73.46,89.47,83.2,89.86,58.75
23,750,205,37,419,89,69.72,91.88,83.2,90.81,56.41
24,750,216,44,412,78,73.46,90.35,83.73,90.17,59.13
25,750,220,48,408,74,74.82,89.47,83.73,91.17,60.03
26,750,221,48,408,73,75.17,89.47,83.86,90.65,60.36
27,750,217,34,422,77,73.8,92.54,85.2,90.37,60.39
28,750,229,55,401,65,77.89,87.93,84.0,91.79,62.37
29,750,226,54,402,68,76.87,88.15,83.73,90.96,61.44
30,750,204,38,418,90,69.38,91.66,82.93,90.13,56.03
31,750,229,49,407,65,77.89,89.25,84.8,91.6,62.97
32,750,215,43,413,79,73.12,90.57,83.73,91.46,58.91
33,750,223,47,409,71,75.85,89.69,84.26,91.34,61.12
34,750,215,43,413,79,73.12,90.57,83.73,91.78,58.91
35,750,222,51,405,72,75.51,88.81,83.6,92.11,60.4
36,750,221,39,417,73,75.17,91.44,85.06,92.24,61.22
37,750,220,46,410,74,74.82,89.91,84.0,91.02,60.22
