0,750,44,95,361,250,14.96,79.16,54.0,45.06,23.14
1,750,56,19,437,238,19.04,95.83,65.73,67.14,28.96
2,750,171,77,379,123,58.16,83.11,73.33,77.31,44.28
3,750,166,65,391,128,56.46,85.74,74.26,79.81,44.13
4,750,147,46,410,147,50.0,89.91,74.26,79.96,41.62
5,750,178,71,385,116,60.54,84.42,75.06,82.6,46.37
6,750,181,68,388,113,61.56,85.08,75.86,82.99,47.33
7,750,173,66,390,121,58.84,85.52,75.06,82.73,45.62
8,750,170,71,385,124,57.82,84.42,74.0,81.79,44.54
9,750,199,78,378,95,67.68,82.89,76.93,84.21,51.06
10,750,197,56,400,97,67.0,87.71,79.6,85.55,52.46
11,750,193,72,384,101,65.64,84.21,76.93,83.71,50.0
12,750,211,82,374,83,71.76,82.01,78.0,85.19,54.06
13,750,198,63,393,96,67.34,86.18,78.8,86.22,52.11
14,750,212,72,384,82,72.1,84.21,79.46,86.79,55.28
15,750,188,65,391,106,63.94,85.74,77.2,85.65,49.31
16,750,209,82,374,85,71.08,82.01,77.73,87.06,53.48
17,750,185,49,407,109,62.92,89.25,78.93,86.17,49.91
18,750,185,61,395,109,62.92,86.62,77.33,85.68,48.9
19,750,201,69,387,93,68.36,84.86,78.4,86.28,52.4
20,750,223,90,366,71,75.85,80.26,78.53,85.95,56.96
21,750,205,59,397,89,69.72,87.06,80.26,87.69,54.43
22,750,211,65,391,83,71.76,85.74,80.26,87.78,55.63
23,750,223,88,368,71,75.85,80.7,78.8,87.83,57.15
24,750,217,66,390,77,73.8,85.52,80.93,88.34,57.37
25,750,191,51,405,103,64.96,88.81,79.46,85.55,51.29
26,750,203,54,402,91,69.04,88.15,80.66,87.31,54.3
27,750,232,91,365,62,78.91,80.04,79.6,87.08,59.81
28,750,225,76,380,69,76.53,83.33,80.66,86.72,58.96
29,750,214,60,396,80,72.78,86.84,81.33,87.01,57.0
30,750,215,69,387,79,73.12,84.86,80.26,86.92,56.47
31,750,221,79,377,73,75.17,82.67,79.73,87.29,57.38
32,750,220,62,394,74,74.82,86.4,81.86,86.74,58.69
33,750,231,78,378,63,78.57,82.89,81.2,88.29,60.77
34,750,213,66,390,81,72.44,85.52,80.4,88.07,56.14
35,750,216,72,384,78,73.46,84.21,80.0,87.28,56.49
36,750,226,60,396,68,76.87,86.84,82.93,88.75,60.86
37,750,219,51,405,75,74.48,88.81,83.2,89.37,59.42
38,750,226,79,377,68,76.87,82.67,80.4,87.25,59.0
39,750,227,65,391,67,77.21,85.74,82.4,89.27,60.7
40,750,218,71,385,76,74.14,84.42,80.4,87.97,57.21
41,750,212,82,374,82,72.1,82.01,78.13,86.01,54.35
42,750,230,85,371,64,78.23,81.35,80.13,88.28,59.74
43,750,200,55,401,94,68.02,87.93,80.13,85.96,53.37
44,750,234,93,363,60,79.59,79.6,79.6,88.02,60.3
45,750,237,92,364,57,80.61,79.82,80.13,87.28,61.45
46,750,232,98,358,62,78.91,78.5,78.66,86.93,59.11
47,750,213,48,408,81,72.44,89.47,82.8,88.52,57.82
48,750,222,76,380,72,75.51,83.33,80.26,87.44,57.99
49,750,205,60,396,89,69.72,86.84,80.13,87.2,54.33
50,750,232,81,375,62,78.91,82.23,80.93,88.53,60.82
51,750,236,87,369,58,80.27,80.92,80.66,87.51,61.6
52,750,215,55,401,79,73.12,87.93,82.13,88.21,57.78
53,750,225,67,389,69,76.53,85.3,81.86,88.37,59.84
54,750,218,65,391,76,74.14,85.74,81.2,88.06,57.77
55,750,228,80,376,66,77.55,82.45,80.53,86.83,59.56
56,750,221,73,383,73,75.17,83.99,80.53,87.84,57.96
57,750,239,88,368,55,81.29,80.7,80.93,88.16,62.57
58,750,233,88,368,61,79.25,80.7,80.13,87.86,60.46
59,750,219,56,400,75,74.48,87.71,82.53,88.27,58.95
60,750,200,45,411,94,68.02,90.13,81.46,88.47,54.26
61,750,236,84,372,58,80.27,81.57,81.06,87.7,61.91
62,750,206,48,408,88,70.06,89.47,81.86,87.52,55.71
63,750,228,81,375,66,77.55,82.23,80.4,87.7,59.46
64,750,206,49,407,88,70.06,89.25,81.73,88.64,55.62
65,750,229,65,391,65,77.89,85.74,82.66,88.52,61.38
66,750,228,74,382,66,77.55,83.77,81.33,88.62,60.15
67,750,210,53,403,84,71.42,88.37,81.73,87.71,56.44
68,750,214,53,403,80,72.78,88.37,82.26,88.37,57.66
69,750,245,85,371,49,83.33,81.35,82.13,88.44,65.11
70,750,226,55,401,68,76.87,87.93,83.6,88.58,61.35
71,750,219,55,401,75,74.48,87.93,82.66,88.8,59.04
72,750,229,72,384,65,77.89,84.21,81.73,88.01,60.69
73,750,222,55,401,72,75.51,87.93,83.06,88.24,60.01
74,750,217,58,398,77,73.8,87.28,82.0,88.15,58.12
75,750,218,58,398,76,74.14,87.28,82.13,88.43,58.44
76,750,211,63,393,83,71.76,86.18,80.53,86.96,55.82
77,750,228,85,371,66,77.55,81.35,79.86,87.89,59.07
78,750,219,72,384,75,74.48,84.21,80.4,87.77,57.42
79,750,211,56,400,83,71.76,87.71,81.46,88.47,56.46
80,750,221,51,405,73,75.17,88.81,83.46,89.21,60.07
81,750,238,99,357,56,80.95,78.28,79.33,87.82,61.08
82,750,221,72,384,73,75.17,84.21,80.66,88.0,58.06
83,750,208,50,406,86,70.74,89.03,81.86,88.27,56.12
84,750,234,96,360,60,79.59,78.94,79.2,86.88,60.0
85,750,222,66,390,72,75.51,85.52,81.59,86.88,58.95
86,750,217,68,388,77,73.8,85.08,80.66,88.05,57.18
87,750,216,58,398,78,73.46,87.28,81.86,87.73,57.81
88,750,228,68,388,66,77.55,85.08,82.13,88.42,60.74
89,750,230,82,374,64,78.23,82.01,80.53,86.92,60.03
90,750,225,69,387,69,76.53,84.86,81.59,87.85,59.64
91,750,226,77,379,68,76.87,83.11,80.66,87.14,59.19
92,750,212,50,406,82,72.1,89.03,82.4,87.98,57.32
93,750,214,64,392,80,72.78,85.96,80.8,87.43,56.63
94,750,226,63,393,68,76.87,86.18,82.53,88.25,60.56
95,750,210,48,408,84,71.42,89.47,82.4,89.01,56.9
96,750,224,54,402,70,76.19,88.15,83.46,88.43,60.77
97,750,235,78,378,59,79.93,82.89,81.73,88.06,62.17
98,750,202,52,404,92,68.7,88.59,80.8,87.36,54.2
99,750,221,69,387,73,75.17,84.86,81.06,88.5,58.34
100,750,227,67,389,67,77.21,85.3,82.13,88.34,60.51
101,750,242,107,349,52,82.31,76.53,78.8,88.01,61.69
102,750,209,57,399,85,71.08,87.5,81.06,87.32,55.77
103,750,220,63,393,74,74.82,86.18,81.73,88.71,58.6
104,750,224,68,388,70,76.19,85.08,81.59,88.05,59.41
105,750,225,72,384,69,76.53,84.21,81.2,87.84,59.35
106,750,221,53,403,73,75.17,88.37,83.2,89.01,59.88
107,750,223,65,391,71,75.85,85.74,81.86,87.93,59.38
108,750,190,62,394,104,64.62,86.4,77.86,85.87,50.08
109,750,194,48,408,100,65.98,89.47,80.26,87.01,52.34
110,750,219,59,397,75,74.48,87.06,82.13,88.29,58.66
111,750,220,58,398,74,74.82,87.28,82.4,87.86,59.08
112,750,227,70,386,67,77.21,84.64,81.73,88.15,60.21
