0,750,220,261,195,74,74.82,42.76,55.33,70.24,39.67
1,750,74,18,438,220,25.17,96.05,68.26,71.9,31.41
2,750,104,24,432,190,35.37,94.73,71.46,76.31,35.49
3,750,117,20,436,177,39.79,95.61,73.73,79.74,37.92
4,750,132,29,427,162,44.89,93.64,74.53,80.3,39.98
5,750,139,29,427,155,47.27,93.64,75.46,83.06,41.31
6,750,143,25,431,151,48.63,94.51,76.53,84.85,42.39
7,750,147,32,424,147,50.0,92.98,76.13,86.13,42.67
8,750,133,19,437,161,45.23,95.83,76.0,86.6,40.88
9,750,167,26,430,127,56.8,94.29,79.6,87.6,47.45
10,750,162,25,431,132,55.1,94.51,79.06,88.31,46.4
11,750,178,36,420,116,60.54,92.1,79.73,87.25,49.25
12,750,168,26,430,126,57.14,94.29,79.73,88.23,47.68
13,750,154,18,438,140,52.38,96.05,78.93,89.19,45.19
14,750,185,27,429,109,62.92,94.07,81.86,88.91,51.77
15,750,188,36,420,106,63.94,92.1,81.06,89.07,51.78
16,750,186,29,427,108,63.26,93.64,81.73,90.3,51.86
17,750,204,48,408,90,69.38,89.47,81.59,90.24,55.13
18,750,210,52,404,84,71.42,88.59,81.86,89.25,56.53
19,750,197,46,410,97,67.0,89.91,80.93,89.67,53.33
20,750,175,21,435,119,59.52,95.39,81.33,88.45,49.75
21,750,198,37,419,96,67.34,91.88,82.26,90.48,54.4
22,750,209,45,411,85,71.08,90.13,82.66,89.64,56.88
23,750,170,24,432,124,57.82,94.73,80.26,89.64,48.31
24,750,203,29,427,91,69.04,93.64,84.0,91.52,56.55
25,750,201,33,423,93,68.36,92.76,83.2,89.99,55.61
26,750,208,39,417,86,70.74,91.44,83.33,90.89,57.12
27,750,210,40,416,84,71.42,91.22,83.46,90.93,57.64
28,750,220,40,416,74,74.82,91.22,84.8,91.36,60.8
29,750,192,29,427,102,65.3,93.64,82.53,90.89,53.45
30,750,187,27,429,107,63.6,94.07,82.13,91.59,52.29
31,750,218,41,415,76,74.14,91.0,84.4,91.57,60.05
32,750,215,38,418,79,73.12,91.66,84.4,90.49,59.38
