100,750.0,257.0,97.0,359.0,37.0,0.8213333333333334,0.8741496598639455,0.7872807017543859,0.392,0.6859688195991092
101,750.0,249.0,83.0,373.0,45.0,0.8293333333333334,0.8469387755102041,0.8179824561403509,0.392,0.6688172043010753
102,750.0,248.0,80.0,376.0,46.0,0.832,0.8435374149659864,0.8245614035087719,0.392,0.6680942184154176
103,750.0,245.0,59.0,397.0,49.0,0.856,0.8333333333333334,0.8706140350877193,0.392,0.678646934460888
104,750.0,242.0,75.0,381.0,52.0,0.8306666666666667,0.8231292517006803,0.8355263157894737,0.392,0.6503131524008351
105,750.0,246.0,90.0,366.0,48.0,0.816,0.8367346938775511,0.8026315789473685,0.392,0.6496815286624203
106,750.0,245.0,85.0,371.0,49.0,0.8213333333333334,0.8333333333333334,0.8135964912280702,0.392,0.6511627906976745
107,750.0,255.0,91.0,365.0,39.0,0.8266666666666667,0.8673469387755102,0.8004385964912281,0.392,0.6843267108167771
108,750.0,257.0,88.0,368.0,37.0,0.8333333333333334,0.8741496598639455,0.8070175438596491,0.392,0.6959910913140311
109,750.0,234.0,56.0,400.0,60.0,0.8453333333333334,0.7959183673469388,0.8771929824561403,0.392,0.6404040404040404
110,750.0,244.0,74.0,382.0,50.0,0.8346666666666667,0.8299319727891157,0.8377192982456141,0.392,0.6589473684210526
111,750.0,242.0,71.0,385.0,52.0,0.836,0.8231292517006803,0.8442982456140351,0.392,0.6544885177453027
112,750.0,242.0,70.0,386.0,52.0,0.8373333333333334,0.8231292517006803,0.8464912280701754,0.392,0.6555323590814196
113,750.0,261.0,81.0,375.0,33.0,0.848,0.8877551020408163,0.8223684210526315,0.392,0.7210884353741497
114,750.0,237.0,71.0,385.0,57.0,0.8293333333333334,0.8061224489795918,0.8442982456140351,0.392,0.6359918200408998
115,750.0,247.0,77.0,379.0,47.0,0.8346666666666667,0.8401360544217688,0.831140350877193,0.392,0.6673773987206824
116,750.0,232.0,55.0,401.0,62.0,0.844,0.7891156462585034,0.8793859649122807,0.392,0.6342685370741483
117,750.0,248.0,81.0,375.0,46.0,0.8306666666666667,0.8435374149659864,0.8223684210526315,0.392,0.6670235546038544
118,750.0,254.0,71.0,385.0,40.0,0.852,0.8639455782312925,0.8442982456140351,0.392,0.7021978021978021
119,750.0,245.0,74.0,382.0,49.0,0.836,0.8333333333333334,0.8377192982456141,0.392,0.6627906976744186
120,750.0,253.0,93.0,363.0,41.0,0.8213333333333334,0.8605442176870748,0.7960526315789473,0.392,0.6739606126914661
121,750.0,244.0,62.0,394.0,50.0,0.8506666666666667,0.8299319727891157,0.8640350877192983,0.392,0.671578947368421
122,750.0,251.0,69.0,387.0,43.0,0.8506666666666667,0.8537414965986394,0.8486842105263158,0.392,0.6919739696312365
123,750.0,247.0,68.0,388.0,47.0,0.8466666666666667,0.8401360544217688,0.8508771929824561,0.392,0.6769722814498934
124,750.0,252.0,88.0,368.0,42.0,0.8266666666666667,0.8571428571428571,0.8070175438596491,0.392,0.6753812636165577
125,750.0,235.0,59.0,397.0,59.0,0.8426666666666667,0.7993197278911565,0.8706140350877193,0.392,0.640973630831643
126,750.0,257.0,86.0,370.0,37.0,0.836,0.8741496598639455,0.8114035087719298,0.392,0.6982182628062361
127,750.0,244.0,84.0,372.0,50.0,0.8213333333333334,0.8299319727891157,0.8157894736842105,0.392,0.6484210526315789
128,750.0,245.0,77.0,379.0,49.0,0.832,0.8333333333333334,0.831140350877193,0.392,0.6596194503171248
129,750.0,248.0,77.0,379.0,46.0,0.836,0.8435374149659864,0.831140350877193,0.392,0.671306209850107
130,750.0,239.0,75.0,381.0,55.0,0.8266666666666667,0.8129251700680272,0.8355263157894737,0.392,0.6391752577319587
131,750.0,248.0,74.0,382.0,46.0,0.84,0.8435374149659864,0.8377192982456141,0.392,0.6745182012847966
132,750.0,254.0,78.0,378.0,40.0,0.8426666666666667,0.8639455782312925,0.8289473684210527,0.392,0.6945054945054945
133,750.0,248.0,83.0,373.0,46.0,0.828,0.8435374149659864,0.8179824561403509,0.392,0.6648822269807281
134,750.0,264.0,89.0,367.0,30.0,0.8413333333333334,0.8979591836734694,0.8048245614035088,0.392,0.725287356321839
135,750.0,242.0,74.0,382.0,52.0,0.832,0.8231292517006803,0.8377192982456141,0.392,0.651356993736952
136,750.0,245.0,65.0,391.0,49.0,0.848,0.8333333333333334,0.8574561403508771,0.392,0.6723044397463002
137,750.0,243.0,60.0,396.0,51.0,0.852,0.826530612244898,0.868421052631579,0.392,0.6698113207547169
138,750.0,238.0,53.0,403.0,56.0,0.8546666666666667,0.8095238095238095,0.8837719298245614,0.392,0.6581108829568788
139,750.0,245.0,64.0,392.0,49.0,0.8493333333333334,0.8333333333333334,0.8596491228070176,0.392,0.6733615221987315
140,750.0,242.0,71.0,385.0,52.0,0.836,0.8231292517006803,0.8442982456140351,0.392,0.6544885177453027
141,750.0,244.0,68.0,388.0,50.0,0.8426666666666667,0.8299319727891157,0.8508771929824561,0.392,0.6652631578947369
142,750.0,251.0,77.0,379.0,43.0,0.84,0.8537414965986394,0.831140350877193,0.392,0.6832971800433839
143,750.0,245.0,67.0,389.0,49.0,0.8453333333333334,0.8333333333333334,0.8530701754385965,0.392,0.6701902748414377
144,750.0,251.0,82.0,374.0,43.0,0.8333333333333334,0.8537414965986394,0.8201754385964912,0.392,0.6778741865509761
145,750.0,252.0,69.0,387.0,42.0,0.852,0.8571428571428571,0.8486842105263158,0.392,0.696078431372549
146,750.0,238.0,69.0,387.0,56.0,0.8333333333333334,0.8095238095238095,0.8486842105263158,0.392,0.6416837782340863
147,750.0,251.0,72.0,384.0,43.0,0.8466666666666667,0.8537414965986394,0.8421052631578947,0.392,0.6887201735357917
148,750.0,255.0,78.0,378.0,39.0,0.844,0.8673469387755102,0.8289473684210527,0.392,0.6986754966887417
149,750.0,234.0,52.0,404.0,60.0,0.8506666666666667,0.7959183673469388,0.8859649122807017,0.392,0.6444444444444445
150,750.0,253.0,62.0,394.0,41.0,0.8626666666666667,0.8605442176870748,0.8640350877192983,0.392,0.7078774617067833

+------------------------------+------+-----+----+-----+----+--------------------+--------------------+--------------------+-----------+--------------------+
|             Set              | Nums |  TP | FP |  TN | FN |         F1         |        TPR         |        TNR         | Ref_score |       Score        |
+------------------------------+------+-----+----+-----+----+--------------------+--------------------+--------------------+-----------+--------------------+
| deep_modified_dgcn_12s_slice | 750  | 247 | 74 | 382 | 47 | 0.8386666666666667 | 0.8401360544217688 | 0.8377192982456141 |   0.392   | 0.6705756929637526 |
+------------------------------+------+-----+----+-----+----+--------------------+--------------------+--------------------+-----------+--------------------+

