100,750.0,248.0,39.0,417.0,46.0,0.8866666666666667,0.8435374149659864,0.9144736842105263,0.392,0.7119914346895075
101,750.0,248.0,41.0,415.0,46.0,0.884,0.8435374149659864,0.9100877192982456,0.392,0.7098501070663812
102,750.0,249.0,50.0,406.0,45.0,0.8733333333333333,0.8469387755102041,0.8903508771929824,0.392,0.7043010752688172
103,750.0,240.0,41.0,415.0,54.0,0.8733333333333333,0.8163265306122449,0.9100877192982456,0.392,0.6780538302277432
104,750.0,260.0,52.0,404.0,34.0,0.8853333333333333,0.8843537414965986,0.8859649122807017,0.392,0.7494356659142212
105,750.0,229.0,30.0,426.0,65.0,0.8733333333333333,0.7789115646258503,0.9342105263157895,0.392,0.6485148514851485
106,750.0,261.0,51.0,405.0,33.0,0.888,0.8877551020408163,0.8881578947368421,0.392,0.7551020408163265
107,750.0,242.0,46.0,410.0,52.0,0.8693333333333333,0.8231292517006803,0.8991228070175439,0.392,0.6805845511482255
108,750.0,259.0,58.0,398.0,35.0,0.876,0.8809523809523809,0.8728070175438597,0.392,0.7382022471910112
109,750.0,247.0,52.0,404.0,47.0,0.868,0.8401360544217688,0.8859649122807017,0.392,0.6940298507462687
110,750.0,246.0,46.0,410.0,48.0,0.8746666666666667,0.8367346938775511,0.8991228070175439,0.392,0.6963906581740976
111,750.0,247.0,42.0,414.0,47.0,0.8813333333333333,0.8401360544217688,0.9078947368421053,0.392,0.7046908315565032
112,750.0,252.0,42.0,414.0,42.0,0.888,0.8571428571428571,0.9078947368421053,0.392,0.7254901960784313
113,750.0,246.0,41.0,415.0,48.0,0.8813333333333333,0.8367346938775511,0.9100877192982456,0.392,0.7016985138004246
114,750.0,244.0,40.0,416.0,50.0,0.88,0.8299319727891157,0.9122807017543859,0.392,0.6947368421052632
115,750.0,252.0,48.0,408.0,42.0,0.88,0.8571428571428571,0.8947368421052632,0.392,0.7189542483660131
116,750.0,245.0,45.0,411.0,49.0,0.8746666666666667,0.8333333333333334,0.9013157894736842,0.392,0.693446088794926
117,750.0,256.0,61.0,395.0,38.0,0.868,0.8707482993197279,0.8662280701754386,0.392,0.7217294900221729
118,750.0,252.0,47.0,409.0,42.0,0.8813333333333333,0.8571428571428571,0.8969298245614035,0.392,0.7200435729847494
119,750.0,243.0,40.0,416.0,51.0,0.8786666666666667,0.826530612244898,0.9122807017543859,0.392,0.6907756813417191
120,750.0,241.0,31.0,425.0,53.0,0.888,0.8197278911564626,0.9320175438596491,0.392,0.6923076923076923
121,750.0,254.0,48.0,408.0,40.0,0.8826666666666667,0.8639455782312925,0.8947368421052632,0.392,0.7274725274725274
122,750.0,254.0,45.0,411.0,40.0,0.8866666666666667,0.8639455782312925,0.9013157894736842,0.392,0.7307692307692307
123,750.0,249.0,41.0,415.0,45.0,0.8853333333333333,0.8469387755102041,0.9100877192982456,0.392,0.7139784946236559
124,750.0,256.0,52.0,404.0,38.0,0.88,0.8707482993197279,0.8859649122807017,0.392,0.7317073170731707
125,750.0,251.0,40.0,416.0,43.0,0.8893333333333333,0.8537414965986394,0.9122807017543859,0.392,0.7234273318872018
126,750.0,245.0,38.0,418.0,49.0,0.884,0.8333333333333334,0.9166666666666666,0.392,0.7008456659619451
127,750.0,262.0,50.0,406.0,32.0,0.8906666666666667,0.891156462585034,0.8903508771929824,0.392,0.7608200455580866
128,750.0,243.0,41.0,415.0,51.0,0.8773333333333333,0.826530612244898,0.9100877192982456,0.392,0.689727463312369
129,750.0,262.0,65.0,391.0,32.0,0.8706666666666667,0.891156462585034,0.8574561403508771,0.392,0.7437357630979499
130,750.0,254.0,47.0,409.0,40.0,0.884,0.8639455782312925,0.8969298245614035,0.392,0.7285714285714285
131,750.0,249.0,41.0,415.0,45.0,0.8853333333333333,0.8469387755102041,0.9100877192982456,0.392,0.7139784946236559
132,750.0,250.0,49.0,407.0,44.0,0.876,0.8503401360544217,0.8925438596491229,0.392,0.7095032397408207
133,750.0,250.0,46.0,410.0,44.0,0.88,0.8503401360544217,0.8991228070175439,0.392,0.712742980561555
134,750.0,233.0,30.0,426.0,61.0,0.8786666666666667,0.7925170068027211,0.9342105263157895,0.392,0.6629778672032193
135,750.0,249.0,51.0,405.0,45.0,0.872,0.8469387755102041,0.8881578947368421,0.392,0.7032258064516129
136,750.0,242.0,49.0,407.0,52.0,0.8653333333333333,0.8231292517006803,0.8925438596491229,0.392,0.6774530271398748
137,750.0,246.0,36.0,420.0,48.0,0.888,0.8367346938775511,0.9210526315789473,0.392,0.7070063694267515
138,750.0,241.0,43.0,413.0,53.0,0.872,0.8197278911564626,0.9057017543859649,0.392,0.6798336798336798
139,750.0,235.0,34.0,422.0,59.0,0.876,0.7993197278911565,0.9254385964912281,0.392,0.6663286004056795
140,750.0,254.0,50.0,406.0,40.0,0.88,0.8639455782312925,0.8903508771929824,0.392,0.7252747252747253
141,750.0,241.0,38.0,418.0,53.0,0.8786666666666667,0.8197278911564626,0.9166666666666666,0.392,0.685031185031185
142,750.0,248.0,48.0,408.0,46.0,0.8746666666666667,0.8435374149659864,0.8947368421052632,0.392,0.702355460385439
143,750.0,244.0,44.0,412.0,50.0,0.8746666666666667,0.8299319727891157,0.9035087719298246,0.392,0.6905263157894737
144,750.0,244.0,31.0,425.0,50.0,0.892,0.8299319727891157,0.9320175438596491,0.392,0.7042105263157895
145,750.0,247.0,46.0,410.0,47.0,0.876,0.8401360544217688,0.8991228070175439,0.392,0.7004264392324094
146,750.0,245.0,40.0,416.0,49.0,0.8813333333333333,0.8333333333333334,0.9122807017543859,0.392,0.6987315010570825
147,750.0,252.0,50.0,406.0,42.0,0.8773333333333333,0.8571428571428571,0.8903508771929824,0.392,0.7167755991285403
148,750.0,243.0,42.0,414.0,51.0,0.876,0.826530612244898,0.9078947368421053,0.392,0.6886792452830188
149,750.0,245.0,46.0,410.0,49.0,0.8733333333333333,0.8333333333333334,0.8991228070175439,0.392,0.6923890063424947
150,750.0,243.0,44.0,412.0,51.0,0.8733333333333333,0.826530612244898,0.9035087719298246,0.392,0.6865828092243187

+--------------------------------+------+-----+----+-----+----+------+--------------------+--------------------+-----------+--------------------+
|              Set               | Nums |  TP | FP |  TN | FN | ACC  |        TPR         |        TNR         | Ref_score |       Score        |
+--------------------------------+------+-----+----+-----+----+------+--------------------+--------------------+-----------+--------------------+
| deep_embedded_12s_slice_nosing | 750  | 248 | 44 | 412 | 46 | 0.88 | 0.8435374149659864 | 0.9035087719298246 |   0.392   | 0.7066381156316917 |
+--------------------------------+------+-----+----+-----+----+------+--------------------+--------------------+-----------+--------------------+

