100,750.0,206.0,73.0,383.0,88.0,0.7853333333333333,0.7006802721088435,0.8399122807017544,0.392,0.5344827586206896
101,750.0,214.0,78.0,378.0,80.0,0.7893333333333333,0.7278911564625851,0.8289473684210527,0.392,0.5532710280373832
102,750.0,226.0,83.0,373.0,68.0,0.7986666666666666,0.7687074829931972,0.8179824561403509,0.392,0.586105675146771
103,750.0,199.0,62.0,394.0,95.0,0.7906666666666666,0.6768707482993197,0.8640350877192983,0.392,0.5247787610619469
104,750.0,220.0,84.0,372.0,74.0,0.7893333333333333,0.7482993197278912,0.8157894736842105,0.392,0.5659655831739961
105,750.0,224.0,88.0,368.0,70.0,0.7893333333333333,0.7619047619047619,0.8070175438596491,0.392,0.574757281553398
106,750.0,215.0,72.0,384.0,79.0,0.7986666666666666,0.7312925170068028,0.8421052631578947,0.392,0.5619136960600375
107,750.0,220.0,87.0,369.0,74.0,0.7853333333333333,0.7482993197278912,0.8092105263157895,0.392,0.5630975143403442
108,750.0,214.0,71.0,385.0,80.0,0.7986666666666666,0.7278911564625851,0.8442982456140351,0.392,0.5598130841121496
109,750.0,206.0,64.0,392.0,88.0,0.7973333333333333,0.7006802721088435,0.8596491228070176,0.392,0.542649727767695
110,750.0,225.0,78.0,378.0,69.0,0.804,0.7653061224489796,0.8289473684210527,0.392,0.5877192982456141
111,750.0,229.0,80.0,376.0,65.0,0.8066666666666666,0.7789115646258503,0.8245614035087719,0.392,0.599009900990099
112,750.0,218.0,73.0,383.0,76.0,0.8013333333333333,0.7414965986394558,0.8399122807017544,0.392,0.5702087286527514
113,750.0,216.0,83.0,373.0,78.0,0.7853333333333333,0.7346938775510204,0.8179824561403509,0.392,0.5546139359698682
114,750.0,221.0,78.0,378.0,73.0,0.7986666666666666,0.7517006802721088,0.8289473684210527,0.392,0.5748560460652591
115,750.0,221.0,80.0,376.0,73.0,0.796,0.7517006802721088,0.8245614035087719,0.392,0.572936660268714
116,750.0,224.0,88.0,368.0,70.0,0.7893333333333333,0.7619047619047619,0.8070175438596491,0.392,0.574757281553398
117,750.0,228.0,81.0,375.0,66.0,0.804,0.7755102040816326,0.8223684210526315,0.392,0.5946745562130178
118,750.0,219.0,72.0,384.0,75.0,0.804,0.7448979591836735,0.8421052631578947,0.392,0.5742857142857143
119,750.0,227.0,68.0,388.0,67.0,0.82,0.7721088435374149,0.8508771929824561,0.392,0.6041257367387033
120,750.0,222.0,84.0,372.0,72.0,0.792,0.7551020408163265,0.8157894736842105,0.392,0.5722543352601156
121,750.0,235.0,85.0,371.0,59.0,0.808,0.7993197278911565,0.8135964912280702,0.392,0.6146044624746451
122,750.0,220.0,74.0,382.0,74.0,0.8026666666666666,0.7482993197278912,0.8377192982456141,0.392,0.5755258126195029
123,750.0,223.0,76.0,380.0,71.0,0.804,0.7585034013605442,0.8333333333333334,0.392,0.5831721470019342
124,750.0,213.0,72.0,384.0,81.0,0.796,0.7244897959183674,0.8421052631578947,0.392,0.5558659217877095
125,750.0,219.0,71.0,385.0,75.0,0.8053333333333333,0.7448979591836735,0.8442982456140351,0.392,0.5752380952380952
126,750.0,217.0,74.0,382.0,77.0,0.7986666666666666,0.7380952380952381,0.8377192982456141,0.392,0.5661625708884688
127,750.0,212.0,72.0,384.0,82.0,0.7946666666666666,0.7210884353741497,0.8421052631578947,0.392,0.5528756957328386
128,750.0,222.0,77.0,379.0,72.0,0.8013333333333333,0.7551020408163265,0.831140350877193,0.392,0.5789980732177264
129,750.0,231.0,90.0,366.0,63.0,0.796,0.7857142857142857,0.8026315789473685,0.392,0.5958083832335329
130,750.0,213.0,66.0,390.0,81.0,0.804,0.7244897959183674,0.8552631578947368,0.392,0.5614525139664804
