Wall time,Step,Value
1592885960.7046924,0,0.38926175236701965
1592885963.5400712,1,0.38926175236701965
1592885966.314676,2,0.4093959629535675
1592885969.0942075,3,0.4563758373260498
1592885971.8423266,4,0.47651007771492004
1592885974.6187418,5,0.5234899520874023
1592885977.4362338,6,0.5704697966575623
1592885980.2255077,7,0.5973154306411743
1592885983.032073,8,0.6241610646247864
1592885985.878816,9,0.6442952752113342
1592885988.742694,10,0.6510066986083984
1592885991.634843,11,0.6845637559890747
1592885994.4867198,12,0.6711409687995911
1592885997.3725457,13,0.6778523325920105
1592886000.2499657,14,0.6711409687995911
1592886003.057947,15,0.6778523325920105
1592886005.9085503,16,0.6778523325920105
1592886008.7378042,17,0.6778523325920105
1592886011.5772603,18,0.6912751793861389
1592886014.4047172,19,0.6778523325920105
1592886017.2680984,20,0.6845637559890747
1592886020.122268,21,0.6979866027832031
1592886022.97519,22,0.7046979665756226
1592886025.8414729,23,0.7248322367668152
1592886028.7097836,24,0.718120813369751
1592886031.521615,25,0.7114093899726868
1592886034.3383088,26,0.7248322367668152
1592886037.1419976,27,0.7248322367668152
1592886039.9926267,28,0.7382550239562988
1592886042.8651755,29,0.7516778707504272
1592886045.6937373,30,0.7382550239562988
1592886048.5642765,31,0.7315436005592346
1592886051.46825,32,0.744966447353363
1592886054.3317428,33,0.744966447353363
1592886057.1985803,34,0.7651006579399109
1592886060.023853,35,0.7516778707504272
1592886062.8435473,36,0.7785235047340393
1592886065.674166,37,0.7785235047340393
1592886068.490196,38,0.7852349281311035
1592886071.3187118,39,0.7382550239562988
1592886074.1537426,40,0.7651006579399109
1592886077.003384,41,0.744966447353363
1592886079.8649201,42,0.7651006579399109
1592886082.7587154,43,0.7852349281311035
1592886085.6285832,44,0.7651006579399109
1592886088.5049677,45,0.7651006579399109
1592886091.3406224,46,0.744966447353363
1592886094.1807911,47,0.7516778707504272
1592886097.0189486,48,0.7785235047340393
1592886099.9115953,49,0.7583892345428467
1592886102.748356,50,0.7785235047340393
1592886105.6123965,51,0.7785235047340393
1592886108.4811172,52,0.7516778707504272
1592886111.411986,53,0.7651006579399109
1592886114.4691195,54,0.7516778707504272
1592886117.3204842,55,0.7785235047340393
1592886120.1480515,56,0.7852349281311035
1592886123.0173008,57,0.7852349281311035
1592886125.882752,58,0.7718120813369751
1592886128.7500246,59,0.7785235047340393
1592886131.5502696,60,0.7718120813369751
1592886134.3998964,61,0.7718120813369751
1592886137.2422566,62,0.791946291923523
1592886140.157454,63,0.7718120813369751
1592886143.0467284,64,0.791946291923523
1592886145.9584472,65,0.7986577153205872
1592886148.8330622,66,0.7785235047340393
1592886151.6800177,67,0.7785235047340393
1592886154.4994817,68,0.791946291923523
1592886157.3744667,69,0.7785235047340393
1592886160.2244053,70,0.7852349281311035
1592886163.0323331,71,0.7785235047340393
1592886165.9114742,72,0.7852349281311035
1592886168.8242009,73,0.7785235047340393
1592886171.7464342,74,0.791946291923523
1592886174.616619,75,0.8053691387176514
1592886177.5254617,76,0.8120805621147156
1592886180.3990817,77,0.7718120813369751
1592886183.2690148,78,0.8120805621147156
1592886186.0894485,79,0.8053691387176514
1592886188.974686,80,0.8053691387176514
1592886191.8679686,81,0.7986577153205872
1592886194.7704253,82,0.818791925907135
1592886197.662661,83,0.8120805621147156
1592886200.6027935,84,0.818791925907135
1592886203.5060241,85,0.7986577153205872
1592886206.414773,86,0.7583892345428467
1592886209.3133779,87,0.8255033493041992
1592886212.1942844,88,0.8120805621147156
1592886215.098187,89,0.8120805621147156
1592886217.9702864,90,0.7852349281311035
1592886220.8493433,91,0.8389261960983276
1592886223.6998346,92,0.8255033493041992
1592886226.5584984,93,0.8053691387176514
1592886229.4733326,94,0.818791925907135
1592886232.413464,95,0.8322147727012634
1592886235.3172455,96,0.818791925907135
1592886238.2488194,97,0.818791925907135
1592886241.1168616,98,0.8389261960983276
1592886243.9841404,99,0.8053691387176514
1592886246.8152597,100,0.8322147727012634
1592886249.759058,101,0.8322147727012634
1592886252.628474,102,0.8255033493041992
1592886255.4912496,103,0.8255033493041992
1592886258.3984787,104,0.818791925907135
1592886261.3227274,105,0.8456375598907471
1592886264.2326834,106,0.8255033493041992
1592886267.135915,107,0.8120805621147156
1592886270.017047,108,0.8322147727012634
1592886272.8795402,109,0.8255033493041992
1592886275.7668924,110,0.8322147727012634
1592886278.6524842,111,0.8389261960983276
1592886281.5584273,112,0.8255033493041992
1592886284.4181669,113,0.8389261960983276
1592886287.30099,114,0.8322147727012634
1592886290.2386334,115,0.8523489832878113
1592886293.2969575,116,0.818791925907135
1592886296.2356365,117,0.8456375598907471
1592886299.1803586,118,0.8523489832878113
1592886302.0550606,119,0.7852349281311035
1592886304.9628265,120,0.8456375598907471
1592886307.8565595,121,0.7986577153205872
1592886310.746467,122,0.8456375598907471
1592886313.6127954,123,0.8389261960983276
1592886316.4881577,124,0.8255033493041992
1592886319.403335,125,0.8456375598907471
1592886322.3424718,126,0.8456375598907471
1592886325.259668,127,0.8322147727012634
1592886328.1619017,128,0.8389261960983276
1592886331.044055,129,0.8456375598907471
1592886333.973019,130,0.8255033493041992
1592886336.8739297,131,0.8322147727012634
1592886339.7959936,132,0.8456375598907471
1592886342.6527114,133,0.8724831938743591
