Wall time,Step,Value
1592915424.5823202,227,0.6878474950790405
1592915457.8844101,228,0.7032967209815979
1592915490.5194664,229,0.6708365678787231
1592915523.4010592,230,0.7139107584953308
1592915556.3910418,231,0.7002437114715576
1592915589.0521307,232,0.6740331649780273
1592915621.8585558,233,0.7343078255653381
1592915654.531776,234,0.711036205291748
1592915687.1978962,235,0.7028806805610657
1592915719.925503,236,0.7206004858016968
1592915752.5826268,237,0.7145313620567322
1592915785.3784761,238,0.7004255056381226
1592915818.3197844,239,0.7218831777572632
1592915851.2059295,240,0.7109826803207397
1592915883.7286854,241,0.7188284397125244
1592915916.3651147,242,0.6964725255966187
1592915949.6449387,243,0.7036437392234802
1592915982.5068393,244,0.7017398476600647
1592916014.9696689,245,0.7017114758491516
1592916047.9714658,246,0.664897620677948
1592916080.7101674,247,0.7221757173538208
1592916113.5878756,248,0.6799046993255615
1592916146.537975,249,0.7276456356048584
1592916179.083523,250,0.6987654566764832
1592916211.689637,251,0.7167070508003235
1592916244.4509745,252,0.7018684148788452
1592916277.2547166,253,0.7217020988464355
1592916310.2016866,254,0.7364470362663269
1592916343.5315232,255,0.70809006690979
1592916376.4307628,256,0.710250198841095
1592916409.497503,257,0.7203032970428467
1592916442.3940227,258,0.707554817199707
1592916476.8046722,259,0.6948102116584778
1592916509.5434344,260,0.719641387462616
1592916542.5397182,261,0.7309269905090332
1592916575.587523,262,0.7260389924049377
1592916608.7934937,263,0.7097581028938293
1592916641.9143798,264,0.7082353234291077
1592916675.0628111,265,0.7158243656158447
1592916708.393742,266,0.6515040397644043
1592916741.1833177,267,0.658972442150116
1592916774.0714169,268,0.7135802507400513
1592916807.0464354,269,0.7307359576225281
1592916839.9336712,270,0.7164303660392761
1592916873.0873284,271,0.7000856995582581
1592916906.3988214,272,0.6625482439994812
1592916939.4507234,273,0.6870293021202087
1592916972.3901293,274,0.7168724536895752
1592917006.7815793,275,0.7186183929443359
1592917039.2621846,276,0.6742944121360779
1592917072.0587287,277,0.7216054797172546
1592917104.8547215,278,0.7444543242454529
1592917137.2979486,279,0.7173029780387878
1592917169.859262,280,0.7075232267379761
1592917202.800196,281,0.7234944701194763
1592917235.849842,282,0.6550416946411133
1592917268.5238295,283,0.7041420340538025
1592917301.4748366,284,0.712006688117981
1592917334.499477,285,0.738284707069397
1592917367.2247727,286,0.7171109318733215
1592917400.1541522,287,0.7295154333114624
1592917433.0420215,288,0.7384481430053711
1592917465.6983447,289,0.7267080545425415
1592917498.5155365,290,0.7097301483154297
1592917531.450161,291,0.7134786248207092
1592917564.0381227,292,0.6817102432250977
1592917596.7027204,293,0.694656491279602
1592917629.1756415,294,0.7104602456092834
1592917661.9240627,295,0.69181889295578
1592917694.8203194,296,0.7110573053359985
1592917727.7843654,297,0.741216778755188
1592917760.8545508,298,0.7205020785331726
1592917793.9136548,299,0.6974716782569885
1592917826.875503,300,0.7515583038330078
1592917859.9241338,301,0.6839659214019775
1592917893.0077562,302,0.7192403078079224
1592917925.891687,303,0.7488986849784851
1592917958.6952577,304,0.7209499478340149
1592917991.7391894,305,0.7043765187263489
1592918024.7685738,306,0.6890292167663574
1592918057.6072426,307,0.7281067371368408
1592918090.523477,308,0.715111494064331
1592918123.8763142,309,0.7437229156494141
1592918157.203709,310,0.7111825942993164
1592918190.44317,311,0.6445565819740295
