Wall time,Step,Value
1592890883.7919269,295,0.8111217617988586
1592890898.0006814,296,0.8302972316741943
1592890911.9936934,297,0.7900287508964539
1592890926.0085194,298,0.76701819896698
1592890940.1081557,299,0.8005752563476562
1592890954.1176486,300,0.7996165156364441
1592890968.0162067,301,0.7842761278152466
1592890982.0509453,302,0.7909875512123108
1592890996.0257685,303,0.8207094669342041
1592891010.0729823,304,0.8024927973747253
1592891023.9366047,305,0.843720018863678
1592891037.982242,306,0.8044103384017944
1592891052.0741727,307,0.772770881652832
1592891066.2031481,308,0.7766059637069702
1592891080.2109933,309,0.818791925907135
1592891094.2740755,310,0.8063278794288635
1592891108.458182,311,0.7996165156364441
1592891122.6095583,312,0.7890700101852417
1592891136.487812,313,0.8120805621147156
1592891150.495105,314,0.8063278794288635
1592891164.7687545,315,0.7957813739776611
1592891178.6180727,316,0.8274208903312683
1592891192.9078918,317,0.7909875512123108
1592891206.9333668,318,0.7813997864723206
1592891221.0972316,319,0.8015340566635132
1592891235.3047812,320,0.7900287508964539
1592891249.4906068,321,0.7861936688423157
1592891263.5637033,322,0.7804410457611084
1592891277.5518756,323,0.8111217617988586
1592891291.4794931,324,0.8053691387176514
1592891305.5096989,325,0.8034515976905823
1592891319.6749768,326,0.772770881652832
1592891333.5594254,327,0.8159156441688538
1592891347.7079303,328,0.7583892345428467
1592891361.6132233,329,0.7660594582557678
1592891375.7213988,330,0.7823585867881775
1592891389.7208483,331,0.7804410457611084
1592891403.9673836,332,0.8139981031417847
1592891417.9793327,333,0.793863832950592
1592891432.0453663,334,0.8092042207717896
1592891446.2750912,335,0.8015340566635132
1592891460.2659993,336,0.794822633266449
1592891474.161388,337,0.8101630210876465
1592891488.2003846,338,0.8360498547554016
1592891502.2824879,339,0.8044103384017944
1592891516.287151,340,0.791946291923523
1592891530.2522004,341,0.7708532810211182
1592891544.0872536,342,0.7813997864723206
1592891558.2564163,343,0.8082454204559326
1592891572.3904982,344,0.7986577153205872
1592891586.5537167,345,0.8130393028259277
1592891600.7511137,346,0.7852349281311035
1592891614.814069,347,0.8130393028259277
1592891629.0320737,348,0.8120805621147156
1592891643.0449824,349,0.7967401742935181
1592891657.21026,350,0.7813997864723206
1592891671.356455,351,0.8264621496200562
1592891685.2855434,352,0.8350910544395447
1592891699.3754134,353,0.8005752563476562
1592891713.4821517,354,0.791946291923523
1592891727.704905,355,0.8322147727012634
1592891741.8293114,356,0.794822633266449
1592891755.9156275,357,0.7804410457611084
1592891769.9328797,358,0.7957813739776611
1592891784.033003,359,0.8034515976905823
1592891798.117199,360,0.8207094669342041
1592891812.048637,361,0.8130393028259277
1592891826.280422,362,0.7718120813369751
1592891840.539534,363,0.7957813739776611
1592891854.4702237,364,0.7823585867881775
1592891868.3643365,365,0.7775647044181824
1592891882.3502665,366,0.7909875512123108
1592891896.2751808,367,0.7794822454452515
1592891910.267423,368,0.7996165156364441
