Wall time,Step,Value
1592886634.6917098,233,0.9431602954864502
1592886637.6550643,234,0.947517991065979
1592886640.6066954,235,0.9395604133605957
1592886643.5210528,236,0.9458128213882446
1592886646.387494,237,0.942023515701294
1592886649.3460197,238,0.9444865584373474
1592886652.2971237,239,0.935960590839386
1592886655.2402627,240,0.9450549483299255
1592886658.2479396,241,0.9403182864189148
1592886661.1922405,242,0.941834032535553
1592886664.122303,243,0.9424024224281311
1592886667.0043776,244,0.9412656426429749
1592886669.9979138,245,0.9370973706245422
1592886672.895063,246,0.9441075921058655
1592886675.846146,247,0.941834032535553
1592886678.847593,248,0.9458128213882446
1592886681.8188634,249,0.9408866763114929
1592886684.8078651,250,0.9435392022132874
1592886687.7881343,251,0.9458128213882446
1592886690.6984048,252,0.9393709897994995
1592886693.6739686,253,0.9391815066337585
1592886696.6170468,254,0.947517991065979
1592886699.5237212,255,0.9446760416030884
1592886702.4709895,256,0.9442970752716064
1592886705.3570197,257,0.9425919055938721
1592886708.312496,258,0.9437286853790283
1592886711.306859,259,0.9433497786521912
1592886714.2544777,260,0.9406972527503967
1592886717.2062109,261,0.9467601180076599
1592886720.1737845,262,0.9435392022132874
1592886723.1237152,263,0.941644549369812
1592886726.0836225,264,0.9429708123207092
1592886728.9988625,265,0.9414551258087158
1592886731.953473,266,0.9355816841125488
1592886734.8951948,267,0.9456233382225037
1592886737.8650324,268,0.9422129392623901
1592886740.8420644,269,0.9452444314956665
1592886743.8121164,270,0.9422129392623901
1592886746.774696,271,0.9503600001335144
1592886749.7131655,272,0.9437286853790283
1592886752.6782293,273,0.9435392022132874
1592886755.60335,274,0.9382341504096985
1592886758.5642612,275,0.9427813291549683
1592886761.4874008,276,0.9444865584373474
1592886764.4486656,277,0.9429708123207092
1592886767.391503,278,0.947328507900238
1592886770.3702464,279,0.9429708123207092
