Wall time,Step,Value
1592897618.3964665,57,0.8943941593170166
1592897648.0984778,58,0.8910417556762695
1592897677.778987,59,0.8980326652526855
1592897707.985277,60,0.9218434691429138
1592897738.1381226,61,0.8894022703170776
1592897767.925853,62,0.9231851696968079
1592897797.7411466,63,0.9206177592277527
1592897827.2885838,64,0.9238850474357605
1592897857.110869,65,0.9343752861022949
1592897886.5911355,66,0.8968068957328796
1592897916.5661645,67,0.9122774004936218
1592897946.4067316,68,0.9051820635795593
1592897976.3017426,69,0.9111753702163696
1592898006.1278086,70,0.9149879217147827
1592898036.021274,71,0.9142996072769165
1592898065.6603382,72,0.9160898923873901
1592898095.426346,73,0.9368228316307068
1592898125.4898853,74,0.9116277694702148
1592898155.3371131,75,0.9238154292106628
1592898184.9077826,76,0.926177978515625
1592898214.621054,77,0.9269706606864929
1592898244.265554,78,0.8934351801872253
1592898274.1808362,79,0.9191406965255737
1592898303.9157171,80,0.9338416457176208
1592898333.664262,81,0.9114654064178467
1592898363.2818775,82,0.9081787467002869
1592898393.2407613,83,0.9306787252426147
1592898422.8017566,84,0.9224272966384888
1592898452.322797,85,0.9252074360847473
1592898481.8506625,86,0.9184485673904419
1592898511.7985263,87,0.8989026546478271
1592898541.3200362,88,0.9338842034339905
1592898571.043272,89,0.9220213294029236
1592898600.7226815,90,0.9180193543434143
1592898630.355686,91,0.925114631652832
1592898660.255637,92,0.9158462882041931
1592898689.7743123,93,0.9292364716529846
1592898719.8312674,94,0.9254394173622131
1592898749.4609568,95,0.9204514622688293
1592898779.1072145,96,0.9288807511329651
1592898808.9286153,97,0.9217854738235474
1592898838.657532,98,0.9302340745925903
1592898868.4548347,99,0.9171725511550903
1592898898.3768806,100,0.9247357249259949
1592898927.687872,101,0.9205906987190247
1592898957.2942703,102,0.9151309728622437
1592898986.946068,103,0.9128419160842896
1592899016.6232278,104,0.9101043343544006
1592899046.338158,105,0.9150652289390564
1592899076.029118,106,0.9295960664749146
1592899105.8325098,107,0.9287918210029602
1592899135.5441623,108,0.9358252286911011
1592899164.9088733,109,0.9108660221099854
1592899194.671551,110,0.9142686724662781
1592899224.5182612,111,0.9188352227210999
1592899254.3480659,112,0.9164649844169617
1592899284.0833666,113,0.9198946952819824
1592899313.9499247,114,0.920691192150116
1592899343.840856,115,0.933393120765686
1592899373.9097316,116,0.9234094619750977
1592899403.7023416,117,0.8915019035339355
1592899433.6954436,118,0.9351447224617004
1592899463.5172615,119,0.9304467439651489
1592899493.5886161,120,0.9264293313026428
1592899523.153334,121,0.9130120277404785
1592899553.2333515,122,0.9217390418052673
1592899582.940465,123,0.9110864400863647
1592899612.5596879,124,0.9327783584594727
1592899642.3707616,125,0.933853268623352
1592899672.2837217,126,0.9216424226760864
1592899702.1976678,127,0.9190672039985657
1592899732.290464,128,0.8964473009109497
1592899762.5704722,129,0.9288420677185059
1592899792.4093704,130,0.9221682548522949
1592899822.4127092,131,0.914206862449646
1592899852.4808142,132,0.9290122389793396
1592899882.51951,133,0.9234133362770081
1592899912.501755,134,0.9105953574180603
1592899942.8459933,135,0.9266922473907471
1592899972.7492635,136,0.9168245792388916
1592900002.6393452,137,0.9245771765708923
1592900032.5894134,138,0.9310770034790039
1592900062.3061094,139,0.8887720108032227
1592900092.3445752,140,0.9267618656158447
1592900122.679998,141,0.9139825701713562
1592900152.7056198,142,0.937905490398407
1592900182.7886016,143,0.9067983627319336
1592900212.6960948,144,0.9113726019859314
1592900242.6335208,145,0.9187501668930054
1592900272.4060864,146,0.929456889629364
1592900302.1996782,147,0.912872850894928
1592900332.1688023,148,0.892379641532898
1592900362.3392982,149,0.9176210761070251
1592900392.2607658,150,0.9210024476051331
1592900421.8271294,151,0.9129347205162048
1592900451.706624,152,0.9252113103866577
1592900481.443841,153,0.9199836254119873
1592900511.226549,154,0.9105296730995178
1592900541.2067204,155,0.9139786958694458
1592900571.230578,156,0.9133387804031372
1592900601.5046213,157,0.9247782230377197
1592900631.6682568,158,0.9207143783569336
1592900661.3440084,159,0.92680823802948
1592900691.2626872,160,0.9252499938011169
1592900721.3038013,161,0.9251416921615601
1592900750.8322344,162,0.9330838322639465
1592900780.7387578,163,0.9411612153053284
1592900810.7320333,164,0.9238116145133972
1592900840.8486383,165,0.9138549566268921
1592900870.637963,166,0.9329600930213928
1592900900.3388937,167,0.9291978478431702
1592900930.035165,168,0.9267773032188416
1592900959.7305396,169,0.9264563918113708
1592900989.3011386,170,0.9067983627319336
1592901019.2085214,171,0.8985198736190796
1592901049.0773718,172,0.9242891073226929
1592901079.1427019,173,0.9325888752937317
1592901109.1142597,174,0.9213137030601501
1592901138.915173,175,0.9208149313926697
1592901168.5506594,176,0.9116935133934021
1592901198.557034,177,0.9068640470504761
1592901228.5134687,178,0.9271330237388611
1592901258.522565,179,0.9083797931671143
1592901289.0597653,180,0.9285134077072144
1592901319.087008,181,0.9288034439086914
1592901348.7353795,182,0.9162097573280334
1592901378.33832,183,0.9206873178482056
1592901407.8154078,184,0.9231736063957214
1592901437.424625,185,0.9118984341621399
1592901466.9858346,186,0.9181894659996033
1592901496.72731,187,0.9229415655136108
1592901526.276586,188,0.9256753325462341
1592901555.729695,189,0.9234481453895569
1592901585.6168747,190,0.9175978899002075
1592901615.2114816,191,0.9241189956665039
1592901644.781024,192,0.9245655536651611
1592901674.498866,193,0.9164572358131409
1592901704.186343,194,0.9266806244850159
1592901733.740845,195,0.9175437688827515
1592901763.0576756,196,0.9158694744110107
1592901792.5727684,197,0.9284515380859375
1592901822.0994124,198,0.9225780963897705
1592901851.7934766,199,0.927249014377594
1592901881.5769181,200,0.908801257610321
1592901910.9908738,201,0.9263055920600891
1592901940.5317988,202,0.9095320701599121
1592901970.003476,203,0.9123856425285339
1592901999.785355,204,0.9372442960739136
1592902029.1217234,205,0.9263635873794556
1592902058.7328753,206,0.9185065627098083
1592902088.4336612,207,0.9058741927146912
1592902118.2690308,208,0.9207491874694824
1592902148.2020512,209,0.9249715805053711
1592902178.035225,210,0.9317266345024109
1592902207.5109968,211,0.918962836265564
1592902236.755601,212,0.9227869510650635
1592902266.1380394,213,0.9164031147956848
1592902295.9078822,214,0.9105953574180603
1592902325.6602085,215,0.9287299513816833
1592902355.1692011,216,0.9322176575660706
1592902384.540749,217,0.9164146780967712
1592902413.735146,218,0.913367748260498
1592902443.0978277,219,0.9152121543884277
1592902472.7544744,220,0.9203702807426453
1592902502.3607633,221,0.9222397804260254
1592902531.7502346,222,0.922005832195282
1592902561.014854,223,0.9197245240211487
1592902590.5217483,224,0.9142996072769165
1592902619.8058095,225,0.9051395654678345
1592902649.4420116,226,0.9135185480117798
1592902678.8374765,227,0.918359637260437
1592902708.406314,228,0.9079467058181763
1592902737.8900049,229,0.9245694279670715
1592902767.3207479,230,0.9227714538574219
1592902796.9186924,231,0.9388489723205566
1592902826.4427228,232,0.9151116013526917
1592902855.9714572,233,0.9299943447113037
1592902885.3527296,234,0.9221276640892029
1592902914.6255865,235,0.9256791472434998
1592902944.2047565,236,0.9170913696289062
1592902973.5647058,237,0.9369272589683533
1592903003.1986952,238,0.9239121079444885
1592903032.812078,239,0.920331597328186
1592903062.3582346,240,0.9297546148300171
1592903091.7073686,241,0.9190401434898376
1592903120.9804454,242,0.9221643805503845
1592903150.8343046,243,0.9186728000640869
1592903180.1070483,244,0.9218744039535522
1592903209.4432805,245,0.9228681325912476
1592903238.9842286,246,0.9306864738464355
1592903268.313383,247,0.9142319560050964
1592903297.752844,248,0.9181933403015137
1592903327.5663311,249,0.9151967167854309
1592903356.750581,250,0.9274036884307861
1592903386.2088883,251,0.9049481749534607
1592903415.656114,252,0.9275970458984375
1592903445.2452445,253,0.9055494070053101
1592903474.9796393,254,0.9178259968757629
1592903504.5314286,255,0.9148680567741394
1592903534.07856,256,0.9164726734161377
1592903563.7307098,257,0.9237844944000244
1592903593.413757,258,0.9227985143661499
1592903623.107032,259,0.9138201475143433
1592903652.4093983,260,0.9346343278884888
1592903681.7278304,261,0.91680908203125
1592903711.7873847,262,0.9177564382553101
1592903741.522013,263,0.9222881197929382
1592903771.506274,264,0.9288111329078674
1592903801.4867535,265,0.9268198609352112
1592903831.220763,266,0.9219169020652771
1592903860.9862654,267,0.9226167798042297
1592903890.5995808,268,0.9172846674919128
1592903920.157272,269,0.9129385948181152
1592903950.286079,270,0.9124204516410828
1592903980.0358686,271,0.9152024984359741
1592904009.8757746,272,0.9169927835464478
1592904039.492699,273,0.9120144248008728
1592904069.1663182,274,0.9255322217941284
1592904098.9008694,275,0.9248207807540894
1592904128.3724697,276,0.9299730658531189
1592904158.0940335,277,0.9207839965820312
1592904188.1076167,278,0.930574357509613
1592904218.365629,279,0.9188700318336487
1592904247.91903,280,0.9278445243835449
1592904277.9288807,281,0.9275583624839783
1592904307.6086187,282,0.918786883354187
1592904337.220413,283,0.9276898503303528
1592904367.0129774,284,0.9218164086341858
1592904397.9597197,285,0.9303210973739624
1592904430.3714452,286,0.9252924919128418
1592904464.2898686,287,0.9265723824501038
1592904497.6320024,288,0.9249154925346375
1592904533.843426,289,0.9136133193969727
1592904569.738934,290,0.9185684323310852
1592904599.957962,291,0.9285714030265808
1592904632.2247596,292,0.9241943955421448
1592904663.0354996,293,0.9090409874916077
1592904692.3945012,294,0.9270305633544922
1592904722.7907362,295,0.9323839545249939
1592904752.9114478,296,0.9320436716079712
1592904782.4859893,297,0.9197902679443359
1592904812.0582654,298,0.9177854061126709
1592904841.935761,299,0.9177815318107605
1592904871.8902054,300,0.9101584553718567
1592904901.8007314,301,0.9145238995552063
1592904931.7792702,302,0.9241440892219543
1592904961.4297502,303,0.9288459420204163
1592904991.2301233,304,0.9243239164352417
1592905021.114073,305,0.9119487404823303
1592905050.7831516,306,0.9216907024383545
1592905080.5055692,307,0.9093097448348999
1592905110.4353983,308,0.9137157797813416
1592905140.380471,309,0.918483316898346
1592905170.50457,310,0.9283432960510254
1592905200.8059628,311,0.9164069294929504
1592905231.0615618,312,0.9287608861923218
1592905261.3668234,313,0.915101945400238
1592905291.5455608,314,0.9249290227890015
1592905321.8129308,315,0.9213988184928894
1592905351.9130888,316,0.9196394681930542
1592905382.1519198,317,0.91897052526474
1592905412.2998054,318,0.9283316731452942
1592905442.5432413,319,0.924503743648529
1592905473.025603,320,0.9254955053329468
1592905503.28934,321,0.9108235239982605
1592905533.2269964,322,0.9363974928855896
1592905563.643324,323,0.9228314161300659
1592905593.8705666,324,0.9355449080467224
1592905623.7729015,325,0.9276627898216248
1592905653.8229606,326,0.9282543659210205
1592905684.1998563,327,0.913603663444519
1592905714.183001,328,0.9197477102279663
1592905744.444508,329,0.9235100150108337
1592905775.087807,330,0.921835720539093
1592905805.3284667,331,0.9335381388664246
1592905835.9415839,332,0.9256405234336853
1592905866.3495145,333,0.9209328889846802
1592905896.7609975,334,0.932681679725647
1592905926.9948483,335,0.9262359738349915
1592905957.1605904,336,0.9218531250953674
1592905987.531261,337,0.9217719435691833
1592906017.7782948,338,0.9270692467689514
1592906047.8238835,339,0.9324148893356323
1592906077.9690309,340,0.917242169380188
1592906108.2489836,341,0.9182977676391602
1592906138.976618,342,0.9270325303077698
1592906169.1709478,343,0.9254432916641235
1592906199.7033703,344,0.9156587719917297
1592906230.3329222,345,0.934870183467865
1592906260.958588,346,0.9291011691093445
1592906291.7096872,347,0.92896968126297
1592906321.9692934,348,0.9229164719581604
1592906352.360708,349,0.925764262676239
1592906383.0298357,350,0.915250837802887
1592906413.5420983,351,0.9358136653900146
1592906444.1601691,352,0.9272838234901428
1592906474.6399882,353,0.9209657311439514
1592906505.0966723,354,0.9233418107032776
1592906535.2440894,355,0.9385512471199036
1592906565.5200274,356,0.9211552143096924
1592906595.8002403,357,0.9265162944793701
1592906626.088093,358,0.9254530072212219
1592906656.2183356,359,0.9289948344230652
1592906686.4042482,360,0.9376155138015747
1592906716.5137403,361,0.9253524541854858
1592906746.700696,362,0.9217912554740906
1592906777.3587604,363,0.929640531539917
1592906807.7332633,364,0.9221083521842957
1592906838.216133,365,0.9248652458190918
1592906868.543114,366,0.9217023253440857
1592906898.7707875,367,0.9251629710197449
1592906928.9972327,368,0.9342244863510132
1592906959.2304032,369,0.9291166067123413
1592906989.8196998,370,0.9166814684867859
1592907019.9832036,371,0.9186360836029053
1592907050.152345,372,0.9294220805168152
1592907080.2704403,373,0.9314095377922058
1592907110.5419807,374,0.9216230511665344
1592907140.8365335,375,0.9228971004486084
1592907170.7993639,376,0.9235409498214722
1592907201.1395018,377,0.9375091791152954
1592907231.5523355,378,0.9333312511444092
1592907262.0050094,379,0.9364555478096008
1592907292.7067916,380,0.9275564551353455
1592907323.0233345,381,0.9091705083847046
1592907353.5440195,382,0.9285057187080383
1592907383.869433,383,0.9247511625289917
1592907414.2416084,384,0.9280068874359131
1592907444.3421304,385,0.9273263812065125
1592907474.8830009,386,0.9289407134056091
1592907505.2030263,387,0.9245694279670715
1592907535.4735708,388,0.923786461353302
1592907566.2575767,389,0.9275815486907959
1592907596.5847144,390,0.9235873222351074
1592907626.6153493,391,0.9109105467796326
1592907657.0040457,392,0.9150420427322388
1592907687.4219394,393,0.9221450686454773
1592907717.766265,394,0.9263423085212708
1592907748.2937386,395,0.9295709729194641
1592907778.6621912,396,0.9087954759597778
1592907808.7582614,397,0.913916826248169
1592907838.8032033,398,0.9291571974754333
1592907868.930446,399,0.9313689470291138
1592907899.9139595,400,0.9179342985153198
