Wall time,Step,Value
1592886788.7432082,0,0.48641645908355713
1592886801.993141,1,0.7198807597160339
1592886815.320011,2,0.7473068833351135
1592886828.6185813,3,0.7724594473838806
1592886842.0253468,4,0.7858960032463074
1592886855.3903248,5,0.8070775270462036
1592886868.8685393,6,0.8071123361587524
1592886882.3080103,7,0.8506546020507812
1592886895.7296362,8,0.8232632875442505
1592886909.1007407,9,0.8564275503158569
1592886922.6738415,10,0.8575875163078308
1592886936.1986432,11,0.8581017851829529
1592886949.7334487,12,0.8392131924629211
1592886963.290644,13,0.8569263219833374
1592886976.8488715,14,0.850561797618866
1592886990.3267467,15,0.8691835999488831
1592887003.8141532,16,0.9000201225280762
1592887017.3610222,17,0.8626798987388611
1592887030.885706,18,0.8817888498306274
1592887044.427924,19,0.8901678919792175
1592887058.216509,20,0.8833703398704529
1592887071.7146642,21,0.8280231356620789
1592887085.3874466,22,0.8973289132118225
1592887098.9255767,23,0.8828135132789612
1592887112.4930372,24,0.8776747584342957
1592887126.0913093,25,0.9003178477287292
1592887139.7511625,26,0.883892297744751
1592887153.4011624,27,0.8889460563659668
1592887167.0938659,28,0.8969848155975342
1592887180.7948096,29,0.906098484992981
1592887194.6479967,30,0.880002498626709
1592887208.3733182,31,0.9053522348403931
1592887222.1010263,32,0.8994632959365845
1592887235.8962991,33,0.9029742479324341
1592887249.6223104,34,0.9258763790130615
1592887263.3897958,35,0.914620578289032
1592887276.9697075,36,0.9205983877182007
1592887290.611568,37,0.9056615233421326
1592887304.3465767,38,0.9151657819747925
1592887318.0924952,39,0.9072545766830444
1592887331.8110647,40,0.8941930532455444
1592887345.650262,41,0.9153938889503479
1592887359.3173847,42,0.9149183034896851
1592887373.033937,43,0.8977116942405701
1592887386.8825035,44,0.9142377972602844
1592887400.6042259,45,0.9165345430374146
1592887414.3731177,46,0.9057427644729614
1592887428.0204,47,0.9068563580513
1592887441.960374,48,0.9269744753837585
1592887455.6877484,49,0.9184137582778931
1592887469.459196,50,0.9089675545692444
1592887483.0474045,51,0.9134760499000549
1592887496.694082,52,0.8937252163887024
1592887510.466374,53,0.9282156825065613
1592887524.2226884,54,0.9144620299339294
1592887537.8762164,55,0.9120028614997864
1592887551.5669966,56,0.8970504999160767
1592887565.2829735,57,0.8809807300567627
1592887579.097774,58,0.8945217132568359
1592887592.762077,59,0.9059747457504272
1592887606.4874787,60,0.9142996072769165
1592887620.2295702,61,0.8821136355400085
1592887633.9797137,62,0.902467668056488
1592887647.7590094,63,0.9129772186279297
1592887661.4998999,64,0.9108080267906189
1592887675.2678468,65,0.9238811731338501
1592887689.022634,66,0.900449275970459
1592887702.8007557,67,0.9069220423698425
1592887716.4952662,68,0.8926231861114502
1592887730.2793863,69,0.9029085040092468
1592887744.1361368,70,0.9079853892326355
1592887757.7403364,71,0.9029433131217957
1592887771.4624777,72,0.9071231484413147
1592887785.205033,73,0.9239546656608582
1592887799.0869043,74,0.8868502974510193
1592887812.779569,75,0.915745735168457
1592887826.4835489,76,0.9112101793289185
1592887840.1902432,77,0.9216617345809937
1592887853.9865246,78,0.8960838317871094
1592887867.7527118,79,0.9175321459770203
1592887881.503683,80,0.9168902635574341
1592887895.2775629,81,0.9129617810249329
1592887909.081421,82,0.8962578773498535
1592887922.8640234,83,0.9116818904876709
1592887936.7267828,84,0.8973598480224609
1592887950.5440326,85,0.9087858200073242
1592887964.3621755,86,0.9007856845855713
1592887978.1591804,87,0.8999621272087097
1592887991.8046975,88,0.9104909896850586
1592888005.6385326,89,0.9277632832527161
1592888019.5141056,90,0.8946145176887512
1592888033.3107903,91,0.9192373156547546
1592888047.2459526,92,0.914844810962677
1592888061.0204074,93,0.9272799491882324
1592888074.8814504,94,0.9146283268928528
1592888088.5837617,95,0.9019147753715515
1592888102.4671113,96,0.9175553321838379
1592888116.153136,97,0.9088979363441467
1592888130.033776,98,0.9194654822349548
1592888143.7729664,99,0.890956699848175
1592888157.6724863,100,0.9108776450157166
1592888171.4165108,101,0.9169211983680725
1592888185.348135,102,0.9064271450042725
1592888199.2121818,103,0.8938682675361633
1592888212.9756896,104,0.8940963745117188
1592888226.9699154,105,0.9098297953605652
1592888240.821257,106,0.916008710861206
1592888254.7603638,107,0.9066861867904663
1592888268.578557,108,0.9019457101821899
1592888282.4511302,109,0.8973173499107361
1592888296.2057092,110,0.9017021059989929
1592888310.0319178,111,0.9182552099227905
1592888323.9308252,112,0.9069684743881226
1592888337.7637632,113,0.8978277444839478
1592888351.6712246,114,0.8996334671974182
1592888365.478538,115,0.915710985660553
1592888379.3152766,116,0.9172266721725464
1592888393.1448886,117,0.8841455578804016
1592888406.8853343,118,0.9230537414550781
1592888420.675887,119,0.9147597551345825
1592888434.4096465,120,0.9019611477851868
1592888448.2304263,121,0.8890465497970581
1592888462.0529716,122,0.9075175523757935
1592888475.9642453,123,0.905522346496582
1592888489.8639307,124,0.9097099304199219
1592888503.7380085,125,0.9155640006065369
1592888517.5984795,126,0.9141140580177307
1592888531.4464765,127,0.9125866889953613
1592888545.285802,128,0.8938566446304321
1592888559.1531026,129,0.9186457395553589
1592888573.1449664,130,0.9121478199958801
1592888587.1685324,131,0.9105026125907898
1592888601.1777163,132,0.9103904366493225
1592888615.024392,133,0.9104793667793274
1592888629.0944436,134,0.9128380417823792
1592888643.1338792,135,0.9140676259994507
1592888657.0397468,136,0.9041767716407776
1592888670.9511492,137,0.911125123500824
1592888684.836611,138,0.9155446887016296
1592888698.7141924,139,0.8897116184234619
1592888712.5528405,140,0.9059070944786072
1592888726.522837,141,0.9032951593399048
1592888740.5739985,142,0.9297121167182922
1592888754.5745666,143,0.8949470520019531
1592888768.540597,144,0.9015435576438904
1592888782.4188435,145,0.9116625785827637
1592888796.524365,146,0.9233553409576416
1592888810.2960312,147,0.9114305973052979
1592888824.4065757,148,0.8934603333473206
1592888838.401985,149,0.9103034734725952
1592888852.3867006,150,0.9071385860443115
1592888866.31939,151,0.9047064781188965
