Wall time,Step,Value
1592886788.7432082,0,0.2194174826145172
1592886801.9991243,1,0.39544159173965454
1592886815.320011,2,0.4961349368095398
1592886828.6235678,3,0.598353922367096
1592886842.0253468,4,0.6037735939025879
1592886855.3903248,5,0.6017021536827087
1592886868.8735242,6,0.612848699092865
1592886882.3080103,7,0.605597972869873
1592886895.7346227,8,0.580852746963501
1592886909.1163611,9,0.6397718191146851
1592886922.680823,10,0.6455122232437134
1592886936.1986432,11,0.5703865885734558
1592886949.7394328,12,0.571535587310791
1592886963.3062668,13,0.6517626643180847
1592886976.8488715,14,0.6280436515808105
1592886990.3267467,15,0.6517935395240784
1592887003.8141532,16,0.6477360129356384
1592887017.3670056,17,0.603487491607666
1592887030.9013276,18,0.646628737449646
1592887044.4329114,19,0.6608543992042542
1592887058.216509,20,0.6798964738845825
1592887071.7206504,21,0.5697940587997437
1592887085.3874466,22,0.6700868010520935
1592887098.9305637,23,0.640737771987915
1592887112.5086591,24,0.6722830533981323
1592887126.0913093,25,0.6685621738433838
1592887139.7511625,26,0.5395874977111816
1592887153.4011624,27,0.6554338932037354
1592887167.0988526,28,0.6538146138191223
1592887180.7948096,29,0.679033637046814
1592887194.653981,30,0.6189376711845398
1592887208.388944,31,0.6979423761367798
1592887222.1060154,32,0.6675235629081726
1592887235.911925,33,0.6990376114845276
1592887249.6282945,34,0.6864607930183411
1592887263.3897958,35,0.6766325831413269
1592887276.9697075,36,0.7256255149841309
1592887290.627189,37,0.6798353791236877
1592887304.3622026,38,0.6818532943725586
1592887318.0984778,39,0.6221569776535034
1592887331.8110647,40,0.6158401370048523
1592887345.6562445,41,0.6933101415634155
1592887359.3330054,42,0.6672012805938721
1592887373.0419145,43,0.5819054245948792
1592887386.8825035,44,0.6825531721115112
1592887400.6112063,45,0.6956148147583008
1592887414.3731177,46,0.6537567973136902
1592887428.027381,47,0.6680567264556885
1592887441.9759972,48,0.6841673254966736
1592887455.7033753,49,0.6909803748130798
1592887469.4642198,50,0.6736167073249817
1592887483.0474045,51,0.6917416453361511
1592887496.700063,52,0.678787887096405
1592887510.466374,53,0.71574467420578
1592887524.2276747,54,0.6892430186271667
1592887537.891843,55,0.6851698160171509
1592887551.573976,56,0.6277317404747009
1592887565.2829735,57,0.5579164028167725
1592887579.1047535,58,0.6444616317749023
1592887592.762077,59,0.6336559653282166
1592887606.4874787,60,0.6858080625534058
1592887620.2295702,61,0.5997056365013123
1592887633.995335,62,0.6524938941001892
1592887647.7659907,63,0.6437454223632812
1592887661.4998999,64,0.656963050365448
1592887675.27383,65,0.6544387340545654
1592887689.022634,66,0.6576889753341675
1592887702.8057415,67,0.6734854578971863
1592887716.4952662,68,0.6105733513832092
1592887730.2863674,69,0.6517928242683411
1592887744.1361368,70,0.6410646438598633
1592887757.7453225,71,0.6202247142791748
1592887771.4624777,72,0.6348021030426025
1592887785.2206552,73,0.6982828974723816
1592887799.09189,74,0.6212471127510071
1592887812.779569,75,0.6658896803855896
1592887826.4885342,76,0.6722090244293213
1592887840.2058637,77,0.6909569501876831
1592887853.991511,78,0.647773265838623
1592887867.7683775,79,0.7026116251945496
1592887881.510662,80,0.6836158037185669
1592887895.2775629,81,0.6927465200424194
1592887909.0874035,82,0.6326996088027954
1592887922.8640234,83,0.6744186282157898
1592887936.7424037,84,0.6361483931541443
1592887950.5440326,85,0.6495658755302429
1592887964.3621755,86,0.613824188709259
1592887978.1651633,87,0.6336711049079895
1592887991.8203187,88,0.6541176438331604
1592888005.6445153,89,0.70809006690979
1592888019.5297244,90,0.5896679162979126
1592888033.3167732,91,0.6444275975227356
1592888047.2459526,92,0.6761133670806885
1592888061.0253942,93,0.6685082912445068
1592888074.8814504,94,0.6645619869232178
1592888088.588748,95,0.6509804129600525
1592888102.4671113,96,0.65095055103302
1592888116.153136,97,0.6682808995246887
1592888130.033776,98,0.6743649244308472
1592888143.7885878,99,0.5981035828590393
1592888157.6774726,100,0.6610169410705566
1592888171.4321315,101,0.6763096451759338
1592888185.355116,102,0.6273764371871948
1592888199.2121818,103,0.635719895362854
1592888212.9816344,104,0.6443172693252563
1592888226.9855366,105,0.632341742515564
1592888240.8262453,106,0.6449106335639954
1592888254.7603638,107,0.654752254486084
1592888268.5835848,108,0.6269901394844055
1592888282.4511302,109,0.6165763139724731
1592888296.2057092,110,0.6015907526016235
1592888310.0475378,111,0.6298182010650635
1592888323.9308252,112,0.64742112159729
1592888337.7687488,113,0.6247139573097229
1592888351.6712246,114,0.6368627548217773
1592888365.4835246,115,0.6542346477508545
1592888379.3336244,116,0.6764940023422241
1592888393.1518698,117,0.6219415664672852
1592888406.8853343,118,0.690730094909668
1592888420.681869,119,0.6269662976264954
1592888434.4096465,120,0.6303854584693909
1592888448.2364104,121,0.6487570405006409
1592888462.0529716,122,0.6581196784973145
1592888475.9798713,123,0.6064516305923462
1592888489.870913,124,0.6663967370986938
1592888503.7380085,125,0.701255202293396
1592888517.603467,126,0.6783161163330078
1592888531.4464765,127,0.6610711216926575
1592888545.290787,128,0.5980755090713501
1592888559.168723,129,0.6893123388290405
1592888573.1499522,130,0.6653127670288086
1592888587.1685324,131,0.6384313702583313
1592888601.1856947,132,0.662669837474823
1592888615.024392,133,0.6577498316764832
1592888629.09943,134,0.6705516576766968
1592888643.1338792,135,0.6685258746147156
1592888657.0397468,136,0.680334746837616
1592888670.966771,137,0.6648308634757996
1592888684.8522317,138,0.636991560459137
1592888698.7191775,139,0.6300534009933472
1592888712.5684597,140,0.6526315808296204
1592888726.5288224,141,0.6277483105659485
1592888740.5896196,142,0.7100248336791992
1592888754.581504,143,0.6395437121391296
1592888768.540597,144,0.6737530827522278
1592888782.425825,145,0.7118786573410034
1592888796.5399854,146,0.695652186870575
1592888810.3020544,147,0.6852003335952759
1592888824.4065757,148,0.637726902961731
1592888838.409963,149,0.6501960754394531
1592888852.3867006,150,0.6437833905220032
1592888866.31939,151,0.6460108160972595
1592888880.2575722,152,0.6449562907218933
1592888894.1456935,153,0.6239761710166931
1592888908.0254393,154,0.678657054901123
1592888922.1304393,155,0.651597797870636
1592888935.9124527,156,0.6588966846466064
1592888949.8580263,157,0.631734311580658
1592888963.6597917,158,0.6512702107429504
1592888977.6729887,159,0.6475972533226013
1592888991.5448098,160,0.6591086983680725
1592889005.5017664,161,0.6473391652107239
1592889019.568888,162,0.6836653351783752
1592889033.4458468,163,0.6507936716079712
1592889047.4122205,164,0.5823488831520081
1592889061.393969,165,0.6597382426261902
1592889075.4476936,166,0.6600476503372192
1592889089.2595289,167,0.6543495059013367
1592889103.0715868,168,0.6531082391738892
1592889117.004263,169,0.6451612710952759
1592889130.972721,170,0.6284437775611877
1592889144.8053048,171,0.6495726704597473
1592889158.9086964,172,0.6696070432662964
1592889172.9521716,173,0.6801619529724121
1592889186.9765184,174,0.6747376918792725
1592889200.7299259,175,0.6316947937011719
1592889214.763896,176,0.6102883815765381
1592889228.787916,177,0.6541292071342468
1592889242.6828086,178,0.6807473301887512
1592889256.685899,179,0.651012122631073
1592889270.7368648,180,0.6757844090461731
1592889284.6622245,181,0.6503443121910095
1592889298.7952378,182,0.6870474815368652
1592889312.8622146,183,0.6704453229904175
1592889326.938395,184,0.6217806935310364
1592889341.0918815,185,0.671417236328125
1592889355.0381606,186,0.6326530575752258
1592889368.9548552,187,0.6561762094497681
1592889382.9346569,188,0.6306107640266418
1592889396.8993711,189,0.6360093355178833
1592889411.0552635,190,0.6470588445663452
1592889425.1425915,191,0.6593233942985535
1592889439.1894083,192,0.6601101756095886
1592889453.0920787,193,0.6634995937347412
1592889467.0641422,194,0.6624705195426941
1592889481.0488315,195,0.6425855755805969
1592889494.988095,196,0.6658270359039307
1592889508.8963535,197,0.679603636264801
1592889522.8806343,198,0.6172747611999512
1592889536.8787386,199,0.6618704795837402
1592889550.7861001,200,0.6003005504608154
1592889564.8127942,201,0.6633204817771912
1592889578.8859212,202,0.6633511781692505
1592889592.89974,203,0.6542346477508545
1592889606.736812,204,0.6730615496635437
1592889620.7974787,205,0.6501930356025696
1592889634.807734,206,0.6707021594047546
1592889648.7826598,207,0.616888165473938
1592889662.8514073,208,0.6523534059524536
1592889677.001156,209,0.6685621738433838
1592889690.9230568,210,0.6513105630874634
1592889705.007194,211,0.6335118412971497
1592889718.8886864,212,0.6631578803062439
1592889733.000704,213,0.642257809638977
1592889746.9483926,214,0.62806236743927
1592889761.0802233,215,0.6417233347892761
