Wall time,Step,Value
1592892296.2475917,0,0.5982742309570312
1592892312.4168758,1,0.6097794771194458
1592892328.8461285,2,0.690316379070282
1592892345.367234,3,0.6951102614402771
1592892361.8770413,4,0.7027804255485535
1592892378.400763,5,0.6836050152778625
1592892394.957568,6,0.7114093899726868
1592892411.390008,7,0.7353787422180176
1592892427.9258273,8,0.7200383543968201
1592892444.45726,9,0.6922339200973511
1592892460.942233,10,0.7353787422180176
1592892477.4836717,11,0.7689357399940491
1592892494.0045967,12,0.7305848598480225
1592892510.6099763,13,0.6212847828865051
1592892527.2578123,14,0.7133269309997559
1592892543.7719784,15,0.7507190704345703
1592892560.2539682,16,0.7286673188209534
1592892576.976665,17,0.8082454204559326
1592892593.6689453,18,0.8101630210876465
1592892610.3115172,19,0.7046979665756226
1592892626.9275208,20,0.7785235047340393
1592892643.6171803,21,0.7478427886962891
1592892660.1126356,22,0.7842761278152466
1592892676.5561154,23,0.7986577153205872
1592892693.1986418,24,0.7861936688423157
1592892709.6542554,25,0.7353787422180176
1592892726.1850507,26,0.7104506492614746
1592892742.658166,27,0.6807286739349365
1592892759.1968136,28,0.6788111329078674
1592892775.745447,29,0.8235858082771301
1592892792.0677657,30,0.7679769992828369
1592892808.6014626,31,0.8053691387176514
1592892825.080263,32,0.7229146957397461
1592892841.6551812,33,0.7746884226799011
1592892858.245636,34,0.7852349281311035
1592892874.8472414,35,0.7603068351745605
1592892891.2862837,36,0.8111217617988586
1592892908.2501845,37,0.7689357399940491
1592892924.7369218,38,0.7996165156364441
1592892941.2927864,39,0.8696069121360779
1592892957.9313636,40,0.8820709586143494
1592892974.466845,41,0.8235858082771301
1592892991.0265253,42,0.7909875512123108
1592893007.4765544,43,0.8235858082771301
1592893023.937908,44,0.769894540309906
1592893040.4745798,45,0.7794822454452515
1592893056.991614,46,0.8111217617988586
1592893073.7343793,47,0.8600191473960876
1592893090.4360824,48,0.8485139012336731
1592893106.9164069,49,0.8590604066848755
1592893123.441993,50,0.7535954117774963
1592893139.976599,51,0.8360498547554016
1592893156.54127,52,0.793863832950592
1592893173.0251682,53,0.7746884226799011
1592893189.5167618,54,0.8149568438529968
1592893206.194656,55,0.7315436005592346
1592893222.6895223,56,0.84947270154953
1592893239.3396227,57,0.8283796906471252
1592893255.8904333,58,0.7881112098693848
1592893272.5706415,59,0.8581016063690186
1592893289.2010484,60,0.8552253246307373
1592893305.7263236,61,0.7909875512123108
1592893322.2718558,62,0.7392138242721558
1592893338.797556,63,0.6864812970161438
1592893355.393331,64,0.7718120813369751
1592893371.9059184,65,0.818791925907135
1592893388.541331,66,0.7267497777938843
1592893404.9856,67,0.7785235047340393
1592893421.5089338,68,0.7957813739776611
1592893437.9865665,69,0.7526366114616394
1592893454.4854326,70,0.8312559723854065
1592893471.0130086,71,0.8360498547554016
1592893487.531715,72,0.7679769992828369
1592893504.2099786,73,0.8130393028259277
1592893520.8825743,74,0.8082454204559326
1592893537.4344418,75,0.8120805621147156
1592893553.901915,76,0.8609779477119446
1592893570.4388776,77,0.8226270079612732
1592893586.8652933,78,0.7200383543968201
1592893603.387083,79,0.7660594582557678
1592893619.8985646,80,0.76701819896698
1592893636.5450926,81,0.8561840653419495
1592893653.0161605,82,0.7823585867881775
1592893669.6165807,83,0.7804410457611084
1592893686.2633815,84,0.797698974609375
1592893702.731152,85,0.7996165156364441
1592893719.3542795,86,0.8561840653419495
1592893735.8984554,87,0.7996165156364441
1592893752.5040805,88,0.7967401742935181
1592893769.060654,89,0.843720018863678
1592893785.604552,90,0.8389261960983276
1592893802.2169807,91,0.7756471633911133
1592893818.6150465,92,0.8676893711090088
1592893835.2943416,93,0.8293384313583374
1592893851.8740017,94,0.8130393028259277
1592893868.4104571,95,0.7852349281311035
1592893884.93394,96,0.8542665243148804
1592893901.4130118,97,0.794822633266449
1592893918.1465309,98,0.8207094669342041
1592893934.6249685,99,0.8245446085929871
1592893951.2791111,100,0.7804410457611084
1592893967.8490047,101,0.8063278794288635
1592893984.5391457,102,0.7842761278152466
1592894001.0319655,103,0.7555129528045654
1592894018.1821883,104,0.8398849368095398
1592894034.8156164,105,0.8302972316741943
1592894051.2420232,106,0.7900287508964539
1592894067.640181,107,0.8657718300819397
1592894083.9551353,108,0.8159156441688538
1592894100.369385,109,0.8139981031417847
1592894116.8101747,110,0.8226270079612732
1592894133.4348183,111,0.7708532810211182
1592894149.778075,112,0.76701819896698
1592894166.1900756,113,0.8101630210876465
1592894182.6341505,114,0.821668267250061
1592894199.1083324,115,0.8475551009178162
1592894215.6136441,116,0.8255033493041992
1592894232.09048,117,0.8063278794288635
1592894248.5952554,118,0.8609779477119446
1592894265.0069654,119,0.8724831938743591
1592894281.5002346,120,0.8053691387176514
1592894297.8738701,121,0.7890700101852417
1592894314.3074849,122,0.8024927973747253
1592894330.742213,123,0.7900287508964539
1592894347.3123426,124,0.8609779477119446
1592894363.823419,125,0.8389261960983276
1592894380.2528338,126,0.8044103384017944
1592894396.7566547,127,0.8264621496200562
1592894413.0648384,128,0.7929050922393799
1592894429.4624867,129,0.8341323137283325
1592894445.85441,130,0.7900287508964539
1592894462.2189162,131,0.8159156441688538
1592894478.542286,132,0.791946291923523
1592894495.0356405,133,0.8082454204559326
1592894511.4203548,134,0.7775647044181824
1592894527.8829505,135,0.8322147727012634
1592894544.3420897,136,0.7967401742935181
1592894560.834694,137,0.8331735134124756
1592894577.975243,138,0.87056565284729
1592894594.396841,139,0.8312559723854065
1592894610.8658068,140,0.8667305707931519
1592894627.2610435,141,0.8370086550712585
1592894643.6387892,142,0.7986577153205872
1592894660.024151,143,0.8600191473960876
1592894676.4039495,144,0.8005752563476562
1592894692.789553,145,0.8456375598907471
1592894709.2893093,146,0.8360498547554016
1592894725.6125174,147,0.7871524691581726
1592894742.0317645,148,0.7468839883804321
1592894758.3919408,149,0.8207094669342041
1592894774.65724,150,0.8120805621147156
1592894790.984431,151,0.8082454204559326
1592894807.2223978,152,0.7871524691581726
1592894823.666109,153,0.7986577153205872
1592894839.970848,154,0.7507190704345703
1592894856.621366,155,0.8360498547554016
1592894873.0654218,156,0.7957813739776611
1592894889.4314117,157,0.8398849368095398
1592894905.8861344,158,0.8255033493041992
1592894922.3732147,159,0.8111217617988586
1592894938.8206458,160,0.84947270154953
1592894955.232382,161,0.8513902425765991
1592894971.8135674,162,0.8092042207717896
1592894988.2342916,163,0.7209970951080322
1592895004.7376838,164,0.8542665243148804
1592895021.1186564,165,0.7957813739776611
1592895037.6457996,166,0.8168743848800659
1592895054.025965,167,0.8676893711090088
1592895070.392707,168,0.8072866797447205
1592895086.8009722,169,0.8207094669342041
1592895103.4687953,170,0.7967401742935181
1592895120.474168,171,0.8130393028259277
1592895136.8412406,172,0.8178331851959229
1592895153.033686,173,0.8139981031417847
1592895169.2426486,174,0.76701819896698
1592895185.62297,175,0.797698974609375
1592895202.0147693,176,0.8024927973747253
1592895218.2593307,177,0.8092042207717896
1592895234.6461625,178,0.8370086550712585
1592895251.031014,179,0.7756471633911133
1592895267.3599575,180,0.868648111820221
1592895283.731925,181,0.8571428656578064
1592895300.1389985,182,0.8120805621147156
1592895316.5575144,183,0.8139981031417847
1592895332.9863603,184,0.7852349281311035
1592895349.247355,185,0.8082454204559326
1592895365.6349294,186,0.8168743848800659
1592895382.1361632,187,0.8456375598907471
1592895398.5845556,188,0.8178331851959229
1592895414.9505656,189,0.7775647044181824
1592895431.2711704,190,0.818791925907135
1592895447.6952832,191,0.8072866797447205
1592895464.0473235,192,0.8139981031417847
1592895480.5271378,193,0.843720018863678
1592895496.8757434,194,0.8418024778366089
1592895513.22487,195,0.8101630210876465
1592895529.5699975,196,0.8207094669342041
1592895545.9103644,197,0.8418024778366089
1592895562.3122118,198,0.8331735134124756
1592895578.682175,199,0.8293384313583374
1592895595.0557277,200,0.8015340566635132
1592895611.4709222,201,0.871524453163147
1592895627.8615153,202,0.8696069121360779
1592895644.1278367,203,0.8619367480278015
1592895660.5569456,204,0.8533077836036682
1592895676.9465349,205,0.8168743848800659
1592895693.2437162,206,0.7852349281311035
1592895709.5506682,207,0.7861936688423157
1592895726.0282266,208,0.8331735134124756
1592895742.4765956,209,0.8379673957824707
1592895758.8346019,210,0.8370086550712585
1592895775.1714041,211,0.8264621496200562
1592895791.438671,212,0.8015340566635132
1592895807.7222557,213,0.84947270154953
1592895823.980006,214,0.8111217617988586
1592895840.431825,215,0.8657718300819397
1592895856.6572998,216,0.7996165156364441
1592895873.0300882,217,0.8283796906471252
1592895889.2794611,218,0.8628954887390137
