Wall time,Step,Value
1592886246.8152597,100,0.7515151500701904
1592886249.759058,101,0.7167630195617676
1592886252.628474,102,0.7454545497894287
1592886255.4912496,103,0.7454545497894287
1592886258.3984787,104,0.6740331649780273
1592886261.3227274,105,0.6961326003074646
1592886264.2326834,106,0.6795580387115479
1592886267.135915,107,0.7333333492279053
1592886270.017047,108,0.700564980506897
1592886272.8795402,109,0.7278106212615967
1592886275.7668924,110,0.7167630195617676
1592886278.6524842,111,0.7396449446678162
1592886281.5584273,112,0.7278106212615967
1592886284.4181669,113,0.6756756901741028
1592886287.30099,114,0.7167630195617676
1592886290.2386334,115,0.7175140976905823
1592886293.2969575,116,0.7577639818191528
1592886296.2356365,117,0.7283236980438232
1592886299.181357,118,0.7514792680740356
1592886302.0550606,119,0.6610169410705566
1592886304.9628265,120,0.6810810565948486
1592886307.8565595,121,0.739130437374115
1592886310.746467,122,0.6666666865348816
1592886313.6127954,123,0.7225433588027954
1592886316.4881577,124,0.7109826803207397
1592886319.4043324,125,0.7118644118309021
1592886322.3424718,126,0.7118644118309021
1592886325.259668,127,0.7167630195617676
1592886328.1619017,128,0.7062146663665771
1592886331.044055,129,0.7283236980438232
1592886333.973019,130,0.6795580387115479
1592886336.8739297,131,0.7167630195617676
1592886339.7959936,132,0.7118644118309021
1592886342.6527114,133,0.7692307829856873
1592886345.5228727,134,0.7515151500701904
1592886348.460193,135,0.7016574740409851
1592886351.4063156,136,0.7878788113594055
1592886354.3075428,137,0.7118644118309021
1592886357.2432036,138,0.6961326003074646
1592886360.16066,139,0.6961326003074646
1592886363.0597916,140,0.6810810565948486
1592886365.9572096,141,0.7225433588027954
1592886368.8415432,142,0.7071823477745056
1592886371.7518935,143,0.7288135886192322
1592886374.6483104,144,0.7950310707092285
1592886377.5344906,145,0.6906077265739441
1592886380.473617,146,0.7515151500701904
1592886383.4076662,147,0.6613756418228149
1592886386.3483083,148,0.7329192757606506
1592886389.2744765,149,0.7341040372848511
1592886392.208211,150,0.6810810565948486
1592886395.0901508,151,0.6850828528404236
1592886397.9889002,152,0.7225433588027954
1592886400.9175406,153,0.7341040372848511
1592886403.763391,154,0.7175140976905823
1592886406.6121109,155,0.7514451146125793
1592886409.5553162,156,0.7514451146125793
1592886412.5158904,157,0.7396449446678162
1592886415.4533105,158,0.7818182110786438
1592886418.4029794,159,0.7514451146125793
1592886421.282584,160,0.7456647157669067
1592886424.195604,161,0.7514451146125793
1592886427.1053135,162,0.7398843765258789
1592886429.968838,163,0.7696969509124756
1592886432.8275387,164,0.7288135886192322
1592886435.7410002,165,0.7062146663665771
1592886438.6637414,166,0.7456647157669067
1592886441.6304698,167,0.7456647157669067
1592886444.530716,168,0.6097561120986938
1592886447.4996603,169,0.7231638431549072
1592886450.3992481,170,0.7818182110786438
1592886453.2978337,171,0.7341040372848511
1592886456.1987448,172,0.7456647157669067
1592886459.049487,173,0.7514451146125793
1592886461.9842663,174,0.7961783409118652
1592886464.8789423,175,0.7344632744789124
1592886467.8212152,176,0.7175140976905823
1592886470.776949,177,0.7337278127670288
1592886473.7035453,178,0.7231638431549072
1592886476.6347003,179,0.7456647157669067
1592886479.5464635,180,0.7283236980438232
1592886482.4921682,181,0.7514451146125793
1592886485.378939,182,0.7341040372848511
1592886488.2738242,183,0.7344632744789124
1592886491.16736,184,0.7573964595794678
1592886494.0737805,185,0.7288135886192322
1592886496.9490025,186,0.7167630195617676
1592886499.8886728,187,0.7401130199432373
1592886502.84505,188,0.7398843765258789
1592886505.810085,189,0.782608687877655
1592886508.7562344,190,0.7218934893608093
1592886511.6379426,191,0.6683937907218933
1592886514.5547855,192,0.7341040372848511
1592886517.464018,193,0.7514451146125793
1592886520.3530903,194,0.7225433588027954
1592886523.2661161,195,0.7288135886192322
1592886526.1959202,196,0.7341040372848511
1592886529.119057,197,0.7514451146125793
1592886532.083035,198,0.739393949508667
1592886535.030693,199,0.7456647157669067
1592886537.998711,200,0.7696969509124756
1592886540.891377,201,0.6972972750663757
1592886543.833545,202,0.7231638431549072
1592886546.763843,203,0.7514451146125793
1592886549.7044919,204,0.8012422323226929
1592886552.6569555,205,0.7398843765258789
1592886555.585868,206,0.6772486567497253
1592886558.524387,207,0.7456647157669067
1592886561.4634871,208,0.7572254538536072
1592886564.3887115,209,0.7344632744789124
1592886567.2968502,210,0.7398843765258789
1592886570.2248228,211,0.7341040372848511
1592886573.1983678,212,0.7514451146125793
1592886576.0996134,213,0.7455621361732483
1592886578.989017,214,0.7288135886192322
1592886581.8644974,215,0.7118644118309021
1592886584.850917,216,0.7175140976905823
1592886587.8002052,217,0.7514451146125793
1592886590.725436,218,0.7456647157669067
1592886593.6959918,219,0.7514451146125793
1592886596.6699998,220,0.7175140976905823
1592886599.6423447,221,0.7455621361732483
1592886602.5572162,222,0.7572254538536072
1592886605.428111,223,0.8280254602432251
1592886608.3529167,224,0.7456647157669067
1592886611.2661433,225,0.7175140976905823
1592886614.1885755,226,0.7283236980438232
1592886617.0834315,227,0.7344632744789124
1592886620.0325956,228,0.7127071619033813
1592886622.9800107,229,0.7398843765258789
1592886625.9450693,230,0.763005793094635
1592886628.8901854,231,0.7398843765258789
1592886631.8292875,232,0.7572254538536072
1592886634.6917098,233,0.7514451146125793
1592886637.6706846,234,0.7757575511932373
1592886640.6223164,235,0.7950310707092285
1592886643.5210528,236,0.6984127163887024
1592886646.4031155,237,0.7398843765258789
1592886649.3500106,238,0.7456647157669067
1592886652.302109,239,0.7898089289665222
1592886655.2442515,240,0.7572254538536072
1592886658.2528875,241,0.7692307829856873
1592886661.1922405,242,0.7514792680740356
1592886664.122303,243,0.7401130199432373
1592886667.0199976,244,0.7344632744789124
1592886669.9979138,245,0.7283236980438232
1592886672.905111,246,0.7514124512672424
1592886675.8558958,247,0.7456647157669067
1592886678.8516216,248,0.7687861323356628
1592886681.8238502,249,0.7283236980438232
1592886684.8118536,250,0.7692307829856873
1592886687.7931185,251,0.7514451146125793
1592886690.714027,252,0.7573964595794678
1592886693.6739686,253,0.7398843765258789
1592886696.6170468,254,0.7572254538536072
1592886699.5392919,255,0.7751479148864746
1592886702.4709895,256,0.7514451146125793
1592886705.3725998,257,0.763005793094635
1592886708.3163912,258,0.7401130199432373
1592886711.3118458,259,0.7514451146125793
1592886714.259502,260,0.7182320356369019
1592886717.2101989,261,0.7692307829856873
1592886720.1737845,262,0.7401130199432373
1592886723.1237152,263,0.7751479148864746
1592886726.0836225,264,0.7456647157669067
1592886729.0144825,265,0.7573964595794678
1592886731.953473,266,0.7398843765258789
1592886734.910817,267,0.7514124512672424
1592886737.8700588,268,0.7751479148864746
1592886740.846053,269,0.7514451146125793
1592886743.8171022,270,0.7514792680740356
1592886746.7796824,271,0.763005793094635
1592886749.7131655,272,0.7341040372848511
1592886752.6782293,273,0.7456647157669067
1592886755.60335,274,0.7398843765258789
1592886758.5799203,275,0.7572254538536072
1592886761.503061,276,0.7398843765258789
1592886764.4486656,277,0.7514451146125793
1592886767.3964894,278,0.763005793094635
1592886770.3752713,279,0.7751479148864746
