Wall time,Step,Value
1592945939.6555896,0,0.23712678253650665
1592945971.228873,1,0.48787248134613037
1592946002.7346413,2,0.5493496656417847
1592946034.6802797,3,0.5644787549972534
1592946065.969728,4,0.5680566430091858
1592946097.7289655,5,0.6095718145370483
1592946129.3812065,6,0.6238217949867249
1592946161.0669212,7,0.640478253364563
1592946192.5790555,8,0.6213991641998291
1592946223.9318914,9,0.65595942735672
1592946255.5459955,10,0.636202335357666
1592946287.0972989,11,0.6629787087440491
1592946318.3227289,12,0.6689361929893494
1592946349.7958546,13,0.6838301420211792
1592946381.586832,14,0.6443514823913574
1592946413.3942616,15,0.6974716782569885
1592946445.0873473,16,0.6640685796737671
1592946476.3750942,17,0.7098175287246704
1592946507.7011678,18,0.7019641399383545
1592946539.5633311,19,0.6899365186691284
1592946570.8568773,20,0.7299730181694031
1592946602.3256729,21,0.6542137265205383
1592946633.9330077,22,0.7267904281616211
1592946665.4644961,23,0.7079252004623413
1592946696.8980405,24,0.7629956007003784
1592946728.6848593,25,0.7332754135131836
1592946760.099107,26,0.7427312731742859
1592946791.4449914,27,0.7020702362060547
1592946822.9357634,28,0.709106981754303
1592946854.6436636,29,0.6927322745323181
1592946886.087902,30,0.7294429540634155
1592946917.7583222,31,0.7335733771324158
1592946949.1998186,32,0.6979072093963623
1592946980.96813,33,0.7009936571121216
1592947012.486293,34,0.7801608443260193
1592947043.8438346,35,0.715391218662262
1592947075.5429165,36,0.7734304070472717
1592947106.6837578,37,0.7234416007995605
1592947138.1409492,38,0.7236731052398682
1592947169.7523282,39,0.7770925164222717
1592947201.1660788,40,0.7524144053459167
1592947232.6685557,41,0.7552897930145264
1592947264.2203991,42,0.7199638485908508
1592947295.4903638,43,0.7532580494880676
1592947326.8675003,44,0.7552897930145264
1592947358.5804448,45,0.7552704215049744
1592947389.967989,46,0.7524663805961609
1592947421.8585913,47,0.7707762718200684
1592947453.3805883,48,0.7454068064689636
1592947484.730998,49,0.7644023895263672
1592947516.636668,50,0.781278133392334
1592947547.6898975,51,0.7399821877479553
1592947579.1216679,52,0.7379872798919678
1592947610.439318,53,0.7994480133056641
1592947641.7935104,54,0.7567099332809448
1592947672.7149522,55,0.7344173192977905
1592947704.4369888,56,0.7820627689361572
