Wall time,Step,Value
1592944290.1107264,139,0.7749775052070618
1592944308.4671996,140,0.7827681303024292
1592944326.9032645,141,0.7708516120910645
1592944345.3293612,142,0.7089361548423767
1592944363.7167714,143,0.7217321395874023
1592944382.218476,144,0.754860520362854
1592944400.5753381,145,0.7532355189323425
1592944419.0104494,146,0.7662337422370911
1592944437.4237053,147,0.7389858961105347
1592944455.8359034,148,0.7345844507217407
1592944474.3845196,149,0.7562097311019897
1592944492.8006184,150,0.750644862651825
1592944511.1879554,151,0.740359902381897
1592944529.4833062,152,0.7524314522743225
1592944547.9886827,153,0.7163814306259155
1592944566.3096933,154,0.7506824135780334
1592944584.702853,155,0.7121831774711609
1592944603.1332965,156,0.749780535697937
1592944621.6417725,157,0.7269653677940369
1592944640.0293775,158,0.7771689295768738
1592944658.5638766,159,0.7438921928405762
1592944676.9197338,160,0.7387717962265015
1592944695.4558625,161,0.7176669239997864
1592944713.8233638,162,0.731191873550415
1592944732.1432438,163,0.7913203835487366
1592944750.7916608,164,0.7586206793785095
1592944769.3464592,165,0.7746999263763428
1592944787.7665155,166,0.7332228422164917
1592944806.1451046,167,0.7635425329208374
1592944824.5849607,168,0.7735682725906372
1592944842.9047256,169,0.7783735394477844
1592944861.3426347,170,0.7586206793785095
1592944879.706833,171,0.7514644265174866
1592944898.1685634,172,0.7584415674209595
1592944916.641919,173,0.7541412115097046
1592944934.9657705,174,0.7630878686904907
1592944953.2578013,175,0.7506426572799683
1592944971.7615447,176,0.7761601209640503
1592944990.1580074,177,0.755030632019043
1592945008.5410578,178,0.761904776096344
1592945026.956679,179,0.7710736393928528
1592945045.3841991,180,0.7316267490386963
1592945063.7479832,181,0.7805092334747314
1592945082.0183845,182,0.7700440287590027
1592945100.3569467,183,0.767462432384491
1592945118.8432782,184,0.761863648891449
1592945137.2452352,185,0.7670995593070984
1592945155.8095794,186,0.7797356843948364
1592945174.0824394,187,0.7709251046180725
1592945192.5503683,188,0.7594380974769592
1592945210.954396,189,0.7713004350662231
1592945229.3589077,190,0.7293540239334106
1592945247.9241705,191,0.7268871665000916
1592945266.4745848,192,0.7549440860748291
1592945284.9392064,193,0.7622439861297607
1592945303.3031733,194,0.7647058963775635
1592945321.772021,195,0.7575757503509521
1592945340.228784,196,0.7593073844909668
1592945358.7239282,197,0.7750653624534607
1592945377.1452405,198,0.7339449524879456
1592945395.5665147,199,0.7446627020835876
1592945413.8802137,200,0.7682177424430847
1592945432.3444502,201,0.7472894191741943
1592945450.735374,202,0.7303005456924438
1592945469.2620478,203,0.7355648279190063
1592945487.7024972,204,0.7968056797981262
1592945506.211267,205,0.7904245853424072
1592945524.56559,206,0.7807250022888184
1592945543.0918522,207,0.7901345491409302
1592945561.6179106,208,0.772357702255249
1592945579.9195528,209,0.7668161392211914
1592945598.4363346,210,0.7862867116928101
1592945616.881857,211,0.7574215531349182
1592945635.275137,212,0.7933740019798279
1592945653.5908823,213,0.8038496971130371
1592945671.9697483,214,0.8145518898963928
1592945690.3198228,215,0.8025022149085999
1592945708.7509851,216,0.7643530368804932
1592945727.3609831,217,0.7731601595878601
1592945745.8506742,218,0.7869142293930054
1592945764.2710147,219,0.7970882654190063
1592945782.7561889,220,0.794037938117981
1592945801.2006366,221,0.7637795209884644
1592945819.5988312,222,0.7971403002738953
1592945838.2323475,223,0.800714910030365
1592945856.5919113,224,0.7969174981117249
1592945875.0456164,225,0.7736890316009521
1592945893.4152617,226,0.7894273400306702
1592945911.8794928,227,0.7677199244499207
