Wall time,Step,Value
1592936703.21233,0,0.5244486927986145
1592936719.5197186,1,0.6816874146461487
1592936735.8845148,2,0.7075743079185486
1592936752.1629822,3,0.665388286113739
1592936768.5081193,4,0.6749760508537292
1592936784.8815196,5,0.6625120043754578
1592936801.2213247,6,0.7162032723426819
1592936817.5870636,7,0.7056567668914795
1592936833.9445345,8,0.7238734364509583
1592936850.2701864,9,0.7900287508964539
1592936866.6374838,10,0.7267497777938843
1592936882.9404073,11,0.7881112098693848
1592936899.2682858,12,0.7813997864723206
1592936915.668783,13,0.7603068351745605
1592936932.076926,14,0.8005752563476562
1592936948.369888,15,0.797698974609375
1592936964.6648235,16,0.843720018863678
1592936980.8902035,17,0.8456375598907471
1592936997.0200872,18,0.8264621496200562
1592937013.171793,19,0.7833173274993896
1592937029.3082292,20,0.8015340566635132
1592937045.4452875,21,0.793863832950592
1592937061.5788014,22,0.8657718300819397
1592937077.7887056,23,0.8005752563476562
1592937094.0257099,24,0.8302972316741943
1592937110.2038496,25,0.8293384313583374
1592937126.4675822,26,0.8571428656578064
1592937142.6626358,27,0.8015340566635132
1592937158.8750606,28,0.7881112098693848
1592937175.0248487,29,0.715244472026825
1592937191.2778535,30,0.8207094669342041
1592937207.4380608,31,0.8341323137283325
1592937223.53342,32,0.7871524691581726
1592937239.670652,33,0.744966447353363
1592937255.8737235,34,0.8513902425765991
1592937272.0577445,35,0.8408437371253967
1592937288.186619,36,0.8331735134124756
1592937304.334167,37,0.8379673957824707
1592937320.432058,38,0.8581016063690186
1592937336.5390556,39,0.8590604066848755
1592937352.6868212,40,0.8523489832878113
1592937368.7996187,41,0.772770881652832
1592937384.955987,42,0.8245446085929871
1592937401.0580027,43,0.874400794506073
1592937417.2259846,44,0.8101630210876465
1592937433.354121,45,0.8255033493041992
1592937449.5081244,46,0.84947270154953
1592937465.665651,47,0.7612655758857727
1592937481.747648,48,0.8533077836036682
1592937497.879406,49,0.8628954887390137
1592937514.004524,50,0.8638542890548706
1592937530.1702516,51,0.8513902425765991
1592937546.2798898,52,0.7794822454452515
1592937562.4626122,53,0.8571428656578064
1592937578.5590713,54,0.868648111820221
1592937594.79616,55,0.8418024778366089
1592937610.9717565,56,0.8753595352172852
1592937627.1092186,57,0.8648130297660828
1592937643.2677624,58,0.8504314422607422
1592937659.3944838,59,0.8849472403526306
1592937675.547552,60,0.8600191473960876
1592937691.6978016,61,0.8571428656578064
1592937707.8419764,62,0.8485139012336731
1592937723.9258652,63,0.8696069121360779
1592937740.0869188,64,0.8053691387176514
1592937756.2124257,65,0.8552253246307373
1592937772.3788006,66,0.7660594582557678
1592937788.562432,67,0.8418024778366089
1592937804.7099736,68,0.8513902425765991
1592937820.8701026,69,0.8207094669342041
1592937837.0487256,70,0.8628954887390137
1592937853.2096295,71,0.8485139012336731
1592937869.364086,72,0.8676893711090088
1592937885.4963906,73,0.8916586637496948
1592937901.6675181,74,0.8331735134124756
1592937917.8673508,75,0.8542665243148804
1592937934.0819867,76,0.8657718300819397
1592937950.295132,77,0.7842761278152466
1592937966.4447322,78,0.7593480348587036
1592937982.6441047,79,0.8379673957824707
1592937998.7727897,80,0.8485139012336731
1592938014.977477,81,0.8734419941902161
1592938031.121193,82,0.8379673957824707
1592938047.2471297,83,0.8581016063690186
1592938063.3983176,84,0.769894540309906
1592938079.5834904,85,0.8619367480278015
1592938095.7467806,86,0.8418024778366089
1592938111.854157,87,0.8571428656578064
1592938128.01802,88,0.8811121582984924
1592938144.1936169,89,0.8657718300819397
1592938160.3621306,90,0.8427612781524658
1592938176.5080094,91,0.8590604066848755
1592938192.6634345,92,0.8312559723854065
1592938208.8119483,93,0.8456375598907471
1592938225.0191605,94,0.843720018863678
1592938241.2422667,95,0.8274208903312683
1592938257.4700603,96,0.868648111820221
1592938273.6752985,97,0.8628954887390137
1592938289.8526757,98,0.8676893711090088
1592938306.041425,99,0.8408437371253967
1592938322.196309,100,0.843720018863678
1592938338.3992226,101,0.8820709586143494
1592938354.6122642,102,0.8801534175872803
1592938370.73852,103,0.8331735134124756
1592938386.8754961,104,0.7967401742935181
1592938403.0053022,105,0.8561840653419495
1592938419.1795194,106,0.895493745803833
1592938435.2959456,107,0.8552253246307373
1592938451.4257183,108,0.8379673957824707
1592938467.5797927,109,0.8523489832878113
1592938483.8072734,110,0.8897411227226257
1592938500.0646882,111,0.871524453163147
1592938516.2423663,112,0.8581016063690186
1592938532.3952796,113,0.8312559723854065
1592938548.584924,114,0.8331735134124756
1592938564.766476,115,0.8628954887390137
1592938580.9204588,116,0.8034515976905823
1592938597.0902514,117,0.8293384313583374
1592938613.3428292,118,0.8600191473960876
1592938629.553104,119,0.8561840653419495
1592938645.7755537,120,0.8542665243148804
1592938661.9575005,121,0.8350910544395447
1592938678.170123,122,0.8696069121360779
1592938694.3392508,123,0.8753595352172852
1592938710.5830464,124,0.8370086550712585
