Wall time,Step,Value
1592958554.925063,0,0.6399745345115662
1592958589.7272596,1,0.6005367040634155
1592958624.3330488,2,0.7241650223731995
1592958658.971363,3,0.7692075967788696
1592958693.390093,4,0.8313097953796387
1592958728.5074883,5,0.8306176662445068
1592958763.684035,6,0.8345770835876465
1592958798.5818737,7,0.8790783286094666
1592958833.4205754,8,0.8927469253540039
1592958868.2187314,9,0.8987324833869934
1592958904.1379857,10,0.8846192359924316
1592958938.2493048,11,0.8817386031150818
1592958972.5236099,12,0.8727138638496399
1592959007.089974,13,0.8904192447662354
1592959042.0168293,14,0.8921166658401489
1592959077.4558644,15,0.9210276007652283
1592959113.0219183,16,0.9136732220649719
1592959147.935019,17,0.8928861618041992
1592959183.0697944,18,0.9196587800979614
1592959218.9343827,19,0.9075368642807007
1592959254.463837,20,0.9233282804489136
1592959290.125491,21,0.8960413336753845
1592959325.573225,22,0.8990340828895569
1592959361.4741797,23,0.8998538255691528
1592959397.3851044,24,0.9270672798156738
1592959433.1321619,25,0.9070554971694946
1592959469.1787055,26,0.9203006625175476
1592959505.166914,27,0.896729588508606
1592959540.7688572,28,0.9033918380737305
1592959576.481603,29,0.9288536906242371
1592959612.6338232,30,0.92811518907547
1592959648.4750984,31,0.9391970038414001
1592959684.169201,32,0.9304506182670593
1592959720.105821,33,0.9272316098213196
1592959756.3200858,34,0.9370200634002686
1592959792.2545109,35,0.9015570878982544
1592959828.5693088,36,0.908706545829773
1592959864.2124474,37,0.9130719900131226
1592959899.6706464,38,0.9208342432975769
1592959935.5188348,39,0.9417122006416321
1592959970.9945693,40,0.9284902215003967
1592960007.06591,41,0.9356145262718201
1592960043.2210777,42,0.9239024519920349
1592960079.2593648,43,0.9287821650505066
1592960115.3992796,44,0.9283181428909302
1592960151.6523194,45,0.9248053431510925
1592960187.7011485,46,0.9389359951019287
1592960223.749944,47,0.9366682171821594
1592960259.7944283,48,0.9380872249603271
1592960295.4075782,49,0.9365947246551514
1592960331.4676871,50,0.9363588690757751
1592960367.2284527,51,0.9294124245643616
1592960403.1861296,52,0.9212306141853333
1592960439.3120694,53,0.9441424012184143
1592960475.2171052,54,0.9217313528060913
1592960511.337757,55,0.9293447732925415
1592960547.6049614,56,0.9178956151008606
1592960583.9200428,57,0.9251359105110168
1592960619.7604012,58,0.9181662797927856
1592960655.6907666,59,0.9339247941970825
1592960692.121395,60,0.9313728213310242
1592960728.5195935,61,0.9272122979164124
1592960764.3666327,62,0.9239063262939453
1592960800.507304,63,0.929416298866272
1592960836.4413311,64,0.930988073348999
1592960872.6470017,65,0.9419558048248291
1592960908.3866756,66,0.9258126020431519
1592960944.5499635,67,0.9142397046089172
1592960981.014776,68,0.9296985268592834
1592961017.291779,69,0.930560827255249
1592961053.5374198,70,0.9238231778144836
1592961089.7421618,71,0.9276395440101624
1592961125.5557835,72,0.9341026544570923
1592961161.2637656,73,0.9381858706474304
1592961197.3259158,74,0.9288614392280579
1592961233.1983874,75,0.9134334921836853
1592961268.6950028,76,0.9179323315620422
1592961305.4464407,77,0.9340794682502747
1592961341.165243,78,0.9315487742424011
1592961377.2024422,79,0.9384835958480835
1592961413.081484,80,0.9340253472328186
1592961449.450587,81,0.9213562607765198
1592961484.9195304,82,0.9276298880577087
1592961520.9673986,83,0.9257565140724182
1592961556.82344,84,0.9321210384368896
1592961592.695058,85,0.9279508590698242
1592961628.5086138,86,0.9280552268028259
1592961664.3865902,87,0.9257758259773254
1592961700.140039,88,0.9317691326141357
1592961736.068414,89,0.9392704367637634
1592961771.7293708,90,0.9240764379501343
1592961807.7270188,91,0.9256463050842285
1592961843.8202424,92,0.9366527199745178
1592961879.5194101,93,0.9330374002456665
1592961915.4615777,94,0.9315351843833923
1592961952.0135727,95,0.9258589744567871
1592961988.1165397,96,0.9371032118797302
1592962024.0706682,97,0.9307657480239868
1592962059.9198904,98,0.9347832202911377
1592962095.9122345,99,0.9297855496406555
1592962131.971006,100,0.930127739906311
1592962167.6604466,101,0.9329949021339417
1592962203.7680733,102,0.9260832667350769
1592962239.7367146,103,0.9223847985267639
1592962275.4714003,104,0.9278329014778137
1592962311.4023788,105,0.926632285118103
1592962347.149726,106,0.9302534461021423
1592962383.4058447,107,0.942748486995697
1592962419.0456674,108,0.926367461681366
1592962454.9116054,109,0.9360553026199341
1592962490.4123528,110,0.929911196231842
1592962526.5287187,111,0.927668571472168
1592962563.6071265,112,0.9341664910316467
1592962598.892197,113,0.9265433549880981
1592962634.005028,114,0.9310480356216431
1592962669.5269444,115,0.9292848110198975
1592962704.9987333,116,0.925961434841156
1592962740.2954433,117,0.939639687538147
1592962775.6066806,118,0.9272451400756836
1592962810.8979242,119,0.9364826083183289
1592962846.5017772,120,0.9243084788322449
1592962881.8530707,121,0.9409524202346802
1592962917.5237482,122,0.9372926354408264
1592962952.9201438,123,0.9265279173851013
1592962987.9693885,124,0.9377856254577637
1592963023.1301756,125,0.9323336482048035
1592963058.974721,126,0.9307754039764404
1592963094.4998522,127,0.9388895630836487
1592963129.6533859,128,0.9397421479225159
1592963165.2973812,129,0.941393256187439
1592963200.586209,130,0.933779776096344
1592963235.6864438,131,0.9392452836036682
1592963270.9045036,132,0.9286951422691345
1592963306.0343378,133,0.9441462755203247
1592963340.9159808,134,0.9232953786849976
1592963376.5217395,135,0.9279237389564514
1592963411.709232,136,0.9321751594543457
1592963447.0228255,137,0.9387194514274597
1592963482.1531422,138,0.927065372467041
1592963518.142764,139,0.9453178644180298
1592963553.7749817,140,0.9385899305343628
1592963588.8569672,141,0.9259923696517944
1592963624.4017832,142,0.9314230680465698
1592963660.0640619,143,0.9305105805397034
1592963695.793554,144,0.9335362315177917
1592963731.3442109,145,0.9416561722755432
1592963766.480255,146,0.9302592277526855
1592963801.9209597,147,0.9336154460906982
1592963837.4107,148,0.9099650979042053
1592963873.1311927,149,0.9305221438407898
1592963908.4643412,150,0.9315758347511292
1592963943.8081982,151,0.9326700568199158
1592963978.7942643,152,0.9283587336540222
1592964014.2800233,153,0.9438427686691284
1592964049.5524979,154,0.9275100231170654
1592964084.687674,155,0.930046558380127
1592964120.3641722,156,0.9367918968200684
1592964156.2329571,157,0.925244152545929
1592964191.673048,158,0.9387484192848206
1592964226.6800883,159,0.9322524666786194
1592964261.9956205,160,0.9303539395332336
1592964297.318513,161,0.9337334036827087
1592964332.365398,162,0.9297720193862915
1592964367.6363397,163,0.9342824816703796
1592964402.5580814,164,0.9286893606185913
1592964438.1305933,165,0.9234017133712769
1592964473.1618097,166,0.9409891366958618
1592964508.3265638,167,0.9287879467010498
1592964543.461409,168,0.9296521544456482
1592964579.0293005,169,0.933793306350708
1592964614.604052,170,0.9336367249488831
1592964652.8747005,171,0.9295032620429993
1592964688.564194,172,0.9285463094711304
1592964723.9051766,173,0.9272006750106812
1592964759.0951242,174,0.9227772355079651
1592964794.4724164,175,0.9283239841461182
1592964830.0342767,176,0.9273766279220581
1592964864.83054,177,0.9239681959152222
1592964900.114017,178,0.930717408657074
1592964934.993041,179,0.9279605150222778
1592964969.8442447,180,0.9445329308509827
1592965005.4689484,181,0.9358968138694763
1592965040.8022387,182,0.9180096983909607
