Wall time,Step,Value
1592935955.1219492,200,0.7575757503509521
1592935959.1505094,201,0.8074533939361572
1592935963.2848155,202,0.7687861323356628
1592935967.3622727,203,0.8260869383811951
1592935971.4871068,204,0.8260869383811951
1592935975.618123,205,0.7292817831039429
1592935979.726523,206,0.8260869383811951
1592935983.8282237,207,0.8322981595993042
1592935987.9121199,208,0.8260869383811951
1592935992.232506,209,0.8385093212127686
1592935996.3845384,210,0.8260869383811951
1592936000.5177038,211,0.8012422323226929
1592936004.5629349,212,0.7878788113594055
1592936008.7868764,213,0.7341040372848511
1592936012.9948173,214,0.8322981595993042
1592936017.0972438,215,0.8136646151542664
1592936020.7864745,216,0.8136646151542664
1592936024.3270266,217,0.763005793094635
1592936028.1479068,218,0.7869822382926941
1592936031.7360725,219,0.8385093212127686
1592936035.2782824,220,0.8322981595993042
1592936038.8724434,221,0.8074533939361572
1592936042.4243453,222,0.6972972750663757
1592936045.9240744,223,0.8181818127632141
1592936049.4530241,224,0.800000011920929
1592936052.9994287,225,0.8260869383811951
1592936056.5038614,226,0.800000011920929
1592936060.4864523,227,0.8060606122016907
1592936063.9816623,228,0.8260869383811951
1592936067.4956896,229,0.8447204828262329
1592936071.205215,230,0.8060606122016907
1592936074.7244642,231,0.7950310707092285
1592936078.2471378,232,0.7687861323356628
1592936082.328062,233,0.8136646151542664
1592936086.2948236,234,0.8260869383811951
1592936090.0247495,235,0.8136646151542664
1592936093.9806576,236,0.8322981595993042
1592936098.298024,237,0.8136646151542664
1592936102.5663686,238,0.8385093212127686
1592936106.5111878,239,0.7818182110786438
1592936110.6022131,240,0.8121212124824524
1592936114.6388328,241,0.8198757767677307
1592936118.6812496,242,0.8322981595993042
1592936122.8824658,243,0.8121212124824524
1592936126.8843136,244,0.8322981595993042
1592936130.869336,245,0.8012422323226929
1592936134.8220334,246,0.8121212124824524
1592936138.7618606,247,0.8198757767677307
1592936142.6794007,248,0.8060606122016907
1592936146.590402,249,0.7701863646507263
1592936150.485072,250,0.7810651063919067
1592936154.3881202,251,0.7514451146125793
1592936158.385486,252,0.8136646151542664
1592936162.3122332,253,0.8060606122016907
1592936166.607169,254,0.7687861323356628
1592936170.5336168,255,0.7763975262641907
1592936174.420579,256,0.8074533939361572
1592936178.6713104,257,0.8136646151542664
1592936182.598593,258,0.8322981595993042
1592936186.5348756,259,0.8136646151542664
1592936190.2006564,260,0.8447204828262329
1592936193.6620889,261,0.8012422323226929
1592936197.1319842,262,0.8322981595993042
1592936200.5548086,263,0.8198757767677307
1592936203.9887764,264,0.800000011920929
1592936207.492284,265,0.8322981595993042
1592936210.8871973,266,0.8136646151542664
1592936214.2979965,267,0.8260869383811951
1592936217.7307162,268,0.8322981595993042
1592936221.1605947,269,0.8322981595993042
1592936224.5558796,270,0.8012422323226929
1592936227.9981399,271,0.8260869383811951
1592936231.3955095,272,0.8136646151542664
1592936234.8271239,273,0.8198757767677307
1592936238.2450027,274,0.7639751434326172
1592936241.6645353,275,0.8136646151542664
1592936245.1250706,276,0.8385093212127686
1592936248.5269382,277,0.8136646151542664
1592936251.9239306,278,0.8198757767677307
1592936255.4312952,279,0.8198757767677307
1592936258.8383567,280,0.8060606122016907
1592936262.2351565,281,0.7763975262641907
1592936265.7056122,282,0.8198757767677307
1592936269.107478,283,0.8198757767677307
1592936272.5105646,284,0.8260869383811951
1592936275.9245334,285,0.8198757767677307
1592936279.3288112,286,0.8198757767677307
1592936282.7431703,287,0.782608687877655
1592936286.1578112,288,0.8198757767677307
1592936289.571336,289,0.8198757767677307
1592936292.9897408,290,0.8136646151542664
1592936296.3873537,291,0.8136646151542664
1592936299.8280087,292,0.7950310707092285
1592936303.2439919,293,0.8136646151542664
1592936306.6494012,294,0.8136646151542664
1592936310.0807252,295,0.8136646151542664
1592936313.5316515,296,0.8136646151542664
1592936316.9456675,297,0.7939394116401672
1592936320.3708744,298,0.8121212124824524
1592936323.8061755,299,0.7939394116401672
1592936327.2871802,300,0.8136646151542664
1592936330.7326825,301,0.7878788113594055
1592936334.1979315,302,0.8198757767677307
1592936338.2091837,303,0.8136646151542664
1592936341.7236035,304,0.800000011920929
1592936345.2558057,305,0.8260869383811951
1592936348.7262626,306,0.8385093212127686
1592936352.178122,307,0.7950310707092285
1592936355.6454203,308,0.8322981595993042
1592936359.2234035,309,0.8198757767677307
1592936362.7085383,310,0.8074533939361572
1592936366.1427588,311,0.8322981595993042
1592936369.567161,312,0.8322981595993042
1592936372.9860992,313,0.708108127117157
1592936376.3933237,314,0.8136646151542664
1592936379.8614187,315,0.763005793094635
1592936383.3169131,316,0.800000011920929
1592936386.7530217,317,0.8385093212127686
1592936390.1642065,318,0.8322981595993042
1592936393.6255388,319,0.8385093212127686
1592936397.0324187,320,0.8322981595993042
1592936400.4591494,321,0.8260869383811951
1592936403.9343157,322,0.8322981595993042
1592936407.3526871,323,0.8060606122016907
1592936410.9590266,324,0.8385093212127686
1592936414.7920368,325,0.8260869383811951
1592936418.2661853,326,0.8447204828262329
1592936421.7331731,327,0.8385093212127686
1592936425.267714,328,0.8385093212127686
1592936428.8484297,329,0.8136646151542664
1592936432.3015044,330,0.8121212124824524
1592936435.9051297,331,0.7869822382926941
1592936439.4111397,332,0.8121212124824524
1592936443.36333,333,0.7950310707092285
1592936447.0762918,334,0.8181818127632141
1592936450.7472997,335,0.8447204828262329
1592936455.0900383,336,0.8385093212127686
1592936459.2140422,337,0.8260869383811951
1592936462.780642,338,0.8322981595993042
1592936466.5645611,339,0.7869822382926941
1592936470.0678236,340,0.8121212124824524
1592936473.7500916,341,0.8385093212127686
1592936477.2484782,342,0.8322981595993042
1592936480.8255222,343,0.8322981595993042
1592936484.4432454,344,0.8260869383811951
1592936488.0299914,345,0.8136646151542664
1592936491.5108323,346,0.7939394116401672
1592936494.9988303,347,0.8136646151542664
1592936498.5278482,348,0.8012422323226929
1592936502.1147568,349,0.7950310707092285
1592936505.696697,350,0.8060606122016907
1592936509.3324769,351,0.782608687877655
1592936512.8356304,352,0.7515528202056885
1592936516.9546385,353,0.782608687877655
1592936520.4202514,354,0.7988165616989136
1592936523.9045372,355,0.8136646151542664
1592936527.4110298,356,0.7763975262641907
1592936530.9401076,357,0.8181818127632141
1592936534.426734,358,0.7950310707092285
1592936537.950815,359,0.8260869383811951
1592936541.438462,360,0.7939394116401672
1592936544.9013665,361,0.763005793094635
1592936548.4508653,362,0.7692307829856873
1592936551.9515023,363,0.7639751434326172
1592936555.394799,364,0.8322981595993042
1592936558.9105632,365,0.8322981595993042
1592936562.4113202,366,0.8260869383811951
1592936565.938886,367,0.7950310707092285
1592936569.77397,368,0.7869822382926941
1592936573.251142,369,0.8074533939361572
1592936576.7602944,370,0.8322981595993042
1592936580.3501594,371,0.8074533939361572
1592936583.884757,372,0.7687861323356628
1592936587.3345377,373,0.8012422323226929
1592936590.8832483,374,0.8322981595993042
1592936594.3719127,375,0.8322981595993042
1592936597.9932408,376,0.8198757767677307
1592936601.4894404,377,0.7701863646507263
1592936605.0817819,378,0.8260869383811951
1592936609.103184,379,0.8198757767677307
1592936613.0212488,380,0.8198757767677307
1592936616.740314,381,0.8074533939361572
1592936620.2760198,382,0.7515528202056885
1592936623.8016198,383,0.8198757767677307
1592936627.2938066,384,0.8012422323226929
1592936630.8003852,385,0.782608687877655
1592936634.3768141,386,0.7577639818191528
1592936637.8614647,387,0.7950310707092285
1592936641.3895378,388,0.7639751434326172
1592936644.921347,389,0.8322981595993042
1592936648.436483,390,0.800000011920929
1592936651.9181721,391,0.8260869383811951
1592936655.472235,392,0.782608687877655
1592936658.9863615,393,0.8136646151542664
1592936662.4635665,394,0.7888198494911194
1592936666.0180178,395,0.8136646151542664
1592936669.5112193,396,0.8074533939361572
1592936673.0028532,397,0.7878788113594055
1592936676.546914,398,0.8074533939361572
1592936680.01231,399,0.7701863646507263
1592936683.744374,400,0.8198757767677307
