Wall time,Step,Value
1592958554.925063,0,0.23708206415176392
1592958589.7272596,1,0.2455340176820755
1592958624.3330488,2,0.3838275074958801
1592958658.971363,3,0.4471544623374939
1592958693.390093,4,0.5702225565910339
1592958728.5074883,5,0.5553880929946899
1592958763.684035,6,0.5492228269577026
1592958798.5818737,7,0.6117647290229797
1592958833.4362335,8,0.6204564571380615
1592958868.2187314,9,0.6418604850769043
1592958904.1379857,10,0.6199842691421509
1592958938.2493048,11,0.6213511228561401
1592958972.5392709,12,0.6187450289726257
1592959007.089974,13,0.5930542945861816
1592959042.0168293,14,0.6637167930603027
1592959077.4558644,15,0.7057268619537354
1592959113.0375082,16,0.6690328121185303
1592959147.935019,17,0.6453243494033813
1592959183.08542,18,0.6876663565635681
1592959218.9343827,19,0.6642920970916748
1592959254.463837,20,0.6951541900634766
1592959290.1410782,21,0.6542882323265076
1592959325.5888517,22,0.6608543992042542
1592959361.4741797,23,0.6296296119689941
1592959397.3851044,24,0.7234416007995605
1592959433.1477842,25,0.6495031714439392
1592959469.1787055,26,0.707786500453949
1592959505.166914,27,0.6020851731300354
1592959540.7688572,28,0.6148346662521362
1592959576.481603,29,0.7327971458435059
1592959612.6338232,30,0.7425474524497986
1592959648.4750984,31,0.7037718296051025
1592959684.169201,32,0.732858419418335
1592959720.105821,33,0.7077625393867493
1592959756.3200858,34,0.7417336702346802
1592959792.2701256,35,0.6729222536087036
1592959828.5693088,36,0.6983435153961182
1592959864.2281077,37,0.6894689202308655
1592959899.6706464,38,0.6872125267982483
1592959935.5188348,39,0.7765862345695496
1592959971.0101876,40,0.7396449446678162
1592960007.0815313,41,0.7206020951271057
1592960043.2210777,42,0.726457417011261
1592960079.2593648,43,0.7383260130882263
1592960115.3992796,44,0.6991720199584961
1592960151.6523194,45,0.7382431030273438
1592960187.7011485,46,0.7461328506469727
1592960223.749944,47,0.7408071756362915
1592960259.8100493,48,0.7515472769737244
1592960295.4075782,49,0.7461746335029602
1592960331.4833083,50,0.7524314522743225
1592960367.2440765,51,0.7184986472129822
1592960403.1861296,52,0.7058296203613281
1592960439.3120694,53,0.7703513503074646
1592960475.232735,54,0.7172092795372009
1592960511.337757,55,0.7187222838401794
1592960547.6049614,56,0.6985230445861816
1592960583.9356678,57,0.7586513161659241
1592960619.7604012,58,0.7144120335578918
1592960655.7063441,59,0.7196904420852661
1592960692.1370144,60,0.7385677099227905
1592960728.529712,61,0.7211796045303345
1592960764.3822541,62,0.6232557892799377
1592960800.507304,63,0.7042002081871033
1592960836.4413311,64,0.7408726811408997
1592960872.6470017,65,0.7506654858589172
1592960908.3866756,66,0.7137580513954163
1592960944.5499635,67,0.6809651255607605
1592960981.014776,68,0.7273542881011963
1592961017.3074052,69,0.7469879388809204
1592961053.5374198,70,0.7416440844535828
1592961089.7421618,71,0.7306015491485596
1592961125.5714006,72,0.7629046440124512
1592961161.2637656,73,0.762071967124939
1592961197.3415053,74,0.7602799534797668
1592961233.1983874,75,0.6929422616958618
1592961268.6950028,76,0.6894409656524658
1592961305.4464407,77,0.7479674816131592
1592961341.165243,78,0.7542908787727356
1592961377.218059,79,0.780053436756134
1592961413.097151,80,0.7677767872810364
1592961449.450587,81,0.7515472769737244
1592961484.9195304,82,0.7550660967826843
1592961520.9673986,83,0.7246752977371216
1592961556.8390167,84,0.7596067786216736
1592961592.695058,85,0.719563364982605
1592961628.5241973,86,0.7506631016731262
1592961664.3865902,87,0.721485435962677
1592961700.140039,88,0.7550482749938965
1592961736.0840406,89,0.7656940817832947
1592961771.7293708,90,0.7282139658927917
1592961807.7270188,91,0.7151730060577393
1592961843.8202424,92,0.7602084875106812
1592961879.5194101,93,0.7648624777793884
1592961915.4772394,94,0.7372197508811951
1592961952.0135727,95,0.7104557752609253
1592961988.1165397,96,0.7515472769737244
1592962024.0706682,97,0.7462555170059204
1592962059.9198904,98,0.7472984194755554
1592962095.9278567,99,0.7480586767196655
1592962131.971006,100,0.7301161885261536
1592962167.6604466,101,0.7287278771400452
1592962203.7680733,102,0.7293617129325867
1592962239.7367146,103,0.7244094610214233
1592962275.4714003,104,0.7404580116271973
1592962311.4023788,105,0.7215081453323364
1592962347.1653464,106,0.737065315246582
1592962383.4058447,107,0.7938326001167297
1592962419.0456674,108,0.7290768027305603
1592962454.9116054,109,0.7523975372314453
1592962490.4279726,110,0.7284659743309021
1592962526.5443397,111,0.7417631149291992
1592962563.6071265,112,0.7604259252548218
1592962598.892197,113,0.7313432693481445
1592962634.0206447,114,0.7375763058662415
1592962669.5269444,115,0.7074340581893921
1592962704.9987333,116,0.7428571581840515
1592962740.2954433,117,0.7582417726516724
1592962775.6223,118,0.7217020988464355
1592962810.8979242,119,0.7252657413482666
1592962846.5017772,120,0.7341991066932678
1592962881.8687356,121,0.7685433626174927
1592962917.5237482,122,0.768831193447113
1592962952.9357696,123,0.7299730181694031
1592962987.9850092,124,0.7642069458961487
1592963023.1301756,125,0.7389491200447083
1592963058.974721,126,0.7453581094741821
1592963094.4998522,127,0.7647058963775635
1592963129.6533859,128,0.7415637969970703
1592963165.2973812,129,0.7819287776947021
1592963200.586209,130,0.7426796555519104
1592963235.702062,131,0.7721973061561584
1592963270.9201238,132,0.7344681024551392
1592963306.0343378,133,0.7692307829856873
1592963340.9315653,134,0.7322834730148315
1592963376.5217395,135,0.7277532815933228
1592963411.709232,136,0.7463829517364502
1592963447.0228255,137,0.7670995593070984
1592963482.1531422,138,0.7286343574523926
1592963518.142764,139,0.7861579656600952
1592963553.7749817,140,0.7703306674957275
1592963588.8569672,141,0.7371090650558472
1592963624.4017832,142,0.7321586012840271
1592963660.0640619,143,0.739714503288269
1592963695.793554,144,0.7283950448036194
1592963731.359793,145,0.7698343396186829
1592963766.4958746,146,0.7421808838844299
1592963801.9209597,147,0.7438297867774963
1592963837.4263208,148,0.7120280861854553
1592963873.1311927,149,0.7094170451164246
1592963908.4643412,150,0.7497828006744385
1592963943.8238192,151,0.7463952302932739
1592963978.8098993,152,0.7309991717338562
1592964014.2800233,153,0.75314861536026
1592964049.5524979,154,0.7290043234825134
1592964084.687674,155,0.7489325404167175
1592964120.3797946,156,0.7524229288101196
1592964156.2329571,157,0.7344681024551392
1592964191.673048,158,0.7645525336265564
1592964226.6957107,159,0.7462555170059204
1592964262.01121,160,0.7306733131408691
1592964297.318513,161,0.7497850656509399
1592964332.3810167,162,0.7497797608375549
1592964367.6363397,163,0.7675244212150574
1592964402.5580814,164,0.7506515979766846
1592964438.1305933,165,0.7185056209564209
1592964473.1774323,166,0.7702582478523254
1592964508.3265638,167,0.7572734951972961
1592964543.461409,168,0.7488986849784851
1592964579.0293005,169,0.7515472769737244
1592964614.604052,170,0.76115483045578
1592964652.880683,171,0.7284372448921204
1592964688.569179,172,0.7332754135131836
1592964723.9051766,173,0.7314733862876892
1592964759.0951242,174,0.7238999009132385
1592964794.4724164,175,0.711808443069458
1592964830.0402613,176,0.7402259111404419
1592964864.8406641,177,0.722082257270813
1592964900.1295958,178,0.7488788962364197
1592964935.0086622,179,0.7283288836479187
1592964969.8442447,180,0.7897071838378906
1592965005.4689484,181,0.7559055089950562
1592965040.8022387,182,0.7233480215072632
1592965076.1434762,183,0.7230632305145264
1592965111.4698396,184,0.7413647770881653
1592965146.93555,185,0.7668766975402832
1592965183.1114142,186,0.7541998028755188
1592965219.000321,187,0.748085081577301
1592965254.6224363,188,0.7170891165733337
1592965293.5822191,189,0.7480176091194153
1592965331.1177838,190,0.7568281888961792
1592965366.8381531,191,0.7410323619842529
1592965402.6654205,192,0.7327070832252502
1592965439.0899045,193,0.7378723621368408
1592965477.415622,194,0.7488986849784851
1592965513.724294,195,0.7533039450645447
1592965549.231497,196,0.7257663607597351
1592965584.805849,197,0.7419072389602661
1592965621.2332058,198,0.7533274292945862
1592965657.334382,199,0.7017995119094849
1592965693.8640292,200,0.7419913411140442
1592965729.7051663,201,0.7263157963752747
1592965765.3066673,202,0.7145148515701294
1592965801.1064482,203,0.7287993431091309
1592965838.392404,204,0.7595725655555725
1592965874.5613499,205,0.7489101886749268
1592965910.975452,206,0.7379543781280518
1592965947.1082613,207,0.7362736463546753
1592965983.9813159,208,0.7426273226737976
1592966020.3547022,209,0.7420737147331238
1592966056.3167043,210,0.7195420861244202
1592966092.038799,211,0.7345731258392334
1592966127.6419077,212,0.740359902381897
1592966164.1960995,213,0.7422852516174316
1592966201.4923968,214,0.7298420667648315
1592966239.0169706,215,0.7472054958343506
1592966277.8032515,216,0.7614349722862244
1592966314.78173,217,0.7497864961624146
1592966353.6310806,218,0.7346251010894775
1592966392.6392643,219,0.7255411148071289
1592966431.7905343,220,0.7209098935127258
1592966474.458823,221,0.7167090773582458
1592966522.6035812,222,0.739357054233551
1592966557.479556,223,0.728583574295044
1592966592.2872677,224,0.7618228793144226
1592966627.1931505,225,0.7401574850082397
1592966662.3692582,226,0.739538848400116
1592966697.4781954,227,0.737195611000061
1592966732.719816,228,0.7198237776756287
1592966767.6844876,229,0.7136997580528259
1592966803.2494638,230,0.7354675531387329
1592966838.4417474,231,0.7201645970344543
1592966873.5685992,232,0.7350130081176758
1592966908.5563588,233,0.7497850656509399
1592966943.659883,234,0.7047466039657593
1592966979.0740335,235,0.7419354915618896
1592967014.550747,236,0.7324066162109375
1592967049.51252,237,0.7366110682487488
1592967084.717772,238,0.7497857809066772
1592967120.2749212,239,0.7506426572799683
1592967155.1804805,240,0.7515528202056885
1592967191.2437723,241,0.765262246131897
1592967226.7845504,242,0.7576286196708679
1592967262.7630675,243,0.7412766218185425
1592967298.6215072,244,0.7309340238571167
1592967336.321652,245,0.7282888889312744
1592967374.727322,246,0.7177225351333618
1592967411.191956,247,0.7532580494880676
1592967447.3898256,248,0.7306733131408691
1592967483.594981,249,0.7464788556098938
1592967519.32092,250,0.7134599685668945
1592967555.0964847,251,0.7278106212615967
1592967591.2668147,252,0.7463829517364502
1592967627.5967298,253,0.7260755300521851
1592967664.5821178,254,0.7094219923019409
1592967702.952662,255,0.7377892136573792
1592967739.3854272,256,0.7364920973777771
1592967775.4470398,257,0.7591179013252258
1592967811.5022144,258,0.7643040418624878
1592967848.042234,259,0.7306088209152222
1592967884.3825922,260,0.7363560199737549
1592967921.4845881,261,0.7268871665000916
1592967957.5521708,262,0.7454702258110046
1592967993.6604598,263,0.7463075518608093
1592968030.3906026,264,0.755667507648468
1592968067.0523698,265,0.7541998028755188
1592968103.6373112,266,0.7431192398071289
1592968139.76989,267,0.7523975372314453
1592968176.0285597,268,0.7396798729896545
1592968212.1367323,269,0.7255411148071289
1592968248.801184,270,0.7595385909080505
1592968285.0256484,271,0.7322834730148315
1592968321.455345,272,0.7531914710998535
1592968357.6375651,273,0.7288702726364136
1592968393.8385644,274,0.7462817430496216
1592968430.1343763,275,0.7405857443809509
1592968466.5413902,276,0.7676497101783752
1592968503.908692,277,0.7497820258140564
1592968540.155215,278,0.769973635673523
1592968575.9558556,279,0.7611159682273865
1592968611.9338083,280,0.7218831777572632
1592968648.3070319,281,0.7237163782119751
