Wall time,Step,Value
1592935216.926885,0,0.7421371936798096
1592935220.278815,1,0.7697991728782654
1592935223.6608768,2,0.697991669178009
1592935226.998472,3,0.697991669178009
1592935230.5055149,4,0.7106858491897583
1592935234.1252375,5,0.7211064696311951
1592935237.897784,6,0.7601364254951477
1592935241.9128046,7,0.7788935303688049
1592935245.6298203,8,0.8023872971534729
1592935249.5176785,9,0.8173550367355347
1592935253.4307797,10,0.8239863514900208
1592935257.3728917,11,0.8255020976066589
1592935261.0668416,12,0.8215233087539673
1592935265.1386397,13,0.8338385820388794
1592935269.2787127,14,0.8399015069007874
1592935273.2200563,15,0.8558166027069092
1592935277.5986266,16,0.8444486260414124
1592935281.4637105,17,0.8590375185012817
1592935285.4708388,18,0.866237223148346
1592935289.4125717,19,0.842553973197937
1592935293.9395456,20,0.8668056130409241
1592935297.6703117,21,0.8664267063140869
1592935301.483771,22,0.8709738254547119
1592935305.5342324,23,0.8711633086204529
1592935310.2773962,24,0.8664267063140869
1592935314.2959468,25,0.8861311078071594
1592935317.7215016,26,0.8865100145339966
1592935321.5152233,27,0.8959833383560181
1592935324.9906363,28,0.8872678875923157
1592935328.5624402,29,0.8918150663375854
1592935332.0865123,30,0.8794997930526733
1592935335.5244184,31,0.8861311078071594
1592935338.942382,32,0.8973096013069153
1592935342.389466,33,0.8861311078071594
1592935345.8264105,34,0.8931413292884827
1592935349.2549994,35,0.8899204134941101
1592935352.6992273,36,0.8984463810920715
1592935356.094033,37,0.9012883901596069
1592935359.4920895,38,0.8931413292884827
1592935362.9368796,39,0.8974990248680115
1592935366.4058924,40,0.9039409160614014
1592935369.8105292,41,0.8999621272087097
1592935373.2596567,42,0.9050776958465576
1592935376.7061043,43,0.8959833383560181
1592935380.097905,44,0.9092459082603455
1592935383.5487103,45,0.9098142981529236
1592935387.448179,46,0.9120879173278809
1592935391.1434934,47,0.9062144756317139
1592935394.5586371,48,0.9128457903862
1592935397.9866405,49,0.9232664108276367
1592935401.4153428,50,0.9105721712112427
1592935405.3086896,51,0.9226980209350586
1592935409.234906,52,0.9145509600639343
1592935413.1602585,53,0.9204244017601013
1592935417.1020522,54,0.9046987295150757
1592935421.0452895,55,0.9215611815452576
1592935424.711688,56,0.9096248745918274
1592935428.2649384,57,0.913603663444519
1592935431.7087252,58,0.9166350960731506
1592935435.4484346,59,0.936907947063446
1592935439.3614411,60,0.9289503693580627
1592935442.8776102,61,0.9410761594772339
1592935446.3865044,62,0.9293292760848999
1592935450.4012778,63,0.9386131167411804
1592935453.9015038,64,0.9226980209350586
1592935457.724722,65,0.9338764548301697
1592935461.2256498,66,0.9342554211616516
1592935464.8101523,67,0.9348238110542297
1592935468.3448193,68,0.9280030131340027
1592935471.8631537,69,0.93027663230896
1592935475.5210147,70,0.9221295714378357
1592935479.1055577,71,0.9262978434562683
1592935482.644606,72,0.9319818019866943
1592935486.2982378,73,0.9249715805053711
1592935489.8516207,74,0.93027663230896
1592935493.3779902,75,0.9363394975662231
1592935496.8870862,76,0.93027663230896
1592935500.384816,77,0.9316028952598572
1592935503.8900807,78,0.9461917281150818
1592935507.3148124,79,0.924024224281311
1592935510.8172214,80,0.9274346232414246
1592935514.2899146,81,0.9340659379959106
1592935517.7447975,82,0.93027663230896
1592935521.6316764,83,0.9177718758583069
1592935525.7531323,84,0.935771107673645
1592935529.6266398,85,0.9355816841125488
1592935533.4524398,86,0.9253504872322083
1592935537.164018,87,0.9424024224281311
1592935541.442847,88,0.9422129392623901
1592935545.2232373,89,0.9340659379959106
1592935548.9348881,90,0.9276241064071655
1592935553.1526406,91,0.942023515701294
1592935557.1048281,92,0.9391815066337585
1592935560.7065306,93,0.9228874444961548
1592935564.2514646,94,0.931034505367279
1592935567.8085697,95,0.9314134120941162
1592935571.329105,96,0.9388025999069214
1592935575.003534,97,0.935771107673645
1592935578.7194166,98,0.9289503693580627
1592935582.2681618,99,0.9266767501831055
1592935585.7837882,100,0.9431602954864502
1592935589.5172765,101,0.9425919055938721
1592935593.1296551,102,0.9441075921058655
1592935596.712452,103,0.9397498965263367
1592935600.2577655,104,0.942023515701294
1592935603.8049822,105,0.941644549369812
1592935607.3277137,106,0.9406972527503967
1592935610.8932817,107,0.9414551258087158
1592935614.678735,108,0.9196665287017822
1592935618.493552,109,0.9247820973396301
1592935622.1004453,110,0.9365289807319641
1592935625.917594,111,0.9334975481033325
1592935629.4447124,112,0.9403182864189148
1592935632.9488745,113,0.9425919055938721
1592935637.0344975,114,0.9374763369560242
1592935640.8474236,115,0.94770747423172
1592935644.3592024,116,0.936150074005127
1592935647.9477391,117,0.9467601180076599
1592935651.4698637,118,0.9350132346153259
1592935654.9540493,119,0.9380447268486023
1592935658.432411,120,0.9482758641242981
1592935662.2057772,121,0.9389920234680176
1592935665.765502,122,0.9403182864189148
1592935669.3028848,123,0.9427813291549683
1592935672.9328039,124,0.9370973706245422
1592935676.5779498,125,0.9446760416030884
1592935680.2898846,126,0.9441075921058655
1592935684.0261729,127,0.9461917281150818
1592935687.5954564,128,0.9403182864189148
1592935691.184268,129,0.9465706944465637
1592935694.7245655,130,0.936150074005127
1592935698.380948,131,0.9408866763114929
1592935702.0405924,132,0.9425919055938721
1592935705.6147194,133,0.9469496011734009
1592935709.1352344,134,0.9297082424163818
1592935713.0423138,135,0.9344448447227478
1592935716.7158737,136,0.9388025999069214
1592935720.2660027,137,0.947328507900238
1592935723.8317251,138,0.9456233382225037
1592935728.004413,139,0.947517991065979
1592935731.7640522,140,0.9213717579841614
1592935735.262142,141,0.9401288628578186
1592935738.7457721,142,0.9501705169677734
1592935742.2723305,143,0.9448654651641846
1592935745.770449,144,0.9410761594772339
1592935749.2770026,145,0.9389920234680176
1592935752.7670937,146,0.9295187592506409
1592935756.2297466,147,0.9441075921058655
1592935759.7232711,148,0.9384236335754395
1592935763.2893422,149,0.9460022449493408
1592935766.8590934,150,0.9484653472900391
1592935770.8366382,151,0.9331185817718506
1592935774.74047,152,0.9441075921058655
1592935778.2874942,153,0.942023515701294
1592935781.9839768,154,0.9437286853790283
1592935785.5363429,155,0.9422129392623901
1592935789.078752,156,0.9448654651641846
1592935792.6601064,157,0.9429708123207092
1592935796.2594593,158,0.9441075921058655
1592935800.0484154,159,0.9442970752716064
1592935803.8291423,160,0.9490337371826172
1592935807.3721402,161,0.9391815066337585
1592935810.9003744,162,0.9467601180076599
1592935814.439851,163,0.9486547708511353
1592935817.9705565,164,0.9410761594772339
1592935821.5080302,165,0.9412656426429749
1592935825.0996788,166,0.9492232203483582
1592935828.7109437,167,0.9482758641242981
1592935832.263742,168,0.9424024224281311
1592935835.8354137,169,0.9446760416030884
1592935839.3865886,170,0.9514967799186707
1592935842.9184299,171,0.9490337371826172
1592935846.6448193,172,0.9526335597038269
1592935850.304683,173,0.941834032535553
1592935854.3668754,174,0.9465706944465637
1592935857.978454,175,0.9496021270751953
1592935861.8618276,176,0.9452444314956665
1592935865.5385678,177,0.941644549369812
1592935869.1447008,178,0.9435392022132874
1592935872.838214,179,0.9499810338020325
1592935876.7075946,180,0.9484653472900391
1592935880.5002315,181,0.9509283900260925
1592935884.0622346,182,0.9469496011734009
1592935887.6810489,183,0.9429708123207092
1592935891.7634263,184,0.9441075921058655
1592935895.7160594,185,0.9458128213882446
1592935899.302704,186,0.9444865584373474
1592935902.8019137,187,0.947517991065979
1592935906.7222683,188,0.9513072967529297
1592935910.3668272,189,0.9467601180076599
1592935914.156815,190,0.9482758641242981
1592935918.3119888,191,0.947328507900238
1592935922.424783,192,0.94770747423172
1592935926.503391,193,0.9514967799186707
1592935930.592789,194,0.941644549369812
1592935934.6507313,195,0.9460022449493408
1592935938.699674,196,0.9431602954864502
1592935942.8059053,197,0.9488442540168762
1592935946.9593742,198,0.947328507900238
1592935951.0253043,199,0.9463812112808228
1592935955.1063313,200,0.9435392022132874
1592935959.1505094,201,0.9452444314956665
1592935963.2691946,202,0.9444865584373474
1592935967.3622727,203,0.9549071788787842
1592935971.4871068,204,0.9484653472900391
1592935975.602502,205,0.9454338550567627
1592935979.710903,206,0.9478969573974609
1592935983.8126032,207,0.9435392022132874
1592935987.9121199,208,0.947328507900238
1592935992.232506,209,0.9518756866455078
1592935996.3845384,210,0.9547176957130432
1592936000.502049,211,0.9452444314956665
1592936004.5629349,212,0.9456233382225037
1592936008.7868764,213,0.9378552436828613
1592936012.9791975,214,0.9505494236946106
1592936017.0972438,215,0.9505494236946106
1592936020.7864745,216,0.9511178731918335
1592936024.3170168,217,0.947328507900238
1592936028.1479068,218,0.9467601180076599
1592936031.7360725,219,0.9528230428695679
1592936035.2782824,220,0.9499810338020325
1592936038.856835,221,0.9484653472900391
1592936042.4243453,222,0.9460022449493408
1592936045.9240744,223,0.9520651698112488
1592936049.4373991,224,0.9562334418296814
1592936052.9994287,225,0.9526335597038269
1592936056.5038614,226,0.9471390843391418
1592936060.4864523,227,0.9458128213882446
1592936063.9816623,228,0.9505494236946106
1592936067.4956896,229,0.9579386115074158
1592936071.205215,230,0.9480863809585571
1592936074.7244642,231,0.9511178731918335
1592936078.2471378,232,0.9541493058204651
1592936082.328062,233,0.9514967799186707
1592936086.2948236,234,0.9526335597038269
1592936090.0247495,235,0.9568018317222595
1592936093.9806576,236,0.9497916102409363
1592936098.2824018,237,0.9469496011734009
1592936102.5507464,238,0.9511178731918335
1592936106.5111878,239,0.9399393796920776
1592936110.6022131,240,0.9509283900260925
1592936114.6388328,241,0.9562334418296814
1592936118.6711986,242,0.9568018317222595
1592936122.8723676,243,0.9518756866455078
1592936126.8822913,244,0.9507389068603516
1592936130.85371,245,0.9552860856056213
1592936134.8220334,246,0.953391432762146
1592936138.7462447,247,0.9513072967529297
1592936142.6794007,248,0.9568018317222595
1592936146.590402,249,0.9490337371826172
1592936150.4694512,250,0.9526335597038269
1592936154.3881202,251,0.9467601180076599
1592936158.385486,252,0.9463812112808228
1592936162.3122332,253,0.9492232203483582
1592936166.5915496,254,0.9488442540168762
1592936170.5336168,255,0.9467601180076599
1592936174.4049559,256,0.9541493058204651
1592936178.6556811,257,0.9442970752716064
1592936182.598593,258,0.947517991065979
1592936186.5348756,259,0.953201949596405
1592936190.1850004,260,0.9541493058204651
1592936193.6620889,261,0.9547176957130432
1592936197.1319842,262,0.954338788986206
