Wall time,Step,Value
1592958554.925063,0,0.5234899520874023
1592958589.7272596,1,0.6193671822547913
1592958624.3330488,2,0.6826462149620056
1592958658.971363,3,0.6855225563049316
1592958693.390093,4,0.7123681902885437
1592958728.5074883,5,0.7066155076026917
1592958763.684035,6,0.7114093899726868
1592958798.5818737,7,0.7478427886962891
1592958833.4362335,8,0.7037392258644104
1592958868.2187314,9,0.6615532040596008
1592958904.1379857,10,0.7555129528045654
1592958938.2493048,11,0.7142857313156128
1592958972.5392709,12,0.7468839883804321
1592959007.089974,13,0.638542652130127
1592959042.0168293,14,0.7909875512123108
1592959077.4558644,15,0.7679769992828369
1592959113.0375082,16,0.7229146957397461
1592959147.935019,17,0.7344199419021606
1592959183.08542,18,0.743048906326294
1592959218.9343827,19,0.715244472026825
1592959254.463837,20,0.7564716935157776
1592959290.1410782,21,0.7094918489456177
1592959325.5888517,22,0.7267497777938843
1592959361.4741797,23,0.668264627456665
1592959397.3851044,24,0.7900287508964539
1592959433.1321619,25,0.6893576383590698
1592959469.1787055,26,0.7756471633911133
1592959505.166914,27,0.6644295454025269
1592959540.7688572,28,0.6596356630325317
1592959576.481603,29,0.7861936688423157
1592959612.6338232,30,0.7881112098693848
1592959648.4750984,31,0.7334611415863037
1592959684.169201,32,0.7890700101852417
1592959720.105821,33,0.743048906326294
1592959756.3200858,34,0.7957813739776611
1592959792.2545109,35,0.7219558954238892
1592959828.5693088,36,0.7679769992828369
1592959864.2281077,37,0.7344199419021606
1592959899.6706464,38,0.7162032723426819
1592959935.5188348,39,0.8331735134124756
1592959971.0101876,40,0.8389261960983276
1592960007.0815313,41,0.7344199419021606
1592960043.2210777,42,0.7766059637069702
1592960079.2593648,43,0.8034515976905823
1592960115.3992796,44,0.7286673188209534
1592960151.6523194,45,0.797698974609375
1592960187.7011485,46,0.7861936688423157
1592960223.749944,47,0.791946291923523
1592960259.8100493,48,0.8149568438529968
1592960295.4075782,49,0.794822633266449
1592960331.4833083,50,0.8159156441688538
1592960367.2440765,51,0.7708532810211182
1592960403.1861296,52,0.7545541524887085
1592960439.3120694,53,0.8619367480278015
1592960475.232735,54,0.7392138242721558
1592960511.337757,55,0.7766059637069702
1592960547.6049614,56,0.7708532810211182
1592960583.9356678,57,0.8197507262229919
1592960619.7604012,58,0.7746884226799011
1592960655.7063441,59,0.8024927973747253
1592960692.1370144,60,0.8207094669342041
1592960728.529712,61,0.7737296223640442
1592960764.3822541,62,0.6423777341842651
1592960800.507304,63,0.7555129528045654
1592960836.4413311,64,0.797698974609375
1592960872.6470017,65,0.8111217617988586
1592960908.3866756,66,0.7411313652992249
1592960944.5499635,67,0.7305848598480225
1592960981.014776,68,0.7775647044181824
1592961017.3074052,69,0.772770881652832
1592961053.5374198,70,0.7871524691581726
1592961089.7421618,71,0.8034515976905823
1592961125.5714006,72,0.8360498547554016
1592961161.2637656,73,0.8322147727012634
