Wall time,Step,Value
1592936703.207344,0,0.6208094954490662
1592936719.5147326,1,0.769984781742096
1592936735.8795283,2,0.7856175899505615
1592936752.156998,3,0.840094804763794
1592936768.5021355,4,0.8605145812034607
1592936784.876533,5,0.8771527409553528
1592936801.2163403,6,0.8632482886314392
1592936817.5810792,7,0.8700652122497559
1592936833.9405446,8,0.8753122091293335
1592936850.2652004,9,0.9114730954170227
1592936866.6314604,10,0.890856146812439
1592936882.9344246,11,0.9123972654342651
1592936899.2632527,12,0.8911461234092712
1592936915.6637979,13,0.9164494872093201
1592936932.0729377,14,0.9116896390914917
1592936948.3648896,15,0.9155988097190857
1592936964.6598377,16,0.9321596622467041
1592936980.8902035,17,0.9338223338127136
1592936997.0200872,18,0.9303539395332336
1592937013.1707497,19,0.9280648827552795
1592937029.3082292,20,0.955309271812439
1592937045.4452875,21,0.914891242980957
1592937061.563212,22,0.9436513781547546
1592937077.773123,23,0.937545895576477
1592937094.0257099,24,0.9429939985275269
1592937110.1882248,25,0.9537317156791687
1592937126.4675822,26,0.9447610974311829
1592937142.6626358,27,0.9469418525695801
1592937158.8750606,28,0.936130702495575
1592937175.0248487,29,0.9282621145248413
1592937191.2778535,30,0.9463038444519043
1592937207.4380608,31,0.9612639546394348
1592937223.53342,32,0.9493044018745422
1592937239.670652,33,0.941400945186615
1592937255.8737235,34,0.9622499346733093
1592937272.0577445,35,0.9521425366401672
1592937288.186619,36,0.9580023884773254
1592937304.334167,37,0.9617317914962769
1592937320.432058,38,0.9472163915634155
1592937336.5390556,39,0.9507273435592651
1592937352.6868212,40,0.9559163451194763
1592937368.7996187,41,0.9565659761428833
1592937384.9403973,42,0.9591256976127625
1592937401.0580027,43,0.9522043466567993
1592937417.2103608,44,0.9463831186294556
1592937433.354121,45,0.9572812914848328
1592937449.5081244,46,0.9572890400886536
1592937465.665651,47,0.9418572187423706
1592937481.747648,48,0.9587892889976501
1592937497.879406,49,0.9627255201339722
1592937513.988905,50,0.9605563282966614
1592937530.1546593,51,0.9617897868156433
1592937546.2798898,52,0.9545939564704895
1592937562.4626122,53,0.9664490818977356
1592937578.5590713,54,0.963607132434845
1592937594.79616,55,0.9561445116996765
1592937610.9561756,56,0.956013023853302
1592937627.1092186,57,0.944652795791626
1592937643.2677624,58,0.9427987337112427
1592937659.3944838,59,0.9595625996589661
1592937675.547552,60,0.9527109265327454
1592937691.6978016,61,0.9555567502975464
1592937707.8419764,62,0.9551352858543396
1592937723.9258652,63,0.9452366828918457
1592937740.0869188,64,0.9442622661590576
1592937756.2124257,65,0.9507659673690796
1592937772.3788006,66,0.947463870048523
1592937788.562432,67,0.9414029121398926
1592937804.7099736,68,0.9606181979179382
1592937820.8701026,69,0.9394173622131348
1592937837.0487256,70,0.9537684321403503
1592937853.2096295,71,0.9474812746047974
1592937869.364086,72,0.9546558260917664
1592937885.4963906,73,0.966452956199646
1592937901.6675181,74,0.9523242712020874
1592937917.8673508,75,0.9437035322189331
1592937934.0819867,76,0.9606684446334839
1592937950.295132,77,0.9643997550010681
1592937966.4447322,78,0.9550695419311523
1592937982.6284468,79,0.9643108248710632
1592937998.7727897,80,0.9660817980766296
1592938014.9618511,81,0.9580932855606079
1592938031.121193,82,0.9601078033447266
1592938047.2471297,83,0.951900839805603
1592938063.3983176,84,0.9423521757125854
1592938079.5678632,85,0.9600846171379089
1592938095.7467806,86,0.9586539268493652
1592938111.854157,87,0.9618787169456482
1592938128.01802,88,0.9676709771156311
1592938144.1936169,89,0.965795636177063
1592938160.3621306,90,0.9539520740509033
1592938176.5080094,91,0.9571073055267334
1592938192.6634345,92,0.9513962268829346
1592938208.8119483,93,0.9547428488731384
1592938225.0035424,94,0.938412070274353
1592938241.2266479,95,0.949725866317749
1592938257.4700603,96,0.9666733741760254
1592938273.6752985,97,0.9525079131126404
1592938289.8526757,98,0.9515470266342163
1592938306.041425,99,0.9469051361083984
1592938322.196309,100,0.9622344374656677
1592938338.3992226,101,0.9500042796134949
1592938354.6122642,102,0.9653471112251282
1592938370.73852,103,0.947788655757904
1592938386.8754961,104,0.9507273435592651
1592938403.0053022,105,0.9588859677314758
1592938419.1795194,106,0.9690320491790771
1592938435.2959456,107,0.9552706480026245
1592938451.408522,108,0.9520477652549744
1592938467.5797927,109,0.9565369486808777
1592938483.8072734,110,0.9631392359733582
1592938500.0490665,111,0.948797881603241
1592938516.2423663,112,0.9519549608230591
1592938532.3952796,113,0.9556205868721008
1592938548.584924,114,0.9562179446220398
1592938564.766476,115,0.9596592783927917
1592938580.9048393,116,0.945532500743866
1592938597.074625,117,0.9592958092689514
1592938613.3428292,118,0.9552145600318909
1592938629.553104,119,0.9610705971717834
1592938645.7755537,120,0.9529738426208496
1592938661.9575005,121,0.9456600546836853
1592938678.170123,122,0.9669885039329529
1592938694.3392508,123,0.9559511542320251
1592938710.5830464,124,0.9666733741760254
1592938726.737773,125,0.966472327709198
1592938742.9820888,126,0.9523938298225403
1592938759.11511,127,0.964968204498291
1592938775.2679958,128,0.960850179195404
1592938791.4546971,129,0.9597791433334351
1592938807.6608288,130,0.9531149864196777
1592938823.8027315,131,0.9592416882514954
1592938839.9519546,132,0.9560246467590332
1592938856.0996315,133,0.9633364677429199
1592938872.2437024,134,0.9442429542541504
1592938888.3897867,135,0.9556398987770081
1592938904.531453,136,0.9580371975898743
1592938920.6478934,137,0.9616022706031799
1592938936.8371408,138,0.9602682590484619
1592938953.0047476,139,0.9430384635925293
1592938969.146275,140,0.9599531292915344
1592938985.3596985,141,0.951202929019928
1592939001.5413277,142,0.963614821434021
1592939017.7401981,143,0.9432820677757263
1592939033.907227,144,0.9501279592514038
1592939050.1578329,145,0.952687680721283
1592939066.307667,146,0.9642798900604248
1592939082.5149622,147,0.9515315890312195
1592939098.701913,148,0.9447630047798157
1592939114.969264,149,0.9619637727737427
1592939131.172117,150,0.9453952312469482
1592939147.4258199,151,0.9488964676856995
1592939163.6574452,152,0.9491361975669861
1592939179.8124824,153,0.9564789533615112
1592939195.9549866,154,0.9538071155548096
1592939212.1614954,155,0.9535924792289734
1592939228.3503463,156,0.9569023251533508
1592939244.594349,157,0.9609197974205017
1592939260.7584653,158,0.9549458026885986
1592939277.0107746,159,0.9478872418403625
1592939293.180357,160,0.9503464698791504
1592939309.3742692,161,0.9542556405067444
1592939325.5847628,162,0.9525794386863708
1592939341.7996912,163,0.9544586539268494
1592939357.9955816,164,0.964318573474884
1592939374.1395667,165,0.9451941251754761
1592939390.3971376,166,0.960558295249939
1592939406.5789132,167,0.9679938554763794
1592939422.8628209,168,0.9682703018188477
1592939439.0741541,169,0.9598680734634399
1592939455.6717381,170,0.9506364464759827
1592939471.842203,171,0.9374067187309265
1592939488.124503,172,0.9534958600997925
1592939504.305084,173,0.9541067481040955
1592939520.4690106,174,0.9618245959281921
1592939536.6749315,175,0.9622247815132141
1592939552.859229,176,0.9605408906936646
1592939568.9865413,177,0.9619870185852051
1592939585.1373599,178,0.971208930015564
1592939601.3807027,179,0.9507794976234436
1592939617.592508,180,0.9658768177032471
1592939633.7941885,181,0.9612445831298828
1592939649.9760692,182,0.945343017578125
1592939666.136455,183,0.9563590884208679
1592939682.3809798,184,0.9484575986862183
1592939698.9538777,185,0.9539462924003601
1592939715.1821697,186,0.9565814137458801
1592939731.3940115,187,0.967340350151062
1592939747.588437,188,0.9632127285003662
1592939763.859901,189,0.9622769951820374
1592939780.0706038,190,0.9555103778839111
1592939796.2697291,191,0.9634621143341064
1592939812.479487,192,0.9609565138816833
1592939828.709492,193,0.9560826420783997
