Wall time,Step,Value
1592941725.4454074,0,0.6400461196899414
1592941743.8154178,1,0.6409315466880798
1592941762.09074,2,0.7516452670097351
1592941780.5918982,3,0.8217630386352539
1592941798.9148886,4,0.8415409326553345
1592941817.3295703,5,0.8782431483268738
1592941835.6504443,6,0.8528972864151001
1592941853.9476104,7,0.9112218022346497
1592941872.3755996,8,0.898531436920166
1592941890.794911,9,0.8814640641212463
1592941909.2370932,10,0.8898005485534668
1592941927.7253573,11,0.8993395566940308
1592941946.1603742,12,0.8971162438392639
1592941964.6691673,13,0.8994787931442261
1592941983.0070302,14,0.9074556827545166
1592942001.4601943,15,0.9206796288490295
1592942019.841513,16,0.925961434841156
1592942038.1325467,17,0.9171261787414551
1592942056.482051,18,0.9366217851638794
1592942074.9444926,19,0.9217197299003601
1592942093.2735012,20,0.9399548172950745
1592942111.7122,21,0.920474648475647
1592942130.2799337,22,0.9247125387191772
1592942148.6750226,23,0.9325966238975525
1592942167.1523364,24,0.9327899217605591
1592942185.5974352,25,0.9337759613990784
1592942204.1391487,26,0.9312084913253784
1592942222.6153853,27,0.918943464756012
1592942241.0451488,28,0.9119912385940552
1592942259.3356786,29,0.9384777545928955
1592942277.7209997,30,0.9358446002006531
1592942296.057879,31,0.9426692128181458
1592942314.479193,32,0.9472666382789612
1592942333.168671,33,0.9414318799972534
1592942351.5734224,34,0.951473593711853
1592942370.048633,35,0.930046558380127
1592942388.4889216,36,0.9291243553161621
1592942406.9097867,37,0.9395294785499573
1592942425.3528602,38,0.9413236379623413
1592942443.681313,39,0.9528597593307495
1592942462.2694428,40,0.9384236335754395
1592942480.6014233,41,0.9459133148193359
1592942498.9264622,42,0.9498147964477539
1592942517.133156,43,0.9412849545478821
1592942535.565335,44,0.943622350692749
1592942553.9683654,45,0.9510308504104614
1592942572.2905684,46,0.9580700993537903
1592942590.7208977,47,0.9476359486579895
1592942609.0977495,48,0.9546809792518616
1592942627.64655,49,0.9484034776687622
1592942646.090257,50,0.9471120238304138
1592942664.4110665,51,0.9393110275268555
1592942682.9185228,52,0.9270595908164978
1592942701.4149766,53,0.9527572989463806
1592942719.798841,54,0.9417934417724609
1592942738.424049,55,0.9441927075386047
1592942756.8981316,56,0.9370567798614502
1592942775.4311323,57,0.9400882124900818
1592942793.885706,58,0.9393342137336731
1592942812.4267547,59,0.9431273937225342
1592942831.0100338,60,0.9464353322982788
1592942849.4816778,61,0.9416677355766296
1592942867.9149337,62,0.9295284152030945
1592942886.4138439,63,0.943554699420929
1592942904.967459,64,0.9428625702857971
1592942923.49332,65,0.9446895718574524
1592942942.0388818,66,0.942315399646759
1592942960.4944594,67,0.9345802068710327
1592942978.868177,68,0.9472144842147827
1592942997.421031,69,0.9326372146606445
1592943015.9313037,70,0.943168044090271
1592943034.7135236,71,0.9372327327728271
1592943053.1577504,72,0.9476900696754456
1592943071.691191,73,0.9496156573295593
1592943090.1464212,74,0.940757155418396
1592943108.6833067,75,0.9392897486686707
1592943127.0771673,76,0.9449138045310974
1592943145.460132,77,0.9407223463058472
1592943163.882443,78,0.936014711856842
1592943182.3676682,79,0.9458959698677063
1592943200.9059072,80,0.947044312953949
1592943219.2413783,81,0.9398794174194336
1592943237.6613445,82,0.9428567290306091
1592943255.9795325,83,0.9342089891433716
1592943274.5525005,84,0.9408847689628601
1592943293.0525148,85,0.942288339138031
1592943311.8090026,86,0.9378455877304077
1592943330.4580564,87,0.944699227809906
1592943349.648653,88,0.9381994009017944
1592943368.4716718,89,0.9432840347290039
1592943387.1019921,90,0.9439336061477661
1592943405.437927,91,0.9415092468261719
1592943423.8710625,92,0.937308132648468
1592943442.382785,93,0.946644127368927
1592943460.8262672,94,0.9459519982337952
1592943479.2249258,95,0.9465107321739197
1592943497.7025704,96,0.949211597442627
1592943516.135524,97,0.9346362352371216
1592943534.5299942,98,0.9343791604042053
1592943553.0003374,99,0.9430500864982605
1592943571.5155582,100,0.9441347122192383
1592943589.9118125,101,0.937905490398407
1592943608.4585764,102,0.9290489554405212
1592943626.7823312,103,0.9224776029586792
1592943645.2108626,104,0.9399625658988953
1592943663.7686577,105,0.9382689595222473
1592943682.2788599,106,0.9342321753501892
1592943700.8124638,107,0.9400051236152649
1592943719.2041962,108,0.9362640976905823
1592943737.6743433,109,0.9400611519813538
1592943756.0342293,110,0.9384217262268066
1592943774.3536603,111,0.9392046928405762
1592943793.0306017,112,0.9416928887367249
1592943811.3202772,113,0.9413178563117981
1592943829.8665419,114,0.9426537752151489
1592943848.1779659,115,0.9453991055488586
1592943866.609304,116,0.9437383413314819
1592943884.9825408,117,0.9451805949211121
1592943903.4628127,118,0.947788655757904
1592943921.9268882,119,0.9432163834571838
1592943940.2275102,120,0.9439587593078613
1592943958.596929,121,0.9461414813995361
1592943977.0979407,122,0.9338571429252625
1592943995.4875312,123,0.9501106142997742
1592944013.834364,124,0.9438504576683044
1592944032.2969697,125,0.9368305802345276
1592944050.7864523,126,0.9383463263511658
1592944069.2436962,127,0.9437112808227539
1592944087.5391157,128,0.9363917112350464
1592944105.996193,129,0.9371205568313599
1592944124.349052,130,0.9412946105003357
1592944142.7759578,131,0.9455518126487732
1592944161.1206484,132,0.9310944080352783
1592944179.6259205,133,0.9513189196586609
1592944197.9715989,134,0.9439200758934021
1592944216.4194732,135,0.9400321841239929
1592944234.8157046,136,0.9368905425071716
1592944253.1878054,137,0.9400553703308105
1592944271.6340618,138,0.9430114030838013
1592944290.1107264,139,0.9492850303649902
1592944308.4671996,140,0.9461163282394409
1592944326.9032645,141,0.9421820044517517
1592944345.3293612,142,0.927898645401001
1592944363.7167714,143,0.9426634311676025
1592944382.218476,144,0.9470056891441345
1592944400.5753381,145,0.9405290484428406
1592944419.0104494,146,0.9453817009925842
1592944437.4237053,147,0.9437479972839355
1592944455.8202767,148,0.9303404092788696
1592944474.3688986,149,0.9355835914611816
1592944492.8006184,150,0.937694787979126
1592944511.1879554,151,0.9392375946044922
1592944529.4676795,152,0.9326468706130981
1592944547.9886827,153,0.9430810213088989
1592944566.3096933,154,0.9361886978149414
1592944584.687226,155,0.9402216076850891
1592944603.1332965,156,0.943981945514679
1592944621.6417725,157,0.9353592991828918
1592944640.0293775,158,0.9380350708961487
1592944658.5638766,159,0.945824384689331
1592944676.9197338,160,0.9299672842025757
1592944695.4402418,161,0.9314771890640259
1592944713.8233638,162,0.9388625025749207
1592944732.1432438,163,0.9427968263626099
1592944750.7916608,164,0.9395159482955933
1592944769.3464592,165,0.939639687538147
1592944787.7665155,166,0.9463251233100891
1592944806.1451046,167,0.948865532875061
1592944824.5849607,168,0.951170027256012
1592944842.9047256,169,0.9476630091667175
1592944861.3426347,170,0.944929301738739
1592944879.691244,171,0.948879063129425
1592944898.1685634,172,0.9434986114501953
1592944916.641919,173,0.9483319520950317
1592944934.9657705,174,0.9435797929763794
1592944953.2578013,175,0.9455575942993164
1592944971.7615447,176,0.946000337600708
1592944990.1580074,177,0.9425358176231384
1592945008.5410578,178,0.9453623294830322
1592945026.956679,179,0.9418959021568298
1592945045.3685722,180,0.9463580250740051
1592945063.7323663,181,0.9526181221008301
1592945082.0183845,182,0.9412076473236084
1592945100.3569467,183,0.9415208101272583
1592945118.8276508,184,0.9445619583129883
1592945137.2452352,185,0.9491419792175293
1592945155.8095794,186,0.9461917281150818
1592945174.0824394,187,0.9443628191947937
1592945192.5347772,188,0.9416967630386353
1592945210.9388068,189,0.9351234436035156
1592945229.3589077,190,0.9382148385047913
1592945247.9085507,191,0.9259634017944336
1592945266.4589572,192,0.9438891410827637
1592945284.9392064,193,0.9389649629592896
1592945303.3031733,194,0.9392046928405762
1592945321.772021,195,0.9400147795677185
1592945340.213159,196,0.9439839124679565
1592945358.7083468,197,0.9461414813995361
1592945377.1452405,198,0.9421356320381165
1592945395.5665147,199,0.9412056803703308
1592945413.8802137,200,0.941203773021698
1592945432.3444502,201,0.9474735260009766
1592945450.735374,202,0.9438717365264893
1592945469.2464297,203,0.9390171766281128
1592945487.7024972,204,0.94549959897995
1592945506.211267,205,0.944652795791626
1592945524.56559,206,0.9454512596130371
1592945543.0761852,207,0.9479066133499146
1592945561.6179106,208,0.9415169358253479
1592945579.9195528,209,0.9343810677528381
1592945598.420714,210,0.9462690949440002
1592945616.881857,211,0.9436339735984802
1592945635.275137,212,0.9520226716995239
1592945653.5752907,213,0.9556031823158264
1592945671.9697483,214,0.9581493735313416
1592945690.3198228,215,0.9539559483528137
1592945708.7509851,216,0.9471139311790466
1592945727.3609831,217,0.9507040977478027
1592945745.8350546,218,0.948764979839325
1592945764.2710147,219,0.946197509765625
1592945782.740598,220,0.9465397596359253
1592945801.2006366,221,0.942261278629303
1592945819.5988312,222,0.951040506362915
1592945838.2323475,223,0.9518950581550598
1592945856.5919113,224,0.948819100856781
1592945875.0456164,225,0.943819522857666
1592945893.3996367,226,0.9471854567527771
1592945911.8794928,227,0.9536292552947998
