Wall time,Step,Value
1592943921.9268882,119,0.8571428656578064
1592943940.2275102,120,0.868648111820221
1592943958.596929,121,0.8513902425765991
1592943977.0979407,122,0.8159156441688538
1592943995.4875312,123,0.84947270154953
1592944013.834364,124,0.846596360206604
1592944032.2969697,125,0.8283796906471252
1592944050.8020747,126,0.846596360206604
1592944069.2436962,127,0.8370086550712585
1592944087.5547411,128,0.8245446085929871
1592944105.996193,129,0.8312559723854065
1592944124.3646731,130,0.8331735134124756
1592944142.7759578,131,0.8283796906471252
1592944161.1206484,132,0.8207094669342041
1592944179.6259205,133,0.8504314422607422
1592944197.987218,134,0.84947270154953
1592944216.4194732,135,0.8389261960983276
1592944234.8157046,136,0.8034515976905823
1592944253.1878054,137,0.8207094669342041
1592944271.6340618,138,0.84947270154953
1592944290.1107264,139,0.8255033493041992
1592944308.4671996,140,0.818791925907135
1592944326.9032645,141,0.8418024778366089
1592944345.3293612,142,0.7986577153205872
1592944363.7167714,143,0.8628954887390137
1592944382.218476,144,0.8561840653419495
1592944400.5753381,145,0.8370086550712585
1592944419.0104494,146,0.8485139012336731
1592944437.4237053,147,0.8523489832878113
1592944455.8359034,148,0.7881112098693848
1592944474.3845196,149,0.7881112098693848
1592944492.8006184,150,0.8370086550712585
1592944511.1879554,151,0.8283796906471252
1592944529.4833062,152,0.8159156441688538
1592944547.9886827,153,0.8427612781524658
1592944566.3096933,154,0.7909875512123108
1592944584.702853,155,0.8350910544395447
1592944603.1332965,156,0.818791925907135
1592944621.6417725,157,0.8245446085929871
1592944640.0293775,158,0.8159156441688538
1592944658.5638766,159,0.846596360206604
1592944676.9197338,160,0.772770881652832
1592944695.4558625,161,0.8139981031417847
1592944713.8233638,162,0.8293384313583374
1592944732.1432438,163,0.821668267250061
1592944750.7916608,164,0.8226270079612732
1592944769.3464592,165,0.8044103384017944
1592944787.7665155,166,0.8485139012336731
1592944806.1451046,167,0.8513902425765991
1592944824.5849607,168,0.8418024778366089
1592944842.9047256,169,0.8350910544395447
1592944861.3426347,170,0.8226270079612732
1592944879.706833,171,0.8609779477119446
1592944898.1685634,172,0.8398849368095398
1592944916.641919,173,0.8293384313583374
1592944934.9657705,174,0.8245446085929871
1592944953.2578013,175,0.8398849368095398
1592944971.7615447,176,0.8178331851959229
1592944990.1580074,177,0.8274208903312683
1592945008.5410578,178,0.843720018863678
1592945026.956679,179,0.8331735134124756
1592945045.3685722,180,0.84947270154953
1592945063.7479832,181,0.8523489832878113
1592945082.0183845,182,0.8379673957824707
1592945100.3569467,183,0.8322147727012634
1592945118.8432782,184,0.846596360206604
1592945137.2452352,185,0.84947270154953
1592945155.8095794,186,0.8485139012336731
1592945174.0824394,187,0.8389261960983276
1592945192.5503683,188,0.8293384313583374
1592945210.954396,189,0.8245446085929871
1592945229.3589077,190,0.8552253246307373
1592945247.9241705,191,0.821668267250061
1592945266.4745848,192,0.8418024778366089
1592945284.9392064,193,0.8207094669342041
1592945303.3031733,194,0.8350910544395447
1592945321.772021,195,0.8389261960983276
1592945340.228784,196,0.8408437371253967
1592945358.7239282,197,0.8523489832878113
1592945377.1452405,198,0.843720018863678
1592945395.5665147,199,0.8360498547554016
1592945413.8802137,200,0.8389261960983276
1592945432.3444502,201,0.8590604066848755
1592945450.735374,202,0.8619367480278015
1592945469.2620478,203,0.8427612781524658
1592945487.7024972,204,0.8609779477119446
1592945506.211267,205,0.8389261960983276
1592945524.56559,206,0.846596360206604
1592945543.0918522,207,0.8446788191795349
1592945561.6179106,208,0.8197507262229919
1592945579.9195528,209,0.8197507262229919
1592945598.4363346,210,0.846596360206604
1592945616.881857,211,0.8561840653419495
1592945635.275137,212,0.8724831938743591
1592945653.5908823,213,0.8408437371253967
1592945671.9697483,214,0.8801534175872803
1592945690.3198228,215,0.8609779477119446
1592945708.7509851,216,0.8552253246307373
1592945727.3609831,217,0.8561840653419495
1592945745.8506742,218,0.8533077836036682
1592945764.2710147,219,0.8398849368095398
1592945782.7561889,220,0.8427612781524658
1592945801.2006366,221,0.8370086550712585
1592945819.5988312,222,0.8552253246307373
1592945838.2323475,223,0.8590604066848755
1592945856.5919113,224,0.8427612781524658
1592945875.0456164,225,0.8063278794288635
1592945893.4152617,226,0.8590604066848755
1592945911.8794928,227,0.8619367480278015
