Wall time,Step,Value
1592936703.2133276,0,0.23628509044647217
1592936719.5207157,1,0.5423340797424316
1592936735.8845148,2,0.6302305459976196
1592936752.1629822,3,0.6479925513267517
1592936768.5081193,4,0.645279586315155
1592936784.8815196,5,0.6451914310455322
1592936801.2213247,6,0.6379163265228271
1592936817.5870636,7,0.6439195275306702
1592936833.9445345,8,0.6255177855491638
1592936850.2711868,9,0.7311446070671082
1592936866.6374838,10,0.6585577726364136
1592936882.9404073,11,0.6655870676040649
1592936899.2682858,12,0.6050482392311096
1592936915.6697805,13,0.7268561124801636
1592936932.076926,14,0.6717618703842163
1592936948.369888,15,0.7080851197242737
1592936964.6648235,16,0.696753740310669
1592936980.8902035,17,0.7164906859397888
1592936997.0200872,18,0.6957223415374756
1592937013.171793,19,0.7122929096221924
1592937029.3082292,20,0.7606915235519409
1592937045.4452875,21,0.6905754804611206
1592937061.5788014,22,0.7456647157669067
1592937077.7887056,23,0.7204486727714539
1592937094.0257099,24,0.737021267414093
1592937110.2038496,25,0.7702582478523254
1592937126.4675822,26,0.7011764645576477
1592937142.6626358,27,0.7470956444740295
1592937158.8750606,28,0.7216857075691223
1592937175.0248487,29,0.6837763786315918
1592937191.2778535,30,0.7360275387763977
1592937207.4380608,31,0.7830783128738403
1592937223.53342,32,0.7310774922370911
1592937239.6862795,33,0.7070063948631287
1592937255.8737235,34,0.7935656905174255
1592937272.0577445,35,0.7672790884971619
1592937288.186619,36,0.7793722152709961
1592937304.334167,37,0.7727674841880798
1592937320.432058,38,0.7591179013252258
1592937336.5390556,39,0.7757575511932373
1592937352.6868212,40,0.7750653624534607
1592937368.7996187,41,0.7497674226760864
1592937384.955987,42,0.7882676720619202
1592937401.0580027,43,0.7657430768013
1592937417.2259846,44,0.749778151512146
1592937433.354121,45,0.7666963338851929
1592937449.5081244,46,0.7917783856391907
1592937465.665651,47,0.7386046648025513
1592937481.747648,48,0.781387209892273
1592937497.879406,49,0.7712082266807556
1592937514.004524,50,0.8051831722259521
1592937530.1702516,51,0.8080072999000549
1592937546.2798898,52,0.7397634387016296
1592937562.4626122,53,0.8017936944961548
1592937578.5590713,54,0.7982378602027893
1592937594.79616,55,0.7960108518600464
1592937610.9717565,56,0.7959895133972168
1592937627.1092186,57,0.7375306487083435
1592937643.2677624,58,0.7706342339515686
1592937659.3944838,59,0.7828668355941772
1592937675.547552,60,0.7875329256057739
1592937691.6978016,61,0.790450930595398
1592937707.8419764,62,0.7937219738960266
1592937723.9258652,63,0.761544942855835
1592937740.0869188,64,0.7615593671798706
1592937756.2124257,65,0.7696290016174316
1592937772.3788006,66,0.7217705249786377
1592937788.562432,67,0.7298420667648315
1592937804.7099736,68,0.8109589219093323
1592937820.8701026,69,0.7677130103111267
1592937837.0487256,70,0.7985802888870239
1592937853.2096295,71,0.7635893225669861
1592937869.364086,72,0.7835497856140137
1592937885.4963906,73,0.8251996636390686
1592937901.6675181,74,0.7738201022148132
1592937917.8673508,75,0.7741094827651978
1592937934.0819867,76,0.8012422323226929
1592937950.295132,77,0.7553093433380127
1592937966.4447322,78,0.7340129613876343
1592937982.6441047,79,0.7952684164047241
1592937998.7727897,80,0.8023571968078613
1592938014.977477,81,0.8026431798934937
1592938031.1367807,82,0.810009241104126
1592938047.2471297,83,0.7748917937278748
1592938063.3983176,84,0.7387304306030273
1592938079.5834904,85,0.7976930141448975
1592938095.7467806,86,0.7790594696998596
1592938111.854157,87,0.7848990559577942
1592938128.01802,88,0.8125552535057068
1592938144.1936169,89,0.8246575593948364
1592938160.3621306,90,0.7771883010864258
1592938176.5080094,91,0.7704213261604309
1592938192.6634345,92,0.7917808294296265
1592938208.8119483,93,0.7770925164222717
1592938225.0191605,94,0.7645525336265564
1592938241.2422667,95,0.7795844674110413
1592938257.485682,96,0.8273972868919373
1592938273.6752985,97,0.7846556305885315
1592938289.8526757,98,0.7728437185287476
1592938306.041425,99,0.769973635673523
1592938322.196309,100,0.8095676302909851
1592938338.4148498,101,0.7673060894012451
1592938354.6122642,102,0.8292682766914368
1592938370.73852,103,0.7656387686729431
1592938386.8754961,104,0.7673130035400391
1592938403.020928,105,0.8066847324371338
1592938419.1795194,106,0.7895181775093079
1592938435.2959456,107,0.8028802871704102
1592938451.4257183,108,0.7838565111160278
1592938467.5797927,109,0.783259928226471
1592938483.8072734,110,0.8147497773170471
1592938500.0646882,111,0.7709923386573792
1592938516.2423663,112,0.766923725605011
1592938532.3952796,113,0.7917808294296265
1592938548.584924,114,0.7907188534736633
1592938564.766476,115,0.8159564733505249
1592938580.9204588,116,0.7597461342811584
1592938597.0902514,117,0.7928506135940552
1592938613.3428292,118,0.8191781044006348
1592938629.553104,119,0.8125568628311157
1592938645.7755537,120,0.801980197429657
1592938661.9575005,121,0.7896645665168762
1592938678.170123,122,0.8019452095031738
1592938694.3392508,123,0.7959895133972168
1592938710.5987017,124,0.8060941696166992
1592938726.737773,125,0.774429202079773
1592938742.9820888,126,0.7925200462341309
1592938759.11511,127,0.80961012840271
1592938775.2679958,128,0.8114233613014221
1592938791.4702785,129,0.8051831722259521
1592938807.6608288,130,0.800000011920929
1592938823.8027315,131,0.7936072945594788
1592938839.9676132,132,0.8016378283500671
1592938856.0996315,133,0.7776744365692139
1592938872.2593274,134,0.7874439358711243
1592938888.4054081,135,0.7695769667625427
1592938904.5470746,136,0.7891842126846313
1592938920.6478934,137,0.7963470220565796
1592938936.852764,138,0.8077968955039978
1592938953.0047476,139,0.7525022625923157
1592938969.146275,140,0.7890411019325256
1592938985.3753247,141,0.7824591398239136
1592939001.5413277,142,0.813911497592926
1592939017.7401981,143,0.7963470220565796
1592939033.922849,144,0.7970882654190063
1592939050.1578329,145,0.8096514940261841
1592939066.307667,146,0.8310249447822571
1592939082.5149622,147,0.7926509380340576
1592939098.7175314,148,0.7416440844535828
1592939114.9848895,149,0.7934485673904419
1592939131.172117,150,0.7730802297592163
1592939147.4258199,151,0.7869142293930054
1592939163.673028,152,0.7531806826591492
1592939179.8281078,153,0.7938793897628784
1592939195.9549866,154,0.8282548189163208
1592939212.1614954,155,0.7600685358047485
1592939228.3659663,156,0.783561646938324
1592939244.594349,157,0.8095238208770752
1592939260.7740886,158,0.7687443494796753
1592939277.0107746,159,0.7608142495155334
1592939293.1959755,160,0.8170403838157654
1592939309.3898952,161,0.805781364440918
1592939325.6003804,162,0.7960108518600464
1592939341.8152819,163,0.7970882654190063
1592939357.9955816,164,0.8281938433647156
1592939374.1551943,165,0.7634961605072021
1592939390.3971376,166,0.7962466478347778
1592939406.5789132,167,0.8433734774589539
1592939422.8784049,168,0.8313689827919006
1592939439.089773,169,0.7788898944854736
1592939455.6777225,170,0.7943009734153748
1592939471.8491838,171,0.7323943376541138
1592939488.1345472,172,0.7994579672813416
1592939504.305084,173,0.7974797487258911
1592939520.4690106,174,0.7680798172950745
1592939536.6749315,175,0.8040961623191833
1592939552.859229,176,0.7877145409584045
1592939568.9865413,177,0.7957559823989868
1592939585.1474502,178,0.8104875683784485
1592939601.3807027,179,0.7560538053512573
1592939617.592508,180,0.8056787848472595
1592939633.7941885,181,0.8148148059844971
1592939649.991691,182,0.761863648891449
1592939666.1520772,183,0.8113912343978882
1592939682.389042,184,0.7684478163719177
1592939698.9538777,185,0.7326478362083435
1592939715.1821697,186,0.791773796081543
1592939731.409634,187,0.8260089755058289
1592939747.588437,188,0.801980197429657
1592939763.859901,189,0.7928007245063782
1592939780.0706038,190,0.7820401191711426
1592939796.2853484,191,0.7811634540557861
1592939812.4950786,192,0.7857785820960999
1592939828.709492,193,0.7837837934494019
1592939844.9041564,194,0.7792671918869019
1592939861.0821917,195,0.7914817929267883
1592939877.2852569,196,0.7731773257255554
1592939893.4521997,197,0.786547064781189
1592939909.6680741,198,0.7973568439483643
1592939925.8965695,199,0.7867035865783691
1592939942.1121166,200,0.7648099064826965
1592939958.294731,201,0.7855274677276611
1592939974.466407,202,0.7387233972549438
1592939990.6467688,203,0.7852813601493835
1592940006.94573,204,0.8238482475280762
1592940023.1475885,205,0.7892376780509949
1592940039.3475707,206,0.7931345701217651
1592940055.5599997,207,0.7868111729621887
1592940071.832672,208,0.7885503172874451
1592940088.1075256,209,0.8055797815322876
1592940104.3464336,210,0.7727659344673157
1592940120.5665793,211,0.7424366474151611
1592940136.7387867,212,0.7755804061889648
1592940152.9117453,213,0.7671346068382263
1592940169.0792565,214,0.761742115020752
1592940185.2245696,215,0.8210151195526123
1592940201.4047225,216,0.8175248503684998
1592940217.5371816,217,0.7602799534797668
1592940233.675326,218,0.7790197730064392
1592940249.830715,219,0.7855227589607239
1592940266.0381422,220,0.818767249584198
1592940282.236101,221,0.7884788513183594
1592940298.4857776,222,0.8051831722259521
1592940314.671853,223,0.7728482484817505
1592940330.8747206,224,0.7971403002738953
1592940347.0164576,225,0.7357083559036255
1592940363.1320806,226,0.7627705335617065
1592940379.2751915,227,0.8037803769111633
1592940395.4331627,228,0.7850044965744019
1592940412.1839797,229,0.7634961605072021
1592940428.3074653,230,0.794459342956543
1592940444.5015836,231,0.8292682766914368
1592940460.5970898,232,0.8224471211433411
1592940476.791878,233,0.8069705367088318
1592940492.8904266,234,0.8150134086608887
1592940509.0150743,235,0.8219178318977356
1592940525.1364572,236,0.8084914088249207
1592940541.34215,237,0.8264840245246887
1592940557.4697182,238,0.8344066143035889
1592940573.651621,239,0.7913351058959961
1592940589.779915,240,0.8032057285308838
1592940605.994806,241,0.8223028182983398
1592940622.1033328,242,0.8065994381904602
1592940638.2249124,243,0.7998212575912476
1592940654.403658,244,0.7588769793510437
1592940670.5769207,245,0.774193525314331
1592940686.7070038,246,0.795356810092926
1592940702.8414872,247,0.8193315267562866
1592940718.978891,248,0.8021295666694641
1592940735.2193954,249,0.8166819214820862
1592940751.4151626,250,0.8127853870391846
1592940767.5787156,251,0.7759711146354675
1592940783.8541198,252,0.8043676018714905
1592940800.0506198,253,0.769374430179596
1592940816.3139055,254,0.82034832239151
1592940832.3936245,255,0.8036490082740784
1592940848.6124492,256,0.8032786846160889
1592940864.7542744,257,0.7615062594413757
1592940880.9153216,258,0.7987751364707947
1592940897.0504544,259,0.7712811827659607
1592940913.2192886,260,0.8235823512077332
1592940929.3346899,261,0.7497879266738892
